Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P07004,1.2.1.41,#N/A,#VALUE!,44630,786.4305678561,1.30592920600486E-06,0.46,2.56567623969521E-06,2.30910861572569E-06,2.82224386366473E-06,0.46,#VALUE!
P23883,1.2.1.5,#N/A,#VALUE!,53419,168.6265725859,0.00000028,0.46,5.50132724169434E-07,4.95119451752491E-07,6.05145996586377E-07,0.46,#VALUE!
P76217,1.2.1.71,#N/A,#VALUE!,53026,6.7587479042,1.12234272737136E-08,0.46,0.000000022,1.98449598159965E-08,2.4254950886218E-08,0.46,#VALUE!
P17444,1.2.1.8,#N/A,#VALUE!,61878,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P17445,1.2.1.8,#N/A,#VALUE!,52911,44.1625244944,7.33353113491284E-08,0.46,1.44077232513022E-07,1.2966950926172E-07,1.58484955764325E-07,0.46,#VALUE!
P09546,1.2.1.88,#N/A,#VALUE!,143815,172.3381929043,2.86180991206151E-07,0.46,5.62241633017978E-07,0.000000506,6.18465796319776E-07,0.46,#VALUE!
P77455,1.2.1.91,#N/A,#VALUE!,73003,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0AFG3,1.2.4.2,#N/A,#VALUE!,105062,3325.7244539494,5.52262446687044E-06,0.46,1.08499498366806E-05,0.000009765,1.19349448203487E-05,0.46,#VALUE!
P07003,1.2.5.1,#N/A,#VALUE!,62011,362.8082858069,6.02471414491722E-07,0.46,1.18363735656527E-06,1.06527362090874E-06,0.000001302,0.46,#VALUE!
P52647,1.2.7.-,#N/A,#VALUE!,128824,94.2695410723,1.56541914766376E-07,0.46,3.07547966142192E-07,2.76793169527973E-07,3.38302762756411E-07,0.46,#VALUE!
P77324,1.2.99.6,#N/A,#VALUE!,33858,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P77165,1.2.99.6,#N/A,#VALUE!,24343,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P77489,1.2.99.6,#N/A,#VALUE!,78088,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0A9U8,1.3.-.-,#N/A,#VALUE!,43002,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P32695,1.3.1.-,#N/A,#VALUE!,38468,132.4008456321,2.19861915695945E-07,0.46,4.31948753823075E-07,3.88753878440767E-07,4.75143629205382E-07,0.46,#VALUE!
P0ABT5,1.3.1.-,#N/A,#VALUE!,35866,10.8394532499,0.000000018,0.46,3.5362978998082E-08,3.18266810982738E-08,3.88992768978902E-08,0.46,#VALUE!
P33371,1.3.1.-,#N/A,#VALUE!,35199,0.0077735724,1.29086223653787E-11,0.46,2.53607512089954E-11,2.28246760880959E-11,2.7896826329895E-11,0.46,#VALUE!
P77258,1.3.1.-,#N/A,#VALUE!,39516,76.4997855614,0.000000127,0.46,2.49575347372033E-07,2.2461781263483E-07,2.74532882109236E-07,0.46,#VALUE!
P25889,1.3.1.1,#N/A,#VALUE!,45069,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P76440,1.3.1.1,#N/A,#VALUE!,44329,0.8317210732,1.38113761745271E-09,0.46,2.71343343310944E-09,2.4420900897985E-09,0.000000003,0.46,#VALUE!
P15047,1.3.1.28,#N/A,#VALUE!,26250,82.0033477296,1.36172945416184E-07,0.46,2.67530344629044E-07,2.4077731016614E-07,2.94283379091949E-07,0.46,#VALUE!
P42593,1.3.1.34,#N/A,#VALUE!,72678,108.4313183442,1.80058648861239E-07,0.46,3.53749801299094E-07,3.18374821169185E-07,3.89124781429003E-07,0.46,#VALUE!
P0AEA8,1.3.1.76,#N/A,#VALUE!,49951,42.6025126799,7.07447902356113E-08,0.46,0.000000139,1.25089020062967E-07,1.5288658007696E-07,0.46,#VALUE!
P26646,1.3.1.84,#N/A,#VALUE!,34724,1269.1029379604,2.10744426761938E-06,0.46,4.14036201889858E-06,3.72632581700873E-06,4.55439822078844E-06,0.46,#VALUE!
P0CI31,1.3.1.87,#N/A,#VALUE!,28500,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P32695,1.3.1.91,#N/A,#VALUE!,38468,132.4008456321,2.19861915695945E-07,0.46,4.31948753823075E-07,3.88753878440767E-07,4.75143629205382E-07,0.46,#VALUE!
P76113,1.3.1.n3,#N/A,#VALUE!,37610,744.9213691862,0.000001237,0.46,2.43025530222254E-06,2.18722977200028E-06,2.67328083244479E-06,0.46,#VALUE!
P36553,1.3.3.3,#N/A,#VALUE!,34323,49.08107204,8.15029426104284E-08,0.46,1.60123659352512E-07,1.44111293417261E-07,1.76136025287763E-07,0.46,#VALUE!
P0ACB4,1.3.5.3,#N/A,#VALUE!,21226,174.5041516284,2.89777734354708E-07,0.46,5.69307926040683E-07,5.12377133436615E-07,6.26238718644752E-07,0.46,#VALUE!
P00363,1.3.5.4,#N/A,#VALUE!,65972,54.2176623693,0.00000009,0.46,1.76881435944122E-07,1.5919329234971E-07,1.94569579538534E-07,0.46,#VALUE!
P60584,1.3.8.13,#N/A,#VALUE!,42558,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
Q47146,1.3.8.7,#N/A,#VALUE!,89224,218.0353696388,3.62064712120158E-07,0.46,7.11325564086754E-07,6.40193007678079E-07,7.8245812049543E-07,0.46,#VALUE!
Q47146,1.3.8.8,#N/A,#VALUE!,89224,218.0353696388,3.62064712120158E-07,0.46,7.11325564086754E-07,6.40193007678079E-07,7.8245812049543E-07,0.46,#VALUE!
P32131,1.3.98.3,#N/A,#VALUE!,52729,72.5692315935,1.20506860832748E-07,0.46,2.36752182382608E-07,2.13076964144347E-07,2.60427400620869E-07,0.46,#VALUE!
P52062,1.3.99.-,#N/A,#VALUE!,42584,0.8472302591,1.40689182849253E-09,0.46,2.76403109723483E-09,2.48762798751135E-09,0.000000003,0.46,#VALUE!
P33224,1.3.99.-,#N/A,#VALUE!,60590,11.1989667599,1.85967564927298E-08,0.46,3.65358673727501E-08,3.28822806354751E-08,4.01894541100252E-08,0.46,#VALUE!
P00370,1.4.1.4,#N/A,#VALUE!,48581,5056.4917955519,8.39669843167039E-06,0.46,1.64964605730263E-05,1.48468145157237E-05,1.81461066303289E-05,0.46,#VALUE!
P37906,1.4.3.-,#N/A,#VALUE!,47170,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P46883,1.4.3.21,#N/A,#VALUE!,84379,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0AFI7,1.4.3.5,#N/A,#VALUE!,25545,264.1163635375,4.38585791327599E-07,0.46,8.6166167254931E-07,7.75495505294379E-07,9.47827839804241E-07,0.46,#VALUE!
P0A6J5,1.4.99.-,#N/A,#VALUE!,47607,73.7836172464,1.22523442787073E-07,0.46,2.40714032980497E-07,2.16642629682447E-07,2.64785436278547E-07,0.46,#VALUE!
P77182,1.5.-.-,#N/A,#VALUE!,74434,5.4314138164,0.000000009,0.46,1.77196181662163E-08,1.59476563495947E-08,1.9491579982838E-08,0.46,#VALUE!
P0AFS3,1.5.1.-,#N/A,#VALUE!,26348,31.229194279,5.18585092643917E-08,0.46,1.01883122326899E-07,9.16948100942094E-08,1.12071434559589E-07,0.46,#VALUE!
P0A9L8,1.5.1.2,#N/A,#VALUE!,28145,529.8152492532,8.79799483980719E-07,0.46,1.72848621607214E-06,1.55563759446493E-06,1.90133483767935E-06,0.46,#VALUE!
P0AEZ1,1.5.1.20,#N/A,#VALUE!,33103,2399.5017084702,3.98455946275357E-06,0.46,7.82821112525259E-06,7.04539001272734E-06,0.000008611,0.46,#VALUE!
P38489,1.5.1.34,#N/A,#VALUE!,23905,1210.4537141132,2.01005266375485E-06,0.46,0.000003949,3.5541206235351E-06,4.3439252065429E-06,0.46,#VALUE!
P80644,1.5.1.38,#N/A,#VALUE!,21253,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0AEN1,1.5.1.41,#N/A,#VALUE!,26242,815.1618088082,1.3536396692265E-06,0.46,2.65940995918763E-06,2.39346896326886E-06,2.92535095510639E-06,0.46,#VALUE!
P75893,1.5.1.42,#N/A,#VALUE!,17749,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P40874,1.5.3.-,#N/A,#VALUE!,40902,459.7387524351,7.63432003379447E-07,0.46,1.49986641135451E-06,1.34987977021906E-06,1.64985305248996E-06,0.46,#VALUE!
Q46904,1.5.5.-,#N/A,#VALUE!,46393,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P77337,1.5.5.-,#N/A,#VALUE!,45923,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P09546,1.5.5.2,#N/A,#VALUE!,143815,172.3381929043,2.86180991206151E-07,0.46,5.62241633017978E-07,0.000000506,6.18465796319776E-07,0.46,#VALUE!
P0AGE6,1.6.-.-,#N/A,#VALUE!,20376,1640.9748403031,0.000002725,0.46,5.35356880796321E-06,4.81821192716688E-06,5.88892568875953E-06,0.46,#VALUE!
P28304,1.6.5.5,#N/A,#VALUE!,35172,1499.1679224005,2.4894850919968E-06,0.46,4.89093338309783E-06,4.40184004478805E-06,0.00000538,0.46,#VALUE!
P43340,1.6.99.-,#N/A,#VALUE!,23036,24.47597832,4.06442682165394E-08,0.46,7.98512145708043E-08,7.18660931137238E-08,8.78363360278847E-08,0.46,#VALUE!
P41407,1.7.-.-,#N/A,#VALUE!,21658,509.9972378771,8.4689013264218E-07,0.46,1.66383130185104E-06,1.49744817166594E-06,1.83021443203615E-06,0.46,#VALUE!
P08201,1.7.1.15,#N/A,#VALUE!,93121,4.0903520594,6.79234815577506E-09,0.46,1.334449539445E-08,0.000000012,1.4678944933895E-08,0.46,#VALUE!
P0A9I8,1.7.1.15,#N/A,#VALUE!,12284,3.1402220672,5.21458330659977E-09,0.46,1.0244760916699E-08,9.22028482502906E-09,1.12692370083689E-08,0.46,#VALUE!
P33225,1.7.2.3,#N/A,#VALUE!,94456,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P46923,1.7.2.3,#N/A,#VALUE!,88964,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P75825,1.7.99.1,#N/A,#VALUE!,60064,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P35340,1.8.1.-,#N/A,#VALUE!,56177,3951.190889547,6.56126019519597E-06,0.46,1.28904915426247E-05,1.16014423883622E-05,1.41795406968872E-05,0.46,#VALUE!
P17846,1.8.1.2,#N/A,#VALUE!,63998,2174.873483077,3.61154680019427E-06,0.46,7.09537681767048E-06,6.38583913590343E-06,7.80491449943752E-06,0.46,#VALUE!
P38038,1.8.1.2,#N/A,#VALUE!,66270,2087.2514990588,0.000003466,0.46,6.80951605429327E-06,6.12856444886394E-06,7.49046765972259E-06,0.46,#VALUE!
P36655,1.8.1.8,#N/A,#VALUE!,61795,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0AGG4,1.8.1.8,#N/A,#VALUE!,15555,352.4758352855,5.85313575698278E-07,0.46,1.14992843948581E-06,1.03493559553723E-06,1.26492128343439E-06,0.46,#VALUE!
Q46845,1.8.4.-,#N/A,#VALUE!,32392,941.4962424378,1.56342783533338E-06,0.46,3.07156745645064E-06,2.76441071080558E-06,3.37872420209571E-06,0.46,#VALUE!
P77526,1.8.4.-,#N/A,#VALUE!,24516,26.1443456909,4.34147221701794E-08,0.46,8.52941496467178E-08,7.6764734682046E-08,9.38235646113896E-08,0.46,#VALUE!
P76270,1.8.4.14,#N/A,#VALUE!,18122,1039.8024564581,1.72667295991048E-06,0.46,3.39228479353729E-06,3.05305631418356E-06,3.73151327289101E-06,0.46,#VALUE!
P17854,1.8.4.8,#N/A,#VALUE!,27976,1443.5685329238,2.39715797562903E-06,0.46,4.7095441564421E-06,4.23858974079789E-06,5.18049857208631E-06,0.46,#VALUE!
P76342,1.8.5.-,#N/A,#VALUE!,37369,16.003840049,2.65756227980344E-08,0.46,5.22114396817964E-08,0.000000047,5.74325836499761E-08,0.46,#VALUE!
P18775,1.8.5.3,#N/A,#VALUE!,90399,1.4975642045,2.48682199354034E-09,0.46,4.88570136255469E-09,4.39713122629922E-09,5.37427149881016E-09,0.46,#VALUE!
P42620,1.8.5.7,#N/A,#VALUE!,37386,137.2248833361,2.27872606004787E-07,0.46,4.47686848732392E-07,4.02918163859153E-07,4.92455533605631E-07,0.46,#VALUE!
P77783,1.8.99.-,#N/A,#VALUE!,89987,0.1124264233,1.86692831847539E-10,0.46,3.66783559621884E-10,3.30105203659696E-10,4.03461915584073E-10,0.46,#VALUE!
P77374,1.8.99.-,#N/A,#VALUE!,89780,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P33937,1.9.6.1,#N/A,#VALUE!,93042,1.364300396,2.26552706077715E-09,0.46,4.45093725103566E-09,0.000000004,4.89603097613923E-09,0.46,#VALUE!
P39409,1.97.1.-,#N/A,#VALUE!,31491,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0A9N8,1.97.1.-,#N/A,#VALUE!,17446,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0A9N4,1.97.1.4,#N/A,#VALUE!,28204,156.7638170352,2.6031852712591E-07,0.46,5.11431291013576E-07,4.60288161912218E-07,5.62574420114933E-07,0.46,#VALUE!
P32675,1.97.1.4,#N/A,#VALUE!,32430,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P75794,1.97.1.4,#N/A,#VALUE!,33038,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P39176,2.-.-.-,#N/A,#VALUE!,34411,112.482912635,1.86786636723635E-07,0.46,0.000000367,3.30271066898372E-07,4.03664637320233E-07,0.46,#VALUE!
P0AAX8,2.-.-.-,#N/A,#VALUE!,33325,2803.3607093982,4.65519878677875E-06,0.46,9.14577364789537E-06,8.23119628310584E-06,1.00603510126849E-05,0.46,#VALUE!
P22525,2.-.-.-,#N/A,#VALUE!,67812,55.24867906,9.17447344071737E-08,0.46,1.80245057774408E-07,1.62220551996967E-07,1.98269563551849E-07,0.46,#VALUE!
P75954,2.-.-.-,#N/A,#VALUE!,34636,5.4603438363,9.06732619772677E-09,0.46,1.78140003884612E-08,0.000000016,1.95954004273074E-08,0.46,#VALUE!
P0AA99,2.-.-.-,#N/A,#VALUE!,28021,40.7451193996,6.76604440379419E-08,0.46,1.32928180821104E-07,1.19635362738994E-07,1.46220998903214E-07,0.46,#VALUE!
P24173,2.-.-.-,#N/A,#VALUE!,35544,46.3976544,0.000000077,0.46,1.51369191810774E-07,1.36232272629696E-07,1.66506110991851E-07,0.46,#VALUE!
P25742,2.-.-.-,#N/A,#VALUE!,38731,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P37692,2.-.-.-,#N/A,#VALUE!,39042,136.1316492,2.26057205579542E-07,0.46,4.44120246718157E-07,3.99708222046341E-07,4.88532271389972E-07,0.46,#VALUE!
P76193,2.-.-.-,#N/A,#VALUE!,36082,611.2314880368,0.000001015,0.46,1.99410115769608E-06,1.79469104192647E-06,2.19351127346569E-06,0.46,#VALUE!
P39410,2.-.-.-,#N/A,#VALUE!,49757,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P71242,2.-.-.-,#N/A,#VALUE!,47344,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P75920,2.1.-.-,#N/A,#VALUE!,44690,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P25960,2.1.1.-,#N/A,#VALUE!,24957,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P23003,2.1.1.-,#N/A,#VALUE!,41967,49.1470268668,8.1612465737045E-08,0.46,1.60338832489283E-07,1.44304949240355E-07,1.76372715738211E-07,0.46,#VALUE!
P36566,2.1.1.-,#N/A,#VALUE!,29814,14.96146288,2.4844674327466E-08,0.46,4.88107550637838E-08,4.39296795574054E-08,5.36918305701622E-08,0.46,#VALUE!
P28634,2.1.1.-,#N/A,#VALUE!,26362,53.7919801285,8.93257723820356E-08,0.46,1.75492676585532E-07,1.57943408926978E-07,0.000000193,0.46,#VALUE!
P0A8T1,2.1.1.-,#N/A,#VALUE!,31877,160.1083044116,2.65872308886732E-07,0.46,5.22342453608511E-07,4.7010820824766E-07,5.74576698969362E-07,0.46,#VALUE!
P37005,2.1.1.-,#N/A,#VALUE!,25259,65.7914412652,1.09251812130904E-07,0.46,2.14640102418279E-07,1.93176092176451E-07,2.36104112660107E-07,0.46,#VALUE!
P0AGJ5,2.1.1.-,#N/A,#VALUE!,37784,1120.3368212713,1.86040654478796E-06,0.46,0.000003655,3.28952041318107E-06,4.02052494944353E-06,0.46,#VALUE!
P0AEA8,2.1.1.107,#N/A,#VALUE!,49951,42.6025126799,7.07447902356113E-08,0.46,0.000000139,1.25089020062967E-07,1.5288658007696E-07,0.46,#VALUE!
P13009,2.1.1.13,#N/A,#VALUE!,135997,302.3238404854,0.000000502,0.46,9.86310967465792E-07,8.87679870719213E-07,1.08494206421237E-06,0.46,#VALUE!
P76145,2.1.1.144,#N/A,#VALUE!,29006,130.4200169765,2.16572595444249E-07,0.46,4.25486435057465E-07,3.82937791551718E-07,0.000000468,0.46,#VALUE!
P0A887,2.1.1.163,#N/A,#VALUE!,28073,828.255841199,1.37538332978909E-06,0.46,2.70212834929094E-06,2.43191551436184E-06,2.97234118422003E-06,0.46,#VALUE!
P0A6U5,2.1.1.170,#N/A,#VALUE!,23431,272.6448570623,4.52748019034052E-07,0.46,8.89485302620927E-07,8.00536772358834E-07,9.7843383288302E-07,0.46,#VALUE!
P0ADX9,2.1.1.171,#N/A,#VALUE!,21678,42.3352524934,7.0300983881515E-08,0.46,1.38115881889027E-07,1.24304293700125E-07,1.5192747007793E-07,0.46,#VALUE!
P39406,2.1.1.172,#N/A,#VALUE!,37625,412.7936294868,6.85475970585799E-07,0.46,1.34671114064008E-06,0.000001212,1.48138225470408E-06,0.46,#VALUE!
P75864,2.1.1.173,#N/A,#VALUE!,78854,85.7236850336,1.42350855253331E-07,0.46,2.79667692049767E-07,2.5170092284479E-07,3.07634461254744E-07,0.46,#VALUE!
P42596,2.1.1.174,#N/A,#VALUE!,42331,0.9347365008,1.5522027578657E-09,0.46,0.000000003,2.74456283316136E-09,3.354465684975E-09,0.46,#VALUE!
P36929,2.1.1.176,#N/A,#VALUE!,48348,49.3887193737,0.000000082,0.46,1.61127337854574E-07,0.000000145,1.77240071640031E-07,0.46,#VALUE!
P0A8I8,2.1.1.177,#N/A,#VALUE!,17341,34.9916085,5.81062910992845E-08,0.46,1.14157742827671E-07,1.02741968544904E-07,1.25573517110438E-07,0.46,#VALUE!
P76273,2.1.1.178,#N/A,#VALUE!,53228,51.3419406422,8.52572910032801E-08,0.46,1.67499589397407E-07,1.50749630457666E-07,1.84249548337148E-07,0.46,#VALUE!
P75782,2.1.1.181,#N/A,#VALUE!,34226,20.8232603426,3.45786455373773E-08,0.46,6.79344706038847E-08,6.11410235434962E-08,7.47279176642731E-08,0.46,#VALUE!
P06992,2.1.1.182,#N/A,#VALUE!,30420,118.2854216229,1.96422154803936E-07,0.46,3.85898143033272E-07,3.47308328729945E-07,4.244879573366E-07,0.46,#VALUE!
P63177,2.1.1.185,#N/A,#VALUE!,26557,303.0125285368,5.03175902585226E-07,0.46,9.88557765393371E-07,8.89701988854034E-07,1.08741354193271E-06,0.46,#VALUE!
P0ADR6,2.1.1.186,#N/A,#VALUE!,41905,69.2673736952,0.000000115,0.46,0.000000226,2.03382086004515E-07,2.48578105116629E-07,0.46,#VALUE!
P36999,2.1.1.187,#N/A,#VALUE!,30419,5.4000901311,0.000000009,0.46,1.76174267732709E-08,1.58556840959438E-08,1.9379169450598E-08,0.46,#VALUE!
P75817,2.1.1.189,#N/A,#VALUE!,41956,11.0653341,1.83748490534706E-08,0.46,3.60998999085867E-08,3.2489909917728E-08,3.97098898994453E-08,0.46,#VALUE!
P55135,2.1.1.190,#N/A,#VALUE!,48052,1.2557233285,2.08522638402351E-09,0.46,4.09671195289492E-09,3.68704075760543E-09,4.50638314818441E-09,0.46,#VALUE!
P75876,2.1.1.191,#N/A,#VALUE!,44357,146.2121541343,2.42796669103849E-07,0.46,0.000000477,4.29306487609949E-07,5.24707929301049E-07,0.46,#VALUE!
P36979,2.1.1.192,#N/A,#VALUE!,43086,168.1418969166,2.79212714906343E-07,0.46,5.48551502762954E-07,4.93696352486658E-07,6.03406653039249E-07,0.46,#VALUE!
P0AGL7,2.1.1.193,#N/A,#VALUE!,26978,123.9214960662,2.05781295360747E-07,0.46,4.04285452575142E-07,3.63856907317628E-07,4.44713997832656E-07,0.46,#VALUE!
P12999,2.1.1.197,#N/A,#VALUE!,28276,13.40012349,2.22519486715377E-08,0.46,4.37169914961448E-08,3.93452923465303E-08,4.80886906457593E-08,0.46,#VALUE!
P67087,2.1.1.198,#N/A,#VALUE!,31348,270.8285732698,4.49731938342375E-07,0.46,8.83559800279715E-07,7.95203820251743E-07,9.71915780307686E-07,0.46,#VALUE!
P60390,2.1.1.199,#N/A,#VALUE!,34878,281.6444641648,4.67692567527081E-07,0.46,9.18845908697605E-07,0.000000827,1.01073049956737E-06,0.46,#VALUE!
P0AE01,2.1.1.200,#N/A,#VALUE!,27048,146.8677307998,2.43885305213828E-07,0.46,4.79145982738365E-07,4.31231384464528E-07,5.27060581012201E-07,0.46,#VALUE!
P0A887,2.1.1.201,#N/A,#VALUE!,28073,828.255841199,1.37538332978909E-06,0.46,2.70212834929094E-06,2.43191551436184E-06,2.97234118422003E-06,0.46,#VALUE!
P0AGJ7,2.1.1.207,#N/A,#VALUE!,17726,31.6993129135,5.26391778702267E-08,0.46,1.03416852397302E-07,9.30751671575717E-08,1.13758537637032E-07,0.46,#VALUE!
P17993,2.1.1.222,#N/A,#VALUE!,26555,1061.8456295145,1.76327736551725E-06,0.46,3.46419914639932E-06,3.11777923175939E-06,3.81061906103925E-06,0.46,#VALUE!
P31825,2.1.1.223,#N/A,#VALUE!,27270,19.57352402,3.25033610428429E-08,0.46,6.3857290850379E-08,5.74715617653411E-08,7.02430199354169E-08,0.46,#VALUE!
P68567,2.1.1.242,#N/A,#VALUE!,26949,26.58614748,4.41483684489811E-08,0.46,8.67354979351298E-08,7.80619481416168E-08,9.54090477286428E-08,0.46,#VALUE!
P75864,2.1.1.264,#N/A,#VALUE!,78854,85.7236850336,1.42350855253331E-07,0.46,2.79667692049767E-07,2.5170092284479E-07,3.07634461254744E-07,0.46,#VALUE!
P25397,2.1.1.265,#N/A,#VALUE!,22531,184.942881367,3.07112058065467E-07,0.46,6.03363571837852E-07,0.000000543,6.63699929021637E-07,0.46,#VALUE!
P37634,2.1.1.266,#N/A,#VALUE!,31942,202.5278713545,3.36313303478002E-07,0.46,6.60733405654229E-07,5.94660065088806E-07,7.26806746219652E-07,0.46,#VALUE!
P0ACC1,2.1.1.297,#N/A,#VALUE!,30975,5.953536606,9.88631120225839E-09,0.46,1.94230082559104E-08,1.74807074303194E-08,2.13653090815014E-08,0.46,#VALUE!
P39199,2.1.1.298,#N/A,#VALUE!,35002,956.9979201814,1.58916957851453E-06,0.46,3.12214062576528E-06,2.80992656318875E-06,3.43435468834181E-06,0.46,#VALUE!
P0A8I5,2.1.1.33,#N/A,#VALUE!,27307,327.5603434387,5.43939461040683E-07,0.46,1.06864334192669E-06,9.61779007734017E-07,1.17550767611935E-06,0.46,#VALUE!
P0AGJ2,2.1.1.34,#N/A,#VALUE!,25343,23.9455062923,3.97633781008328E-08,0.46,7.81205856597894E-08,7.03085270938104E-08,8.59326442257683E-08,0.46,#VALUE!
P23003,2.1.1.35,#N/A,#VALUE!,41967,49.1470268668,8.1612465737045E-08,0.46,1.60338832489283E-07,1.44304949240355E-07,1.76372715738211E-07,0.46,#VALUE!
P0AED9,2.1.1.37,#N/A,#VALUE!,53465,17.0972643231,2.83913389623547E-08,0.46,5.57786620085554E-08,5.02007958076999E-08,6.13565282094109E-08,0.46,#VALUE!
P77182,2.1.1.61,#N/A,#VALUE!,74434,5.4314138164,0.000000009,0.46,1.77196181662163E-08,1.59476563495947E-08,1.9491579982838E-08,0.46,#VALUE!
P06134,2.1.1.63,#N/A,#VALUE!,39324,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P0AFH0,2.1.1.63,#N/A,#VALUE!,19179,36.41367836,6.04677488542013E-08,0.46,1.18797149025936E-07,1.06917434123342E-07,1.30676863928529E-07,0.46,#VALUE!
P17993,2.1.1.64,#N/A,#VALUE!,26555,1061.8456295145,1.76327736551725E-06,0.46,3.46419914639932E-06,3.11777923175939E-06,3.81061906103925E-06,0.46,#VALUE!
P0AEE8,2.1.1.72,#N/A,#VALUE!,32100,6.635904231,0.000000011,0.46,2.16491862222277E-08,1.9484267600005E-08,2.38141048444505E-08,0.46,#VALUE!
P28638,2.1.1.72,#N/A,#VALUE!,33397,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P08957,2.1.1.72,#N/A,#VALUE!,59307,216.0513093298,3.58770025456385E-07,0.46,7.04852702271876E-07,6.34367432044689E-07,7.75337972499064E-07,0.46,#VALUE!
P0A7A5,2.1.1.77,#N/A,#VALUE!,23258,183.7277723386,3.05094274889773E-07,0.46,5.99399361276567E-07,5.3945942514891E-07,6.59339297404224E-07,0.46,#VALUE!
P07364,2.1.1.80,#N/A,#VALUE!,32849,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P06134,2.1.1.n11,#N/A,#VALUE!,39324,#N/A,#N/A,0.46,#N/A,#N/A,#N/A,0.46,#VALUE!
P33221,2.1.2.-,#N/A,#VALUE!,42434,1694.6832376144,2.81415349985784E-06,0.46,5.52878880129241E-06,4.97590992116317E-06,6.08166768142166E-06,0.46,#VALUE!
P77398,2.1.2.13,#N/A,#VALUE!,74289,2.6110205053,4.33580289823511E-09,0.46,8.51827681382142E-09,7.66644913243928E-09,9.37010449520357E-09,0.46,#VALUE!
P15639,2.1.2.3,#N/A,#VALUE!,57329,2128.5963587429,3.53470003112405E-06,0.46,6.94440084700206E-06,0.00000625,7.63884093170226E-06,0.46,#VALUE!
P76290,2.1.3.-,#N/A,#VALUE!,27777,379.6313733253,6.30407461516642E-07,0.46,1.23852153539615E-06,1.11466938185654E-06,1.36237368893577E-06,0.46,#VALUE!
Q46803,2.1.3.-,#N/A,#VALUE!,44187,6.016807296,0.00000001,0.46,1.96294245787711E-08,1.7666482120894E-08,2.15923670366482E-08,0.46,#VALUE!
P0A9Q5,2.1.3.15,#N/A,#VALUE!,33322,1421.0857542345,2.35982357063183E-06,0.46,4.63619562010183E-06,4.17257605809165E-06,5.09981518211202E-06,0.46,#VALUE!
P0ABD5,2.1.3.15,#N/A,#VALUE!,35242,2717.7105896351,0.000004513,0.46,8.866345957537E-06,7.9797113617833E-06,0.000009753,0.46,#VALUE!
P0A867,2.2.1.2,#N/A,#VALUE!,35659,1483.38435429,2.46327524790769E-06,0.46,4.83944056563397E-06,4.35549650907057E-06,5.32338462219736E-06,0.46,#VALUE!
