Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P27833,2.6.1.59,#N/A,#VALUE!,41901,62.318327562,1.03484436336791E-07,0.67,2.03309305180337E-07,0.000000183,2.23640235698371E-07,0.67,#VALUE!
P09053,2.6.1.66,#N/A,#VALUE!,46711,385.3815100534,0.00000064,0.67,1.25728096538442E-06,1.13155286884598E-06,0.000001383,0.67,#VALUE!
P77581,2.6.1.81,#N/A,#VALUE!,43665,16.1822625445,2.68719072475835E-08,0.67,5.27935309382781E-08,4.75141778444502E-08,5.80728840321059E-08,0.67,#VALUE!
P42588,2.6.1.82,#N/A,#VALUE!,49661,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P77690,2.6.1.87,#N/A,#VALUE!,42238,1.5275731997,2.5366542672459E-09,0.67,0.000000005,4.48524330161357E-09,5.48196403530548E-09,0.67,#VALUE!
P77806,2.6.1.88,#N/A,#VALUE!,42963,64.4645879684,0.000000107,0.67,2.10311333781363E-07,1.89280200403227E-07,2.31342467159499E-07,0.67,#VALUE!
P0A794,2.6.99.2,#N/A,#VALUE!,26384,600.9221595962,9.97878046489899E-07,0.67,1.96046767483281E-06,1.76442090734953E-06,2.15651444231609E-06,0.67,#VALUE!
P0CB39,2.7.-.-,#N/A,#VALUE!,66610,25.2053644978,4.18554707701613E-08,0.67,8.22307873677038E-08,0.000000074,9.04538661044742E-08,0.67,#VALUE!
P76393,2.7.-.-,#N/A,#VALUE!,71639,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P30845,2.7.-.-,#N/A,#VALUE!,61667,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0A6A0,2.7.-.-,#N/A,#VALUE!,63203,3.2292539029,5.3624276035632E-09,0.67,1.05352212250751E-08,9.48169910256755E-09,1.15887433475826E-08,0.67,#VALUE!
P42640,2.7.-.-,#N/A,#VALUE!,60753,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P39349,2.7.-.-,#N/A,#VALUE!,13956,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P75785,2.7.-.-,#N/A,#VALUE!,59706,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P37677,2.7.1.-,#N/A,#VALUE!,55155,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P42909,2.7.1.-,#N/A,#VALUE!,17622,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P69789,2.7.1.-,#N/A,#VALUE!,17626,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P08722,2.7.1.-,#N/A,#VALUE!,66483,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P24241,2.7.1.-,#N/A,#VALUE!,51026,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P42904,2.7.1.-,#N/A,#VALUE!,17086,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76407,2.7.1.-,#N/A,#VALUE!,32039,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76419,2.7.1.-,#N/A,#VALUE!,34385,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P33020,2.7.1.-,#N/A,#VALUE!,39710,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P32152,2.7.1.-,#N/A,#VALUE!,66000,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P58035,2.7.1.-,#N/A,#VALUE!,9803,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P25741,2.7.1.-,#N/A,#VALUE!,30872,5.9778247711,9.92664359201546E-09,0.67,1.9502246742663E-08,1.75520220683967E-08,2.14524714169293E-08,0.67,#VALUE!
P27240,2.7.1.-,#N/A,#VALUE!,27461,1.7294344327,2.87186056578026E-09,0.67,5.64216221174903E-09,5.07794599057413E-09,6.20637843292393E-09,0.67,#VALUE!
P39380,2.7.1.-,#N/A,#VALUE!,20530,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P55138,2.7.1.-,#N/A,#VALUE!,54177,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P77493,2.7.1.-,#N/A,#VALUE!,34121,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P39208,2.7.1.12,#N/A,#VALUE!,21004,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P46859,2.7.1.12,#N/A,#VALUE!,19543,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76014,2.7.1.121,#N/A,#VALUE!,22632,38.0623952592,6.32055716692954E-08,0.67,1.24175975774647E-07,1.11758378197182E-07,1.36593573352112E-07,0.67,#VALUE!
P76015,2.7.1.121,#N/A,#VALUE!,38215,300.2771870306,4.98633654982713E-07,0.67,9.79633899769575E-07,8.81670509792617E-07,1.07759728974653E-06,0.67,#VALUE!
P37349,2.7.1.121,#N/A,#VALUE!,51449,238.0309891548,3.95268995607519E-07,0.67,7.7655991278491E-07,6.98903921506419E-07,8.54215904063401E-07,0.67,#VALUE!
P27300,2.7.1.130,#N/A,#VALUE!,35589,3.5238593619,5.85164291245392E-09,0.67,1.14963514979448E-08,1.03467163481503E-08,1.26459866477393E-08,0.67,#VALUE!
P62615,2.7.1.148,#N/A,#VALUE!,30925,181.5108123463,3.01412840163223E-07,0.67,5.92166680084918E-07,0.000000533,6.5138334809341E-07,0.67,#VALUE!
P0AE76,2.7.1.156,#N/A,#VALUE!,20164,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P08204,2.7.1.16,#N/A,#VALUE!,61089,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P23524,2.7.1.165,#N/A,#VALUE!,39104,5.8069843966,9.64294984483208E-09,0.67,1.89448916401416E-08,1.70504024761275E-08,2.08393808041558E-08,0.67,#VALUE!
P76658,2.7.1.167,#N/A,#VALUE!,51051,1029.8741006716,1.71018615189573E-06,0.67,3.35989420804663E-06,3.02390478724196E-06,3.69588362885129E-06,0.67,#VALUE!
P09099,2.7.1.17,#N/A,#VALUE!,52618,4.7527470576,7.89230663826853E-09,0.67,1.55055140241032E-08,0.000000014,1.70560654265135E-08,0.67,#VALUE!
P0AB85,2.7.1.180,#N/A,#VALUE!,38549,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P32143,2.7.1.184,#N/A,#VALUE!,31728,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P77432,2.7.1.189,#N/A,#VALUE!,57545,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AEX5,2.7.1.19,#N/A,#VALUE!,32344,100.9825829776,1.67689443669195E-07,0.67,3.29448808780343E-07,2.96503927902309E-07,3.62393689658378E-07,0.67,#VALUE!
P69797,2.7.1.191,#N/A,#VALUE!,35048,1236.8279807769,2.05384918760692E-06,0.67,4.03506716622186E-06,3.63156044959967E-06,4.43857388284404E-06,0.67,#VALUE!
P77272,2.7.1.192,#N/A,#VALUE!,49802,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P09323,2.7.1.193,#N/A,#VALUE!,68347,94.8264283985,1.57466669542448E-07,0.67,3.09364773167875E-07,2.78428295851087E-07,3.40301250484662E-07,0.67,#VALUE!
P69822,2.7.1.194,#N/A,#VALUE!,10896,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P54745,2.7.1.195,#N/A,#VALUE!,69668,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P69795,2.7.1.196,#N/A,#VALUE!,11427,199.1565769629,3.30715006580751E-07,0.67,6.49734786995581E-07,5.84761308296023E-07,7.14708265695139E-07,0.67,#VALUE!
P69826,2.7.1.197,#N/A,#VALUE!,48971,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P00550,2.7.1.197,#N/A,#VALUE!,67972,233.7009360708,3.88078605232067E-07,0.67,7.62433409100329E-07,6.86190068190296E-07,8.38676750010362E-07,0.67,#VALUE!
P56580,2.7.1.198,#N/A,#VALUE!,33332,0.3640372246,6.04512163116629E-10,0.67,1.18764668588729E-09,1.06888201729856E-09,1.30641135447602E-09,0.67,#VALUE!
P69786,2.7.1.199,#N/A,#VALUE!,50677,1735.0691692353,2.88121748461521E-06,0.67,5.66054515641495E-06,5.09449064077346E-06,6.22659967205645E-06,0.67,#VALUE!
P37188,2.7.1.200,#N/A,#VALUE!,10222,3668.1778480207,6.09129499837376E-06,0.67,1.19671807433669E-05,1.07704626690302E-05,1.31638988177036E-05,0.67,#VALUE!
P36672,2.7.1.201,#N/A,#VALUE!,51081,3.2979551987,5.4765114557817E-09,0.67,1.0759354530023E-08,9.68341907702069E-09,1.18352899830253E-08,0.67,#VALUE!
P77439,2.7.1.202,#N/A,#VALUE!,92130,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P32670,2.7.1.202,#N/A,#VALUE!,91774,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P69808,2.7.1.202,#N/A,#VALUE!,11735,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P69816,2.7.1.202,#N/A,#VALUE!,11248,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P32676,2.7.1.202,#N/A,#VALUE!,12637,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P20966,2.7.1.202,#N/A,#VALUE!,57519,14.25679334,2.36745156759087E-08,0.67,4.65118186167165E-08,4.18606367550448E-08,5.11630004783881E-08,0.67,#VALUE!
P32154,2.7.1.202,#N/A,#VALUE!,51120,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P19642,2.7.1.208,#N/A,#VALUE!,56627,0.4428351825,7.35362309038402E-10,0.67,1.4447196641226E-09,1.30024769771034E-09,1.58919163053486E-09,0.67,#VALUE!
Q46889,2.7.1.217,#N/A,#VALUE!,41339,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P45543,2.7.1.218,#N/A,#VALUE!,28332,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P27278,2.7.1.22,#N/A,#VALUE!,47346,13.0757754066,2.17133434184616E-08,0.67,4.26588279341093E-08,3.83929451406984E-08,4.69247107275203E-08,0.67,#VALUE!
P0A6J1,2.7.1.25,#N/A,#VALUE!,22321,656.8450684171,1.0907423919248E-06,0.67,2.14291236134538E-06,1.92862112521084E-06,2.35720359747992E-06,0.67,#VALUE!
P77364,2.7.1.31,#N/A,#VALUE!,38734,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P77150,2.7.1.35,#N/A,#VALUE!,31322,71.3495162698,1.1848142854497E-07,0.67,2.32772944096209E-07,2.09495649686588E-07,2.5605023850583E-07,0.67,#VALUE!
P40191,2.7.1.35,#N/A,#VALUE!,30847,50.7345012962,8.4248590661265E-08,0.67,1.65517859845314E-07,0.000000149,1.82069645829846E-07,0.67,#VALUE!
P37647,2.7.1.45,#N/A,#VALUE!,33962,580.8501976089,9.64546990383354E-07,0.67,0.000001895,1.705485837613E-06,2.08448269041589E-06,0.67,#VALUE!
P32171,2.7.1.5,#N/A,#VALUE!,54069,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76423,2.7.1.50,#N/A,#VALUE!,27339,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P11553,2.7.1.51,#N/A,#VALUE!,52259,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P37677,2.7.1.53,#N/A,#VALUE!,55155,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AEW9,2.7.1.56,#N/A,#VALUE!,33756,47.8485636587,7.94562664540968E-08,0.67,1.56102684585652E-07,1.40492416127087E-07,1.71712953044217E-07,0.67,#VALUE!
P31459,2.7.1.58,#N/A,#VALUE!,31374,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AEW6,2.7.1.73,#N/A,#VALUE!,48449,139.0024709612,2.30824428696795E-07,0.67,4.53486107459323E-07,4.0813749671339E-07,4.98834718205255E-07,0.67,#VALUE!
P30235,2.7.1.83,#N/A,#VALUE!,33573,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P75948,2.7.1.89,#N/A,#VALUE!,32397,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P38134,2.7.10.-,#N/A,#VALUE!,81242,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76387,2.7.10.-,#N/A,#VALUE!,79343,0.6765273656,1.12342637933232E-09,0.67,2.20712451735229E-09,0.000000002,2.42783696908752E-09,0.67,#VALUE!
P0C0K3,2.7.11.1,#N/A,#VALUE!,38120,6.8829313654,1.14296435825533E-08,0.67,2.24550954470595E-08,2.02095859023536E-08,2.47006049917655E-08,0.67,#VALUE!
P23874,2.7.11.1,#N/A,#VALUE!,49276,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0A8A4,2.7.11.33,#N/A,#VALUE!,31211,228.1037392589,3.78784024010111E-07,0.67,7.44172935186859E-07,6.69755641668173E-07,8.18590228705545E-07,0.67,#VALUE!
P11071,2.7.11.5,#N/A,#VALUE!,67699,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P23837,2.7.13.3,#N/A,#VALUE!,55300,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P09835,2.7.13.3,#N/A,#VALUE!,56306,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AFB5,2.7.13.3,#N/A,#VALUE!,38556,54.168567789,0.00000009,0.67,1.76721268214981E-07,0.000000159,1.94393395036479E-07,0.67,#VALUE!
P77510,2.7.13.3,#N/A,#VALUE!,61684,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AEJ4,2.7.13.3,#N/A,#VALUE!,50334,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P30855,2.7.13.3,#N/A,#VALUE!,134743,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P07363,2.7.13.3,#N/A,#VALUE!,71382,90.0171944705,1.49480562056568E-07,0.67,2.9367497457086E-07,2.64307477113774E-07,0.000000323,0.67,#VALUE!
P0AE82,2.7.13.3,#N/A,#VALUE!,51624,32.8090535315,5.44819885942594E-08,0.67,0.000000107,9.6333575117551E-08,1.17741036254785E-07,0.67,#VALUE!
P77485,2.7.13.3,#N/A,#VALUE!,53738,72.3670315063,1.20171091840349E-07,0.67,2.36092518350392E-07,2.12483266515353E-07,2.59701770185431E-07,0.67,#VALUE!
P0AEC8,2.7.13.3,#N/A,#VALUE!,60551,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P08401,2.7.13.3,#N/A,#VALUE!,52176,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P40719,2.7.13.3,#N/A,#VALUE!,50282,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P18392,2.7.13.3,#N/A,#VALUE!,49283,1.8473946597,3.06774270955311E-09,0.67,0.000000006,5.42429948643968E-09,6.62969937231516E-09,0.67,#VALUE!
P39453,2.7.13.3,#N/A,#VALUE!,101024,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76339,2.7.13.3,#N/A,#VALUE!,50850,3.446332626,5.72290372973585E-09,0.67,1.12434257951588E-08,1.0119083215643E-08,1.23677683746747E-08,0.67,#VALUE!
P14377,2.7.13.3,#N/A,#VALUE!,51032,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P08400,2.7.13.3,#N/A,#VALUE!,49629,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0DMC5,2.7.13.3,#N/A,#VALUE!,106506,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P21865,2.7.13.3,#N/A,#VALUE!,98718,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AD14,2.7.13.3,#N/A,#VALUE!,62092,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AEC5,2.7.13.3,#N/A,#VALUE!,102453,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P30847,2.7.13.3,#N/A,#VALUE!,51991,4.085744718,6.78469730654809E-09,0.67,1.33294642564796E-08,0.000000012,1.46624106821275E-08,0.67,#VALUE!
P0AEC3,2.7.13.3,#N/A,#VALUE!,87983,40.0296945125,6.64724252946843E-08,0.67,1.30594155785234E-07,1.17534740206711E-07,1.43653571363758E-07,0.67,#VALUE!
P30844,2.7.13.3,#N/A,#VALUE!,41029,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AA93,2.7.13.3,#N/A,#VALUE!,62657,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
Q06067,2.7.13.3,#N/A,#VALUE!,67790,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P52101,2.7.13.3,#N/A,#VALUE!,53330,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P27896,2.7.13.3,#N/A,#VALUE!,63697,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AFA2,2.7.13.3,#N/A,#VALUE!,67084,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P39838,2.7.2.-,#N/A,#VALUE!,100372,27.188260197,4.51482235088344E-08,0.67,8.8699849722661E-08,7.98298647503949E-08,9.75698346949271E-08,0.67,#VALUE!
P0A7B5,2.7.2.11,#N/A,#VALUE!,39057,517.9149283618,0.00000086,0.67,1.68966222854701E-06,1.52069600569231E-06,1.85862845140171E-06,0.67,#VALUE!
P11868,2.7.2.15,#N/A,#VALUE!,43384,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P16690,2.7.4.23,#N/A,#VALUE!,20730,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0A6I0,2.7.4.25,#N/A,#VALUE!,24746,856.7038012775,1.422623383058E-06,0.67,2.7949378842004E-06,2.51544409578036E-06,3.07443167262044E-06,0.67,#VALUE!
P0A8A4,2.7.4.28,#N/A,#VALUE!,31211,228.1037392589,3.78784024010111E-07,0.67,7.44172935186859E-07,6.69755641668173E-07,8.18590228705545E-07,0.67,#VALUE!
P76445,2.7.4.29,#N/A,#VALUE!,26759,92.071678184,1.52892192268341E-07,0.67,3.00377587953518E-07,2.70339829158166E-07,3.3041534674887E-07,0.67,#VALUE!
P69441,2.7.4.3,#N/A,#VALUE!,23586,5790.3779353225,9.61537352262119E-06,0.67,1.88907141898255E-05,1.7001642770843E-05,2.07797856088081E-05,0.67,#VALUE!
P76422,2.7.4.7,#N/A,#VALUE!,28634,2.9365417348,4.8763562516606E-09,0.67,9.58026768499135E-09,8.62224091649221E-09,1.05382944534905E-08,0.67,#VALUE!
P26281,2.7.6.3,#N/A,#VALUE!,18079,63.7005278478,1.0577968755858E-07,0.67,2.07818639604283E-07,0.000000187,2.28600503564711E-07,0.67,#VALUE!
P0ABS5,2.7.7.-,#N/A,#VALUE!,65565,3.466138532,5.75579297909117E-09,0.67,1.13080412162891E-08,1.01772370946602E-08,1.2438845337918E-08,0.67,#VALUE!
P11454,2.7.7.-,#N/A,#VALUE!,141991,47.6347536138,7.91012182228914E-08,0.67,1.55405143856368E-07,1.39864629470731E-07,1.70945658242005E-07,0.67,#VALUE!
P27278,2.7.7.1,#N/A,#VALUE!,47346,13.0757754066,2.17133434184616E-08,0.67,4.26588279341093E-08,3.83929451406984E-08,4.69247107275203E-08,0.67,#VALUE!
P24174,2.7.7.13,#N/A,#VALUE!,53016,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0ABF1,2.7.7.19,#N/A,#VALUE!,53871,46.8735487951,7.78371783378793E-08,0.67,1.52921764907425E-07,1.37629588416682E-07,1.68213941398167E-07,0.67,#VALUE!
P04951,2.7.7.38,#N/A,#VALUE!,27614,663.1297210639,1.1011785471005E-06,0.67,2.16341561316405E-06,1.94707405184765E-06,2.37975717448046E-06,0.67,#VALUE!
P0ABG1,2.7.7.41,#N/A,#VALUE!,31454,58.8779568259,9.7771432789635E-08,0.67,1.92085329645648E-07,1.72876796681084E-07,2.11293862610213E-07,0.67,#VALUE!
P30870,2.7.7.42,#N/A,#VALUE!,108418,4.9921643805,8.28987774912335E-09,0.67,1.62865967566274E-08,1.46579370809647E-08,1.79152564322901E-08,0.67,#VALUE!
A0A385XJN7,2.7.7.56,#N/A,#VALUE!,24425,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P10378,2.7.7.58,#N/A,#VALUE!,59112,79.7749548691,1.32472525521556E-07,0.67,2.60260364482428E-07,2.34234328034185E-07,2.8628640093067E-07,0.67,#VALUE!
P0A6G5,2.7.7.61,#N/A,#VALUE!,20270,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AE76,2.7.7.62,#N/A,#VALUE!,20164,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AA89,2.7.7.65,#N/A,#VALUE!,53178,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76236,2.7.7.65,#N/A,#VALUE!,56101,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76245,2.7.7.65,#N/A,#VALUE!,38546,9.9265944325,1.64838831492032E-08,0.67,3.23848391929336E-08,2.91463552736402E-08,3.5623323112227E-08,0.67,#VALUE!
P46139,2.7.7.65,#N/A,#VALUE!,45989,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AAP1,2.7.7.65,#N/A,#VALUE!,41537,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76147,2.7.7.65,#N/A,#VALUE!,34322,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76330,2.7.7.65,#N/A,#VALUE!,64283,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P75801,2.7.7.65,#N/A,#VALUE!,49873,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P31129,2.7.7.65,#N/A,#VALUE!,33863,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P75908,2.7.7.65,#N/A,#VALUE!,51783,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76237,2.7.7.65,#N/A,#VALUE!,56603,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P77302,2.7.7.65,#N/A,#VALUE!,46452,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P38097,2.7.7.65,#N/A,#VALUE!,123887,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P76658,2.7.7.70,#N/A,#VALUE!,51051,1029.8741006716,1.71018615189573E-06,0.67,3.35989420804663E-06,3.02390478724196E-06,3.69588362885129E-06,0.67,#VALUE!
P30138,2.7.7.73,#N/A,#VALUE!,26970,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AF03,2.7.7.75,#N/A,#VALUE!,21222,154.7339519947,2.56947778138047E-07,0.67,5.04808994377303E-07,4.54328094939573E-07,5.55289893815033E-07,0.67,#VALUE!
Q46810,2.7.7.76,#N/A,#VALUE!,21514,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P05055,2.7.7.8,#N/A,#VALUE!,77101,2207.9247614585,3.66643102201676E-06,0.67,7.20320436545532E-06,6.48288392890979E-06,7.92352480200085E-06,0.67,#VALUE!
P12282,2.7.7.80,#N/A,#VALUE!,26719,9.7165941805,1.61351613758184E-08,0.67,3.16997276538673E-08,2.85297548884805E-08,3.4869700419254E-08,0.67,#VALUE!
P45748,2.7.7.87,#N/A,#VALUE!,20768,371.9056370554,6.17578274751505E-07,0.67,1.21331684627015E-06,0.000001092,1.33464853089716E-06,0.67,#VALUE!
P30870,2.7.7.89,#N/A,#VALUE!,108418,4.9921643805,8.28987774912335E-09,0.67,1.62865967566274E-08,1.46579370809647E-08,1.79152564322901E-08,0.67,#VALUE!
P20605,2.7.7.n1,#N/A,#VALUE!,22960,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P19925,2.7.8.-,#N/A,#VALUE!,23259,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P75919,2.7.8.-,#N/A,#VALUE!,53666,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0A6H8,2.7.8.-,#N/A,#VALUE!,54822,6.5379910757,1.08568433671322E-08,0.67,2.13297512124405E-08,1.91967760911964E-08,2.34627263336845E-08,0.67,#VALUE!
P0AA84,2.7.8.-,#N/A,#VALUE!,47634,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P39401,2.7.8.20,#N/A,#VALUE!,85494,62.3864037494,1.03597482147719E-07,0.67,2.03531399111433E-07,1.83178259200289E-07,2.23884539022576E-07,0.67,#VALUE!
P36561,2.7.8.26,#N/A,#VALUE!,26386,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P71241,2.7.8.31,#N/A,#VALUE!,52408,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0AC78,2.7.8.33,#N/A,#VALUE!,40957,3.4349152651,5.70394431268535E-09,0.67,1.12061774316019E-08,1.00855596884417E-08,1.23267951747621E-08,0.67,#VALUE!
P16685,2.7.8.37,#N/A,#VALUE!,16540,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P16687,2.7.8.37,#N/A,#VALUE!,38853,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P16679,2.7.8.37,#N/A,#VALUE!,24705,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P16686,2.7.8.37,#N/A,#VALUE!,21027,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P37661,2.7.8.42,#N/A,#VALUE!,63804,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P0ABF8,2.7.8.5,#N/A,#VALUE!,20701,#N/A,#N/A,0.67,#N/A,#N/A,#N/A,0.67,#VALUE!
P23830,2.7.8.8,#N/A,#VALUE!,52802,168.8269139408,2.8035023902489E-07,0.67,5.5078632421393E-07,4.95707691792537E-07,6.05864956635323E-07,0.67,#VALUE!
P23538,2.7.9.2,#N/A,#VALUE!,87435,837.2178985023,1.39026552391615E-06,0.67,2.73136645170167E-06,2.4582298065315E-06,3.00450309687184E-06,0.67,#VALUE!
