Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P39160,1.1.1.57,#N/A,#VALUE!,53580,16.2112002111,2.69199604966202E-08,0.55,5.28879381073089E-08,4.7599144296578E-08,5.81767319180398E-08,0.55,#VALUE!
P0A6L7,1.1.1.58,#N/A,#VALUE!,54808,0.3274382229,5.43736670384083E-10,0.55,1.06824493199231E-09,0.000000001,1.17506942519154E-09,0.55,#VALUE!
P0ABQ2,1.1.1.60,#N/A,#VALUE!,30427,22.7629068105,3.77995795590747E-08,0.55,7.42624352830545E-08,6.6836191754749E-08,8.16886788113599E-08,0.55,#VALUE!
P77161,1.1.1.60,#N/A,#VALUE!,30801,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P25906,1.1.1.65,#N/A,#VALUE!,30706,326.5611062285,5.42280149831392E-07,0.55,1.06538339848996E-06,9.58845058640967E-07,1.17192173833896E-06,0.55,#VALUE!
P0A9P9,1.1.1.69,#N/A,#VALUE!,27563,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0A9S1,1.1.1.77,#N/A,#VALUE!,40513,53.1995896807,8.83420619075651E-08,0.55,1.73560043040403E-07,1.56204038736363E-07,1.90916047344443E-07,0.55,#VALUE!
P76251,1.1.1.83,#N/A,#VALUE!,40315,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0A6S7,1.1.1.94,#N/A,#VALUE!,36362,270.1913442798,4.48673769976385E-07,0.55,8.81480884040049E-07,7.93332795636044E-07,9.69628972444054E-07,0.55,#VALUE!
P37339,1.1.3.15,#N/A,#VALUE!,46082,7.8551409029,0.000000013,0.55,2.56268629396907E-08,2.30641766457216E-08,2.81895492336598E-08,0.55,#VALUE!
P75804,1.1.5.-,#N/A,#VALUE!,41054,0.4024869287,6.68360891258582E-10,0.55,1.31308623037049E-09,1.18177760733345E-09,1.44439485340754E-09,0.55,#VALUE!
P06149,1.1.5.12,#N/A,#VALUE!,64612,747.3649060608,1.24105763211693E-06,0.55,2.43822717508239E-06,2.19440445757415E-06,0.000002682,0.55,#VALUE!
P15877,1.1.5.2,#N/A,#VALUE!,86747,78.4466070757,1.30266700557423E-07,0.55,2.55926720152108E-07,2.30334048136898E-07,2.81519392167319E-07,0.55,#VALUE!
P13035,1.1.5.3,#N/A,#VALUE!,56751,172.6749478104,2.86740198954558E-07,0.55,5.63340272995203E-07,0.000000507,6.19674300294723E-07,0.55,#VALUE!
P0A9C0,1.1.5.3,#N/A,#VALUE!,58958,37.5133500252,6.22938392978283E-08,0.55,1.2238475304092E-07,1.10146277736828E-07,1.34623228345012E-07,0.55,#VALUE!
P13033,1.1.5.3,#N/A,#VALUE!,45357,21.3444730538,3.54441598368985E-08,0.55,6.96348916245551E-08,6.26714024620996E-08,7.65983807870106E-08,0.55,#VALUE!
P33940,1.1.5.4,#N/A,#VALUE!,60230,303.8903368589,5.04633571668701E-07,0.55,9.9142155534126E-07,8.92279399807134E-07,1.09056371087539E-06,0.55,#VALUE!
P28903,1.1.98.6,#N/A,#VALUE!,80023,25.7948073417,4.28342865188555E-08,0.55,8.41538045557083E-08,7.57384241001375E-08,9.25691850112792E-08,0.55,#VALUE!
P17444,1.1.99.1,#N/A,#VALUE!,61878,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P33644,1.10.3.-,#N/A,#VALUE!,26339,13.1108686921,2.17716185520995E-08,0.55,4.27733173911581E-08,3.84959856520423E-08,4.70506491302739E-08,0.55,#VALUE!
P0ABI8,1.10.3.10,#N/A,#VALUE!,74368,1085.9406972054,1.80328910196852E-06,0.55,3.54280766594993E-06,3.18852689935494E-06,3.89708843254493E-06,0.55,#VALUE!
P26458,1.10.3.10,#N/A,#VALUE!,42424,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P26459,1.10.3.10,#N/A,#VALUE!,57920,1.6066630739,2.66798916285963E-09,0.55,5.2416290036535E-09,4.71746610328815E-09,5.76579190401885E-09,0.55,#VALUE!
P0ABK2,1.10.3.14,#N/A,#VALUE!,42453,64.8216912267,1.07641466666742E-07,0.55,2.11476358873756E-07,1.9032872298638E-07,2.32623994761131E-07,0.55,#VALUE!
P56100,1.10.3.14,#N/A,#VALUE!,4042,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0ABJ9,1.10.3.14,#N/A,#VALUE!,58205,660.6868678148,1.09712199902825E-06,0.55,2.15544597058596E-06,1.93990137352736E-06,0.000002371,0.55,#VALUE!
Q46845,1.11.1.-,#N/A,#VALUE!,32392,834.8421195397,1.38632035792038E-06,0.55,2.72361563442117E-06,2.45125407097905E-06,0.000002996,0.55,#VALUE!
P77526,1.11.1.-,#N/A,#VALUE!,24516,24.6334125965,4.09057000938866E-08,0.55,8.03648331903469E-08,7.23283498713122E-08,8.84013165093816E-08,0.55,#VALUE!
P31545,1.11.1.-,#N/A,#VALUE!,46754,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P76536,1.11.1.-,#N/A,#VALUE!,33052,493.4628641555,8.19433517362212E-07,0.55,1.6098890321458E-06,1.44890012893122E-06,1.77087793536038E-06,0.55,#VALUE!
P06610,1.11.1.9,#N/A,#VALUE!,20470,857.0898325137,1.42326441799023E-06,0.55,2.7961972848531E-06,2.51657755636779E-06,3.07581701333841E-06,0.55,#VALUE!
P69739,1.12.99.6,#N/A,#VALUE!,40681,0.0912215677,1.51480517650844E-10,0.55,2.97604160414232E-10,2.67843744372809E-10,3.27364576455655E-10,0.55,#VALUE!
P0ACD8,1.12.99.6,#N/A,#VALUE!,66253,1.2258394832,0.000000002,0.55,0.000000004,3.59929614614416E-09,4.3991397341762E-09,0.55,#VALUE!
P0ACE0,1.12.99.6,#N/A,#VALUE!,62491,4.7091053787,7.8198362316505E-09,0.55,1.53631360150304E-08,1.38268224135274E-08,1.68994496165335E-08,0.55,#VALUE!
P69741,1.12.99.6,#N/A,#VALUE!,39652,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P24197,1.13.11.29,#N/A,#VALUE!,29903,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P76938,1.14.-.-,#N/A,#VALUE!,21146,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P75779,1.14.11.-,#N/A,#VALUE!,25529,57.6697965452,9.57651885506375E-08,0.55,1.88143788901056E-07,1.6932941001095E-07,0.000000207,0.55,#VALUE!
P05050,1.14.11.33,#N/A,#VALUE!,24076,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P27431,1.14.11.47,#N/A,#VALUE!,42579,741.4070942401,1.23116422158773E-06,0.55,2.41879021922933E-06,2.1769111973064E-06,2.66066924115227E-06,0.55,#VALUE!
P0ABR5,1.14.12.19,#N/A,#VALUE!,51109,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
Q47140,1.14.12.19,#N/A,#VALUE!,20579,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P25535,1.14.13.-,#N/A,#VALUE!,44245,18.6213013527,3.09221211436101E-08,0.55,6.07507291622988E-08,5.46756562460689E-08,6.68258020785287E-08,0.55,#VALUE!
P75728,1.14.13.-,#N/A,#VALUE!,42953,28.3839275594,4.7133722283907E-08,0.55,9.26006331707407E-08,8.33405698536666E-08,1.01860696487815E-07,0.55,#VALUE!
P25534,1.14.13.-,#N/A,#VALUE!,42288,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P77397,1.14.13.127,#N/A,#VALUE!,62186,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P76077,1.14.13.149,#N/A,#VALUE!,35499,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0ABR7,1.14.13.239,#N/A,#VALUE!,42561,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P76254,1.14.13.239,#N/A,#VALUE!,35661,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P80645,1.14.14.5,#N/A,#VALUE!,41736,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P75898,1.14.99.46,#N/A,#VALUE!,42219,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0ABT2,1.16.-.-,#N/A,#VALUE!,18695,2608.2342293248,4.33117606995145E-06,0.55,8.50918677790068E-06,7.65826810011061E-06,9.36010545569075E-06,0.55,#VALUE!
P0AEN1,1.16.1.3,#N/A,#VALUE!,26242,767.3994322228,1.27432652311991E-06,0.55,2.50358845406661E-06,2.25322960865995E-06,2.75394729947327E-06,0.55,#VALUE!
Q46871,1.16.1.9,#N/A,#VALUE!,28872,489.8584349337,8.13448081922385E-07,0.55,1.5981298269595E-06,1.43831684426355E-06,1.75794280965545E-06,0.55,#VALUE!
P0A998,1.16.3.2,#N/A,#VALUE!,19424,1013.0441636531,1.68223873074246E-06,0.55,0.000003305,2.97448891486879E-06,3.6354864515063E-06,0.55,#VALUE!
Q46800,1.17.1.4,#N/A,#VALUE!,31557,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
Q46799,1.17.1.4,#N/A,#VALUE!,81321,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P04036,1.17.1.8,#N/A,#VALUE!,28757,2034.5816529188,3.37858129013409E-06,0.55,6.63768426352474E-06,5.97391583717227E-06,7.30145268987721E-06,0.55,#VALUE!
P07658,1.17.1.9,#N/A,#VALUE!,79374,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P32176,1.17.1.9,#N/A,#VALUE!,112549,15.1294949763,2.51237047098441E-08,0.55,4.9358948349399E-08,4.44230535144591E-08,5.42948431843389E-08,0.55,#VALUE!
P24183,1.17.5.3,#N/A,#VALUE!,112963,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P62620,1.17.7.3,#N/A,#VALUE!,40684,420.1462835278,6.97685625253682E-07,0.55,1.37069867436873E-06,1.23362880693185E-06,1.5077685418056E-06,0.55,#VALUE!
P39288,1.17.99.6,#N/A,#VALUE!,43073,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P07658,1.17.99.7,#N/A,#VALUE!,79374,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P37596,1.18.1.-,#N/A,#VALUE!,41404,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P77650,1.18.1.3,#N/A,#VALUE!,43978,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P28861,1.19.1.1,#N/A,#VALUE!,27751,139.4717480671,2.31603699878882E-07,0.55,0.000000455,4.09515382889969E-07,5.00518801309962E-07,0.55,#VALUE!
P37685,1.2.1.-,#N/A,#VALUE!,56306,594.3476989573,0.000000987,0.55,0.000001939,1.74511704973558E-06,2.13292083856571E-06,0.55,#VALUE!
P76149,1.2.1.16,#N/A,#VALUE!,49718,34.236794593,5.68528638209349E-08,0.55,1.11695213793585E-07,1.00525692414227E-07,1.22864735172944E-07,0.55,#VALUE!
P25553,1.2.1.21,#N/A,#VALUE!,52273,5994.3875313474,9.9541473453129E-06,0.55,1.95562816214399E-05,1.76006534592959E-05,2.15119097835839E-05,0.55,#VALUE!
P25553,1.2.1.22,#N/A,#VALUE!,52273,5994.3875313474,9.9541473453129E-06,0.55,1.95562816214399E-05,1.76006534592959E-05,2.15119097835839E-05,0.55,#VALUE!
P11446,1.2.1.38,#N/A,#VALUE!,35952,1573.3711469047,2.61270532531503E-06,0.55,0.000005133,4.61971472059632E-06,5.64631799183995E-06,0.55,#VALUE!
P80668,1.2.1.39,#N/A,#VALUE!,53699,19.858699643,0.000000033,0.55,6.47876569246505E-08,5.83088912321855E-08,7.12664226171156E-08,0.55,#VALUE!
P07004,1.2.1.41,#N/A,#VALUE!,44630,1036.3350996322,1.7209151438595E-06,0.55,0.000003381,3.04287549994803E-06,3.71907005549204E-06,0.55,#VALUE!
P23883,1.2.1.5,#N/A,#VALUE!,53419,94.7657996235,1.57365990739755E-07,0.55,3.09166975913075E-07,2.78250278321768E-07,3.40083673504383E-07,0.55,#VALUE!
P76217,1.2.1.71,#N/A,#VALUE!,53026,0.5844924819,0.000000001,0.55,1.90686696892772E-09,1.71618027203495E-09,2.0975536658205E-09,0.55,#VALUE!
P17444,1.2.1.8,#N/A,#VALUE!,61878,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P17445,1.2.1.8,#N/A,#VALUE!,52911,66.2056074948,1.09939567410903E-07,0.55,0.000000216,1.94392162416135E-07,2.37590420730832E-07,0.55,#VALUE!
P09546,1.2.1.88,#N/A,#VALUE!,143815,165.1509567143,2.74246025762773E-07,0.55,5.38793763777551E-07,4.84914387399795E-07,5.92673140155306E-07,0.55,#VALUE!
P77455,1.2.1.91,#N/A,#VALUE!,73003,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0AFG3,1.2.4.2,#N/A,#VALUE!,105062,3204.8796850694,0.000005322,0.55,1.04557019972914E-05,9.41013179756223E-06,1.15012721970205E-05,0.55,#VALUE!
P07003,1.2.5.1,#N/A,#VALUE!,62011,229.2126419272,3.80625443253351E-07,0.55,7.47790654721711E-07,0.000000673,8.22569720193883E-07,0.55,#VALUE!
P52647,1.2.7.-,#N/A,#VALUE!,128824,51.6064267647,8.56964908082171E-08,0.55,1.68362457383531E-07,1.51526211645177E-07,1.85198703121884E-07,0.55,#VALUE!
P77324,1.2.99.6,#N/A,#VALUE!,33858,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P77165,1.2.99.6,#N/A,#VALUE!,24343,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P77489,1.2.99.6,#N/A,#VALUE!,78088,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0A9U8,1.3.-.-,#N/A,#VALUE!,43002,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P32695,1.3.1.-,#N/A,#VALUE!,38468,87.2253567027,1.4484449801178E-07,0.55,2.84566793736307E-07,2.56110114362676E-07,0.000000313,0.55,#VALUE!
P0ABT5,1.3.1.-,#N/A,#VALUE!,35866,13.6688565984,2.26982009272684E-08,0.55,4.45937149848101E-08,4.01343434863291E-08,4.90530864832911E-08,0.55,#VALUE!
P33371,1.3.1.-,#N/A,#VALUE!,35199,0.0082508238,1.37011355162522E-11,0.55,2.69177515054071E-11,2.42259763548664E-11,2.96095266559479E-11,0.55,#VALUE!
P77258,1.3.1.-,#N/A,#VALUE!,39516,88.3241397111,1.46669112771667E-07,0.55,2.8815149856909E-07,2.59336348712181E-07,0.000000317,0.55,#VALUE!
P25889,1.3.1.1,#N/A,#VALUE!,45069,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P76440,1.3.1.1,#N/A,#VALUE!,44329,0.889460923,1.47701913477122E-09,0.55,2.90180576575878E-09,2.6116251891829E-09,3.19198634233466E-09,0.55,#VALUE!
P15047,1.3.1.28,#N/A,#VALUE!,26250,360.3782837941,5.98436206898134E-07,0.55,1.17570964027138E-06,1.05813867624424E-06,1.29328060429852E-06,0.55,#VALUE!
P42593,1.3.1.34,#N/A,#VALUE!,72678,61.4549130638,1.02050669318909E-07,0.55,2.00492474103947E-07,1.80443226693552E-07,2.20541721514342E-07,0.55,#VALUE!
P0AEA8,1.3.1.76,#N/A,#VALUE!,49951,54.1214047962,8.98728076986936E-08,0.55,1.76567402158534E-07,1.5891066194268E-07,1.94224142374387E-07,0.55,#VALUE!
P26646,1.3.1.84,#N/A,#VALUE!,34724,1213.3899362479,2.01492848928579E-06,0.55,3.95860214005066E-06,3.56274192604559E-06,4.35446235405573E-06,0.55,#VALUE!
P0CI31,1.3.1.87,#N/A,#VALUE!,28500,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P32695,1.3.1.91,#N/A,#VALUE!,38468,87.2253567027,1.4484449801178E-07,0.55,2.84566793736307E-07,2.56110114362676E-07,0.000000313,0.55,#VALUE!
P76113,1.3.1.n3,#N/A,#VALUE!,37610,444.9511990121,7.38876119249502E-07,0.55,1.45162302406582E-06,1.30646072165924E-06,1.5967853264724E-06,0.55,#VALUE!
P36553,1.3.3.3,#N/A,#VALUE!,34323,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P0ACB4,1.3.5.3,#N/A,#VALUE!,21226,127.7861036139,2.12198777173539E-07,0.55,4.16893471853711E-07,3.7520412466834E-07,4.58582819039082E-07,0.55,#VALUE!
P00363,1.3.5.4,#N/A,#VALUE!,65972,55.4273642603,0.000000092,0.55,1.80828006087379E-07,1.62745205478641E-07,1.98910806696117E-07,0.55,#VALUE!
P60584,1.3.8.13,#N/A,#VALUE!,42558,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
Q47146,1.3.8.7,#N/A,#VALUE!,89224,119.581299578,1.9857406107281E-07,0.55,3.90125856724577E-07,3.51113271052119E-07,4.29138442397035E-07,0.55,#VALUE!
Q47146,1.3.8.8,#N/A,#VALUE!,89224,119.581299578,1.9857406107281E-07,0.55,3.90125856724577E-07,3.51113271052119E-07,4.29138442397035E-07,0.55,#VALUE!
P32131,1.3.98.3,#N/A,#VALUE!,52729,72.5348752432,1.20449809437452E-07,0.55,2.36640097126625E-07,0.000000213,2.60304106839288E-07,0.55,#VALUE!
P52062,1.3.99.-,#N/A,#VALUE!,42584,0.0989930573,1.64385681355981E-10,0.55,3.22958116612929E-10,2.90662304951636E-10,3.55253928274222E-10,0.55,#VALUE!
P33224,1.3.99.-,#N/A,#VALUE!,60590,7.3508430406,1.22066473606037E-08,0.55,0.000000024,2.15834629165881E-08,2.63797880091632E-08,0.55,#VALUE!
P00370,1.4.1.4,#N/A,#VALUE!,48581,5417.6224922792,8.99638407884284E-06,0.55,1.7674624909318E-05,1.59071624183862E-05,1.94420874002498E-05,0.55,#VALUE!
P37906,1.4.3.-,#N/A,#VALUE!,47170,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P46883,1.4.3.21,#N/A,#VALUE!,84379,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0AFI7,1.4.3.5,#N/A,#VALUE!,25545,463.9692813036,7.70457126043793E-07,0.55,1.5136682240546E-06,1.36230140164914E-06,0.000001665,0.55,#VALUE!
P0A6J5,1.4.99.-,#N/A,#VALUE!,47607,329.655341953,5.47418369234411E-07,0.55,1.07547813209118E-06,9.67930318882062E-07,0.000001183,0.55,#VALUE!
P77182,1.5.-.-,#N/A,#VALUE!,74434,3.498923584,5.81023511133175E-09,0.55,1.14150002187264E-08,1.02735001968538E-08,1.25565002405991E-08,0.55,#VALUE!
P0AFS3,1.5.1.-,#N/A,#VALUE!,26348,35.9619348961,5.97175936501584E-08,0.55,1.17323366699722E-07,1.0559103002975E-07,1.29055703369694E-07,0.55,#VALUE!
P0A9L8,1.5.1.2,#N/A,#VALUE!,28145,544.1730117983,9.03641666885246E-07,0.55,1.77532743985314E-06,1.59779469586782E-06,1.95286018383845E-06,0.55,#VALUE!
P0AEZ1,1.5.1.20,#N/A,#VALUE!,33103,3745.0330496065,6.21891904617478E-06,0.55,1.22179156113453E-05,1.09961240502108E-05,1.34397071724799E-05,0.55,#VALUE!
P38489,1.5.1.34,#N/A,#VALUE!,23905,1098.07312539,1.8234359438558E-06,0.55,3.58238888773241E-06,3.22414999895917E-06,3.94062777650565E-06,0.55,#VALUE!
P80644,1.5.1.38,#N/A,#VALUE!,21253,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0AEN1,1.5.1.41,#N/A,#VALUE!,26242,767.3994322228,1.27432652311991E-06,0.55,2.50358845406661E-06,2.25322960865995E-06,2.75394729947327E-06,0.55,#VALUE!
P75893,1.5.1.42,#N/A,#VALUE!,17749,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P40874,1.5.3.-,#N/A,#VALUE!,40902,511.4504131696,8.49303243390246E-07,0.55,1.66857218740716E-06,1.50171496866645E-06,1.83542940614788E-06,0.55,#VALUE!
Q46904,1.5.5.-,#N/A,#VALUE!,46393,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P77337,1.5.5.-,#N/A,#VALUE!,45923,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P09546,1.5.5.2,#N/A,#VALUE!,143815,165.1509567143,2.74246025762773E-07,0.55,5.38793763777551E-07,4.84914387399795E-07,5.92673140155306E-07,0.55,#VALUE!
P0AGE6,1.6.-.-,#N/A,#VALUE!,20376,2257.5499537405,3.74883751866574E-06,0.55,7.36510318008987E-06,6.62859286208088E-06,8.10161349809886E-06,0.55,#VALUE!
P28304,1.6.5.5,#N/A,#VALUE!,35172,968.3116457608,0.000001608,0.55,3.15905088598123E-06,2.8431457973831E-06,0.000003475,0.55,#VALUE!
P43340,1.6.99.-,#N/A,#VALUE!,23036,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P41407,1.7.-.-,#N/A,#VALUE!,21658,1693.260155425,2.8117903610511E-06,0.55,5.5241460924383E-06,4.97173148319447E-06,6.07656070168213E-06,0.55,#VALUE!
P08201,1.7.1.15,#N/A,#VALUE!,93121,2.1383794796,3.55094566517861E-09,0.55,0.000000007,6.27868585198576E-09,7.67394937464926E-09,0.55,#VALUE!
P0A9I8,1.7.1.15,#N/A,#VALUE!,12284,9.2834405518,1.54158760407901E-08,0.55,3.02865934003735E-08,2.72579340603361E-08,3.33152527404108E-08,0.55,#VALUE!
P33225,1.7.2.3,#N/A,#VALUE!,94456,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P46923,1.7.2.3,#N/A,#VALUE!,88964,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P75825,1.7.99.1,#N/A,#VALUE!,60064,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P35340,1.8.1.-,#N/A,#VALUE!,56177,3419.6861112119,5.67865511659226E-06,0.55,1.11564933528335E-05,1.00408440175502E-05,1.22721426881169E-05,0.55,#VALUE!
P17846,1.8.1.2,#N/A,#VALUE!,63998,1791.0191761598,2.97412682856152E-06,0.55,5.8430782486474E-06,5.25877042378266E-06,6.42738607351214E-06,0.55,#VALUE!
P38038,1.8.1.2,#N/A,#VALUE!,66270,2481.7393874242,4.12112153341782E-06,0.55,8.09650595956349E-06,7.28685536360714E-06,8.90615655551984E-06,0.55,#VALUE!
P36655,1.8.1.8,#N/A,#VALUE!,61795,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0AGG4,1.8.1.8,#N/A,#VALUE!,15555,283.382862978,4.70579314144729E-07,0.55,9.24517316590824E-07,8.32065584931742E-07,0.000001017,0.55,#VALUE!
Q46845,1.8.4.-,#N/A,#VALUE!,32392,834.8421195397,1.38632035792038E-06,0.55,2.72361563442117E-06,2.45125407097905E-06,0.000002996,0.55,#VALUE!
P77526,1.8.4.-,#N/A,#VALUE!,24516,24.6334125965,4.09057000938866E-08,0.55,8.03648331903469E-08,7.23283498713122E-08,8.84013165093816E-08,0.55,#VALUE!
P76270,1.8.4.14,#N/A,#VALUE!,18122,1601.3839337411,2.65922273952363E-06,0.55,5.22440616802285E-06,0.000004702,5.74684678482514E-06,0.55,#VALUE!
P17854,1.8.4.8,#N/A,#VALUE!,27976,1050.4486540794,1.74435180019822E-06,0.55,0.000003427,3.08431556027191E-06,3.76971901811011E-06,0.55,#VALUE!
P76342,1.8.5.-,#N/A,#VALUE!,37369,15.807908318,2.62502628993369E-08,0.55,5.1572225735436E-08,4.64150031618924E-08,5.67294483089796E-08,0.55,#VALUE!
P18775,1.8.5.3,#N/A,#VALUE!,90399,1.285637239,2.13490076217084E-09,0.55,4.19430405141619E-09,3.77487364627457E-09,4.61373445655781E-09,0.55,#VALUE!
P42620,1.8.5.7,#N/A,#VALUE!,37386,51.3725796083,8.53081693926711E-08,0.55,1.67599546940415E-07,1.50839592246373E-07,1.84359501634456E-07,0.55,#VALUE!
P77783,1.8.99.-,#N/A,#VALUE!,89987,0.0944814999,1.56893888944132E-10,0.55,3.08239467473737E-10,2.77415520726364E-10,3.39063414221111E-10,0.55,#VALUE!
P77374,1.8.99.-,#N/A,#VALUE!,89780,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P33937,1.9.6.1,#N/A,#VALUE!,93042,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P39409,1.97.1.-,#N/A,#VALUE!,31491,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0A9N8,1.97.1.-,#N/A,#VALUE!,17446,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P0A9N4,1.97.1.4,#N/A,#VALUE!,28204,122.1450291182,2.02831333640264E-07,0.55,3.98489849980872E-07,3.58640864982785E-07,4.3833883497896E-07,0.55,#VALUE!
P32675,1.97.1.4,#N/A,#VALUE!,32430,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P75794,1.97.1.4,#N/A,#VALUE!,33038,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P39176,2.-.-.-,#N/A,#VALUE!,34411,88.167780564,1.46409466230418E-07,0.55,2.87641387486087E-07,2.58877248737478E-07,3.16405526234695E-07,0.55,#VALUE!
P0AAX8,2.-.-.-,#N/A,#VALUE!,33325,2822.504126831,0.000004687,0.55,9.20822774525832E-06,8.28740497073249E-06,1.01290505197842E-05,0.55,#VALUE!
P22525,2.-.-.-,#N/A,#VALUE!,67812,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P75954,2.-.-.-,#N/A,#VALUE!,34636,0.8864504253,1.47201996895869E-09,0.55,2.89198422192277E-09,2.60278579973049E-09,3.18118264411504E-09,0.55,#VALUE!
P0AA99,2.-.-.-,#N/A,#VALUE!,28021,91.6135837311,1.5213149075247E-07,0.55,2.98883085957702E-07,0.000000269,3.28771394553472E-07,0.55,#VALUE!
P24173,2.-.-.-,#N/A,#VALUE!,35544,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P25742,2.-.-.-,#N/A,#VALUE!,38731,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P37692,2.-.-.-,#N/A,#VALUE!,39042,NA,#VALUE!,0.55,#VALUE!,#VALUE!,#VALUE!,0.55,#VALUE!
P76193,2.-.-.-,#N/A,#VALUE!,36082,350.1333225276,5.81423650826365E-07,0.55,1.14228615093588E-06,1.0280575358423E-06,1.25651476602947E-06,0.55,#VALUE!
P39410,2.-.-.-,#N/A,#VALUE!,49757,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
P71242,2.-.-.-,#N/A,#VALUE!,47344,#N/A,#N/A,0.55,#N/A,#N/A,#N/A,0.55,#VALUE!
