Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P39409,1.97.1.-,#N/A,#VALUE!,31491,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A9N8,1.97.1.-,#N/A,#VALUE!,17446,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A9N4,1.97.1.4,#N/A,#VALUE!,28204,154.1049848732,2.55903329248115E-07,0.47,5.02757031921641E-07,4.52481328729477E-07,0.000000553,0.47,#VALUE!
P32675,1.97.1.4,#N/A,#VALUE!,32430,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P75794,1.97.1.4,#N/A,#VALUE!,33038,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P39176,2.-.-.-,#N/A,#VALUE!,34411,91.3706770635,1.51728125313077E-07,0.47,2.98090619475592E-07,2.68281557528033E-07,3.27899681423152E-07,0.47,#VALUE!
P0AAX8,2.-.-.-,#N/A,#VALUE!,33325,2574.3692853619,4.27494069306201E-06,0.47,8.39870470149707E-06,7.55883423134736E-06,9.23857517164677E-06,0.47,#VALUE!
P22525,2.-.-.-,#N/A,#VALUE!,67812,42.6624668,7.0844348721355E-08,0.47,1.39183396309145E-07,1.25265056678231E-07,1.5310173594006E-07,0.47,#VALUE!
P75954,2.-.-.-,#N/A,#VALUE!,34636,42.0769909625,6.98721204957242E-08,0.47,1.37273321209674E-07,1.23545989088707E-07,0.000000151,0.47,#VALUE!
P0AA99,2.-.-.-,#N/A,#VALUE!,28021,50.8532212588,8.44457344051332E-08,0.47,1.65905175648592E-07,1.49314658083733E-07,1.82495693213451E-07,0.47,#VALUE!
P24173,2.-.-.-,#N/A,#VALUE!,35544,35.72410762,5.93226629359017E-08,0.47,1.1654747138684E-07,1.04892724248156E-07,1.28202218525524E-07,0.47,#VALUE!
P25742,2.-.-.-,#N/A,#VALUE!,38731,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37692,2.-.-.-,#N/A,#VALUE!,39042,258.6463273,4.2950237014281E-07,0.47,8.43816051361119E-07,7.59434446225008E-07,9.28197656497231E-07,0.47,#VALUE!
P76193,2.-.-.-,#N/A,#VALUE!,36082,246.1704103003,4.08785138326699E-07,0.47,8.03114220681137E-07,7.22802798613024E-07,8.83425642749251E-07,0.47,#VALUE!
P39410,2.-.-.-,#N/A,#VALUE!,49757,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P71242,2.-.-.-,#N/A,#VALUE!,47344,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P75920,2.1.-.-,#N/A,#VALUE!,44690,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P25960,2.1.1.-,#N/A,#VALUE!,24957,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P23003,2.1.1.-,#N/A,#VALUE!,41967,61.1413334414,1.01529945933835E-07,0.47,1.99469441913231E-07,1.79522497721908E-07,2.19416386104555E-07,0.47,#VALUE!
P36566,2.1.1.-,#N/A,#VALUE!,29814,9.32168344,1.54793813351046E-08,0.47,3.04113582222095E-08,2.73702223999885E-08,3.34524940444304E-08,0.47,#VALUE!
P28634,2.1.1.-,#N/A,#VALUE!,26362,61.659315498,1.02390095479857E-07,0.47,2.01159323143138E-07,0.000000181,2.21275255457452E-07,0.47,#VALUE!
P0A8T1,2.1.1.-,#N/A,#VALUE!,31877,124.1155000099,2.06103454018499E-07,0.47,4.0491837724656E-07,3.64426539521904E-07,4.45410214971216E-07,0.47,#VALUE!
P37005,2.1.1.-,#N/A,#VALUE!,25259,52.363030617,0.000000087,0.47,1.70830825992452E-07,1.53747743393207E-07,1.87913908591697E-07,0.47,#VALUE!
P0AGJ5,2.1.1.-,#N/A,#VALUE!,37784,1094.8880383507,1.81814685876895E-06,0.47,0.000003572,3.21479798210619E-06,3.92919753368535E-06,0.47,#VALUE!
P0AEA8,2.1.1.107,#N/A,#VALUE!,49951,39.6803197249,6.58922612502949E-08,0.47,1.29454344303133E-07,1.1650890987282E-07,1.42399778733447E-07,0.47,#VALUE!
P13009,2.1.1.13,#N/A,#VALUE!,135997,316.2781695436,5.25204532619738E-07,0.47,1.03183601693465E-06,9.28652415241187E-07,0.000001135,0.47,#VALUE!
P76145,2.1.1.144,#N/A,#VALUE!,29006,171.3873056813,2.84601968916071E-07,0.47,5.59139428125876E-07,5.03225485313289E-07,6.15053370938464E-07,0.47,#VALUE!
P0A887,2.1.1.163,#N/A,#VALUE!,28073,780.5274165135,1.29612656345646E-06,0.47,2.54641760993411E-06,2.2917758489407E-06,2.80105937092752E-06,0.47,#VALUE!
P0A6U5,2.1.1.170,#N/A,#VALUE!,23431,257.9854108758,4.28404866947566E-07,0.47,8.41659856478518E-07,7.57493870830666E-07,9.2582584212637E-07,0.47,#VALUE!
P0ADX9,2.1.1.171,#N/A,#VALUE!,21678,38.8642167388,6.45370586828198E-08,0.47,1.26791863816935E-07,1.14112677435241E-07,1.39471050198628E-07,0.47,#VALUE!
P39406,2.1.1.172,#N/A,#VALUE!,37625,503.3928169328,8.35922977304575E-07,0.47,1.64228482771036E-06,1.47805634493933E-06,1.8065133104814E-06,0.47,#VALUE!
P75864,2.1.1.173,#N/A,#VALUE!,78854,73.1473732529,1.21466910084468E-07,0.47,2.38638330224888E-07,2.14774497202399E-07,2.62502163247376E-07,0.47,#VALUE!
P42596,2.1.1.174,#N/A,#VALUE!,42331,2.7292126715,4.53207019515893E-09,0.47,8.90387071740459E-09,0.000000008,9.79425778914504E-09,0.47,#VALUE!
P36929,2.1.1.176,#N/A,#VALUE!,48348,49.868152457,8.28099509416118E-08,0.47,1.62691455680966E-07,1.4642231011287E-07,0.000000179,0.47,#VALUE!
P0A8I8,2.1.1.177,#N/A,#VALUE!,17341,33.2387106672,5.51954677304024E-08,0.47,1.0843903286916E-07,9.75951295822439E-08,1.19282936156076E-07,0.47,#VALUE!
P76273,2.1.1.178,#N/A,#VALUE!,53228,49.043097266,8.14398825406822E-08,0.47,0.00000016,0.000000144,0.000000176,0.47,#VALUE!
P75782,2.1.1.181,#N/A,#VALUE!,34226,28.6814628932,4.76278028781026E-08,0.47,9.35713219609089E-08,8.4214189764818E-08,1.02928454157E-07,0.47,#VALUE!
P06992,2.1.1.182,#N/A,#VALUE!,30420,171.5469493863,2.84867069721546E-07,0.47,5.5966025485569E-07,5.03694229370121E-07,6.15626280341259E-07,0.47,#VALUE!
P63177,2.1.1.185,#N/A,#VALUE!,26557,405.5819502573,6.73500415571808E-07,0.47,1.32318352764599E-06,1.19086517488139E-06,1.45550188041059E-06,0.47,#VALUE!
P0ADR6,2.1.1.186,#N/A,#VALUE!,41905,83.5142365881,1.3868189403545E-07,0.47,2.72459516769056E-07,2.4521356509215E-07,2.99705468445962E-07,0.47,#VALUE!
P36999,2.1.1.187,#N/A,#VALUE!,30419,7.7570177155,1.28811320415975E-08,0.47,2.5306742714337E-08,2.27760684429033E-08,2.78374169857707E-08,0.47,#VALUE!
P75817,2.1.1.189,#N/A,#VALUE!,41956,0.451151119,7.49171569246098E-10,0.47,1.47184984134793E-09,1.32466485721314E-09,1.61903482548273E-09,0.47,#VALUE!
P55135,2.1.1.190,#N/A,#VALUE!,48052,1.2909636269,2.14374564421093E-09,0.47,4.21168102988394E-09,3.79051292689555E-09,4.63284913287234E-09,0.47,#VALUE!
P75876,2.1.1.191,#N/A,#VALUE!,44357,153.6874753293,2.55210022134349E-07,0.47,5.01394935430941E-07,4.51255441887847E-07,5.51534428974036E-07,0.47,#VALUE!
P36979,2.1.1.192,#N/A,#VALUE!,43086,176.153250072,2.92516190753969E-07,0.47,5.74687997552002E-07,5.17219197796802E-07,6.32156797307202E-07,0.47,#VALUE!
P0AGL7,2.1.1.193,#N/A,#VALUE!,26978,141.3535894844,2.34728644112322E-07,0.47,4.61156471733441E-07,0.000000415,5.07272118906785E-07,0.47,#VALUE!
P12999,2.1.1.197,#N/A,#VALUE!,28276,14.69978082,2.44101308867486E-08,0.47,0.000000048,4.31613316268639E-08,5.27527386550559E-08,0.47,#VALUE!
P67087,2.1.1.198,#N/A,#VALUE!,31348,294.606380609,4.89216839270965E-07,0.47,9.61133279510736E-07,0.000000865,1.05724660746181E-06,0.47,#VALUE!
P60390,2.1.1.199,#N/A,#VALUE!,34878,332.3001476518,5.51810275077745E-07,0.47,1.08410663080107E-06,9.75695967720964E-07,1.19251729388118E-06,0.47,#VALUE!
P0AE01,2.1.1.200,#N/A,#VALUE!,27048,135.9330611414,2.257274346419E-07,0.47,4.43472366683497E-07,3.99125130015147E-07,4.87819603351846E-07,0.47,#VALUE!
P0A887,2.1.1.201,#N/A,#VALUE!,28073,780.5274165135,1.29612656345646E-06,0.47,2.54641760993411E-06,2.2917758489407E-06,2.80105937092752E-06,0.47,#VALUE!
P0AGJ7,2.1.1.207,#N/A,#VALUE!,17726,26.3919454946,4.38258809276732E-08,0.47,8.61019271663521E-08,7.74917344497169E-08,9.47121198829873E-08,0.47,#VALUE!
P17993,2.1.1.222,#N/A,#VALUE!,26555,1117.6390063873,1.85592661306425E-06,0.47,3.64622124374116E-06,3.28159911936704E-06,4.01084336811527E-06,0.47,#VALUE!
P31825,2.1.1.223,#N/A,#VALUE!,27270,18.01508696,2.99154549319163E-08,0.47,5.87729959369672E-08,5.28956963432705E-08,6.46502955306639E-08,0.47,#VALUE!
P68567,2.1.1.242,#N/A,#VALUE!,26949,33.1711524321,5.50832820194469E-08,0.47,1.082186287219E-07,9.73967658497096E-08,0.000000119,0.47,#VALUE!
P75864,2.1.1.264,#N/A,#VALUE!,78854,73.1473732529,1.21466910084468E-07,0.47,2.38638330224888E-07,2.14774497202399E-07,2.62502163247376E-07,0.47,#VALUE!
P25397,2.1.1.265,#N/A,#VALUE!,22531,161.8392301077,2.68746645811604E-07,0.47,0.000000528,4.75190532869241E-07,5.80788429062406E-07,0.47,#VALUE!
P37634,2.1.1.266,#N/A,#VALUE!,31942,185.8973705255,3.08697061649854E-07,0.47,6.0647752779932E-07,5.45829775019388E-07,6.67125280579252E-07,0.47,#VALUE!
P0ACC1,2.1.1.297,#N/A,#VALUE!,30975,5.432399382,0.000000009,0.47,1.77228335070035E-08,0.000000016,1.94951168577038E-08,0.47,#VALUE!
P39199,2.1.1.298,#N/A,#VALUE!,35002,948.4299118606,1.57494173341187E-06,0.47,3.09418808135927E-06,2.78476927322334E-06,3.40360688949519E-06,0.47,#VALUE!
P0A8I5,2.1.1.33,#N/A,#VALUE!,27307,338.9834266548,5.62908380363353E-07,0.47,1.1059103739948E-06,9.95319336595319E-07,1.21650141139428E-06,0.47,#VALUE!
P0AGJ2,2.1.1.34,#N/A,#VALUE!,25343,13.2606172414,0.000000022,0.47,4.3261861848263E-08,3.89356756634367E-08,4.75880480330893E-08,0.47,#VALUE!
P23003,2.1.1.35,#N/A,#VALUE!,41967,61.1413334414,1.01529945933835E-07,0.47,1.99469441913231E-07,1.79522497721908E-07,2.19416386104555E-07,0.47,#VALUE!
P0AED9,2.1.1.37,#N/A,#VALUE!,53465,16.9742806926,2.81871150657926E-08,0.47,5.53774362785709E-08,4.98396926507138E-08,6.0915179906428E-08,0.47,#VALUE!
P77182,2.1.1.61,#N/A,#VALUE!,74434,2.9903687256,0.000000005,0.47,9.75587458180167E-09,8.7802871236215E-09,1.07314620399818E-08,0.47,#VALUE!
P06134,2.1.1.63,#N/A,#VALUE!,39324,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0AFH0,2.1.1.63,#N/A,#VALUE!,19179,49.59005217,8.23481437562272E-08,0.47,1.61784172409091E-07,1.45605755168182E-07,0.000000178,0.47,#VALUE!
P17993,2.1.1.64,#N/A,#VALUE!,26555,1117.6390063873,1.85592661306425E-06,0.47,3.64622124374116E-06,3.28159911936704E-06,4.01084336811527E-06,0.47,#VALUE!
P0AEE8,2.1.1.72,#N/A,#VALUE!,32100,9.857329942,1.63688640684158E-08,0.47,3.21588685037639E-08,2.89429816533875E-08,3.53747553541403E-08,0.47,#VALUE!
P28638,2.1.1.72,#N/A,#VALUE!,33397,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P08957,2.1.1.72,#N/A,#VALUE!,59307,225.8823514373,3.7509523652823E-07,0.47,7.36925808503399E-07,6.63233227653059E-07,8.10618389353738E-07,0.47,#VALUE!
P0A7A5,2.1.1.77,#N/A,#VALUE!,23258,183.8306599217,3.05265127734464E-07,0.47,5.99735025018593E-07,5.39761522516734E-07,6.59708527520452E-07,0.47,#VALUE!
P07364,2.1.1.80,#N/A,#VALUE!,32849,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P06134,2.1.1.n11,#N/A,#VALUE!,39324,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P33221,2.1.2.-,#N/A,#VALUE!,42434,1423.853654745,2.36441988499675E-06,0.47,4.64522570726276E-06,4.18070313653649E-06,5.10974827798904E-06,0.47,#VALUE!
P77398,2.1.2.13,#N/A,#VALUE!,74289,10.2867696515,1.70819821513125E-08,0.47,3.35598863483547E-08,3.02038977135192E-08,3.69158749831901E-08,0.47,#VALUE!
P15639,2.1.2.3,#N/A,#VALUE!,57329,2376.2791190223,0.000003946,0.47,7.75244900662956E-06,6.9772041059666E-06,8.52769390729251E-06,0.47,#VALUE!
P76290,2.1.3.-,#N/A,#VALUE!,27777,397.3364884409,6.59808184059876E-07,0.47,1.29628326927284E-06,1.16665494234556E-06,1.42591159620012E-06,0.47,#VALUE!
Q46803,2.1.3.-,#N/A,#VALUE!,44187,3.439813563,5.71207831783461E-09,0.47,1.12221577953529E-08,1.00999420158176E-08,1.23443735748882E-08,0.47,#VALUE!
P0A9Q5,2.1.3.15,#N/A,#VALUE!,33322,1735.7448116071,2.88233944139341E-06,0.47,5.66274939370021E-06,5.09647445433019E-06,0.000006229,0.47,#VALUE!
P0ABD5,2.1.3.15,#N/A,#VALUE!,35242,3077.273764727,5.11005274780299E-06,0.47,1.00393963611061E-05,9.03545672499546E-06,1.10433359972167E-05,0.47,#VALUE!
P0A867,2.2.1.2,#N/A,#VALUE!,35659,1363.8721519897,2.26481592824596E-06,0.47,4.44954013407852E-06,4.00458612067066E-06,4.89449414748637E-06,0.47,#VALUE!
P0A870,2.2.1.2,#N/A,#VALUE!,35219,11296.5966589847,1.87588785436478E-05,0.47,3.68543782782864E-05,3.31689404504578E-05,4.05398161061151E-05,0.47,#VALUE!
P32129,2.3.-.-,#N/A,#VALUE!,36289,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P42632,2.3.1.-,#N/A,#VALUE!,85936,1.07348745,1.78260951511126E-09,0.47,3.50217979393175E-09,3.15196181453857E-09,3.85239777332492E-09,0.47,#VALUE!
P46854,2.3.1.-,#N/A,#VALUE!,18794,0.523024059,8.68522183659914E-10,0.47,1.70633041976407E-09,1.53569737778767E-09,1.87696346174048E-09,0.47,#VALUE!
Q47158,2.3.1.-,#N/A,#VALUE!,17555,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76594,2.3.1.-,#N/A,#VALUE!,97987,23.6795891633,3.93218019982556E-08,0.47,7.72530491124864E-08,6.95277442012377E-08,0.000000085,0.47,#VALUE!
P16691,2.3.1.-,#N/A,#VALUE!,16570,232.5044416,3.86091732979077E-07,0.47,7.58529927267341E-07,6.82676934540607E-07,8.34382919994076E-07,0.47,#VALUE!
P13857,2.3.1.-,#N/A,#VALUE!,20681,97.085595865,1.61218193067011E-07,0.47,3.16735153373303E-07,2.85061638035973E-07,3.48408668710634E-07,0.47,#VALUE!
P76112,2.3.1.-,#N/A,#VALUE!,19248,56.4760509786,9.37828810671353E-08,0.47,1.84249275181012E-07,1.65824347662911E-07,2.02674202699114E-07,0.47,#VALUE!
P23930,2.3.1.-,#N/A,#VALUE!,57066,30.0339797986,4.98737625349681E-08,0.47,0.000000098,8.81854347376647E-08,1.07782198012701E-07,0.47,#VALUE!
P75697,2.3.1.-,#N/A,#VALUE!,24932,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76539,2.3.1.-,#N/A,#VALUE!,16312,64.685231569,1.07414864777439E-07,0.47,0.000000211,1.89928051669342E-07,2.32134285373641E-07,0.47,#VALUE!
P37750,2.3.1.-,#N/A,#VALUE!,21675,70.7938049982,1.17558626699145E-07,0.47,0.000000231,2.07863976481788E-07,2.54055971255519E-07,0.47,#VALUE!
P0ACC9,2.3.1.-,#N/A,#VALUE!,17616,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0ACD2,2.3.1.-,#N/A,#VALUE!,19962,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P63417,2.3.1.-,#N/A,#VALUE!,18534,702.3576266468,1.16631953943346E-06,0.47,2.29139398709913E-06,2.06225458838922E-06,2.52053338580904E-06,0.47,#VALUE!
P39368,2.3.1.-,#N/A,#VALUE!,19957,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37664,2.3.1.-,#N/A,#VALUE!,17104,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P09163,2.3.1.-,#N/A,#VALUE!,16447,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P39337,2.3.1.-,#N/A,#VALUE!,18622,88.14884464,1.46378021653891E-07,0.47,2.87579610321987E-07,2.58821649289788E-07,3.16337571354186E-07,0.47,#VALUE!
P37669,2.3.1.-,#N/A,#VALUE!,37570,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76100,2.3.1.-,#N/A,#VALUE!,35849,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76319,2.3.1.-,#N/A,#VALUE!,17891,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76108,2.3.1.-,#N/A,#VALUE!,42295,317.9424443515,0.000000528,0.47,1.03726560030226E-06,9.33539040272035E-07,0.000001141,0.47,#VALUE!
P0A6C5,2.3.1.1,#N/A,#VALUE!,49195,253.4014227991,4.20792797740103E-07,0.47,8.26704907151479E-07,0.000000744,9.09375397866627E-07,0.47,#VALUE!
P0AE37,2.3.1.109,#N/A,#VALUE!,38456,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A9D8,2.3.1.117,#N/A,#VALUE!,29892,7306.3403170539,1.21327471223081E-05,0.47,2.38364383542399E-05,2.14527945188159E-05,2.62200821896638E-05,0.47,#VALUE!
P77567,2.3.1.118,#N/A,#VALUE!,32275,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A722,2.3.1.129,#N/A,#VALUE!,28080,1004.5097808605,1.66806672344816E-06,0.47,3.27714483978027E-06,2.94943035580224E-06,3.6048593237583E-06,0.47,#VALUE!
P76503,2.3.1.16,#N/A,#VALUE!,46531,53.9702994355,8.96218854790835E-08,0.47,1.76074431196628E-07,1.58466988076965E-07,1.93681874316291E-07,0.47,#VALUE!
P21151,2.3.1.16,#N/A,#VALUE!,40876,508.0796510914,8.43705830440742E-07,0.47,1.65757530538456E-06,1.49181777484611E-06,1.82333283592302E-06,0.47,#VALUE!
P0C7L2,2.3.1.174,#N/A,#VALUE!,42277,12.41368197,2.06138857024301E-08,0.47,4.04987931285464E-08,3.64489138156917E-08,4.4548672441401E-08,0.47,#VALUE!
P07464,2.3.1.18,#N/A,#VALUE!,22799,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A6R0,2.3.1.180,#N/A,#VALUE!,33515,1894.4388920003,3.14586332115628E-06,0.47,6.18047803763512E-06,5.56243023387161E-06,6.79852584139864E-06,0.47,#VALUE!
P21645,2.3.1.191,#N/A,#VALUE!,36038,95.1898652563,1.58070184749672E-07,0.47,3.10550461197783E-07,2.79495415078005E-07,3.41605507317561E-07,0.47,#VALUE!
P76562,2.3.1.193,#N/A,#VALUE!,74893,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27832,2.3.1.210,#N/A,#VALUE!,24220,10.09645945,1.67659572401196E-08,0.47,3.29390122595669E-08,2.96451110336102E-08,3.62329134855236E-08,0.47,#VALUE!
P0C7L2,2.3.1.223,#N/A,#VALUE!,42277,12.41368197,2.06138857024301E-08,0.47,4.04987931285464E-08,3.64489138156917E-08,4.4548672441401E-08,0.47,#VALUE!
P05852,2.3.1.234,#N/A,#VALUE!,36008,105.0273870557,1.74406155854723E-07,0.47,3.42644706983738E-07,3.08380236285364E-07,3.76909177682112E-07,0.47,#VALUE!
P0ACV0,2.3.1.241,#N/A,#VALUE!,35407,1.124831447,1.86787022085686E-09,0.47,3.6696860920567E-09,3.30271748285103E-09,0.000000004,0.47,#VALUE!
P0ACV2,2.3.1.242,#N/A,#VALUE!,35493,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P24205,2.3.1.243,#N/A,#VALUE!,37410,67.432479521,0.000000112,0.47,0.00000022,0.000000198,0.000000242,0.47,#VALUE!
P76143,2.3.1.245,#N/A,#VALUE!,31893,67.1172168933,1.1145336581414E-07,0.47,0.000000219,1.9706881971066E-07,2.40861890757473E-07,0.47,#VALUE!
P37001,2.3.1.251,#N/A,#VALUE!,21770,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A944,2.3.1.266,#N/A,#VALUE!,16610,73.4987994987,1.22050480735084E-07,0.47,2.39784834450067E-07,2.1580635100506E-07,2.63763317895074E-07,0.47,#VALUE!
P0A948,2.3.1.267,#N/A,#VALUE!,22688,96.73908254,1.60642780704085E-07,0.47,3.15604677218242E-07,0.000000284,3.47165144940066E-07,0.47,#VALUE!
P0AB77,2.3.1.29,#N/A,#VALUE!,43117,107.7517475341,1.78930168605354E-07,0.47,3.51532747751186E-07,3.16379472976068E-07,3.86686022526305E-07,0.47,#VALUE!
P31119,2.3.1.40,#N/A,#VALUE!,80700,6.9856184085,1.16001634150204E-08,0.47,2.27901049411011E-08,2.0511094446991E-08,2.50691154352112E-08,0.47,#VALUE!
P07623,2.3.1.46,#N/A,#VALUE!,35727,917.0488253683,1.52283099529773E-06,0.47,2.99180942101716E-06,2.69262847891544E-06,0.000003291,0.47,#VALUE!
P26647,2.3.1.51,#N/A,#VALUE!,27453,40.1061190636,6.65993342138969E-08,0.47,1.30843485685456E-07,1.1775913711691E-07,1.43927834254001E-07,0.47,#VALUE!
P46854,2.3.1.53,#N/A,#VALUE!,18794,0.523024059,8.68522183659914E-10,0.47,1.70633041976407E-09,1.53569737778767E-09,1.87696346174048E-09,0.47,#VALUE!
P42632,2.3.1.54,#N/A,#VALUE!,85936,1.07348745,1.78260951511126E-09,0.47,3.50217979393175E-09,3.15196181453857E-09,3.85239777332492E-09,0.47,#VALUE!
P09373,2.3.1.54,#N/A,#VALUE!,85357,5862.8282583991,9.73568292660092E-06,0.47,1.91270784412592E-05,1.72143705971332E-05,2.10397862853851E-05,0.47,#VALUE!
P75793,2.3.1.54,#N/A,#VALUE!,90125,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P32674,2.3.1.54,#N/A,#VALUE!,85960,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A951,2.3.1.57,#N/A,#VALUE!,21887,75.4482493932,1.25287694110216E-07,0.47,2.46144782141879E-07,2.21530303927691E-07,2.70759260356067E-07,0.47,#VALUE!
P0AFG6,2.3.1.61,#N/A,#VALUE!,44011,5557.8068451631,9.22917111451861E-06,0.47,0.000018132,1.63187701435496E-05,1.99451635087829E-05,0.47,#VALUE!
P77791,2.3.1.79,#N/A,#VALUE!,20096,71.3033450551,1.18404757647148E-07,0.47,2.32622313648622E-07,2.0936008228376E-07,2.55884545013484E-07,0.47,#VALUE!
P27247,2.3.1.n2,#N/A,#VALUE!,38214,41.1497884715,6.83324285478152E-08,0.47,1.3424838614502E-07,1.20823547530518E-07,1.47673224759522E-07,0.47,#VALUE!
P26647,2.3.1.n4,#N/A,#VALUE!,27453,40.1061190636,6.65993342138969E-08,0.47,1.30843485685456E-07,1.1775913711691E-07,1.43927834254001E-07,0.47,#VALUE!
P60782,2.3.1.n5,#N/A,#VALUE!,22193,6.5070024669,1.08053843688266E-08,0.47,2.12286529839422E-08,1.91057876855479E-08,2.33515182823364E-08,0.47,#VALUE!
P18956,2.3.2.2,#N/A,#VALUE!,61768,279.1937578142,4.63622978768142E-07,0.47,9.10850645909906E-07,8.19765581318915E-07,1.0019357105009E-06,0.47,#VALUE!
P0A8P1,2.3.2.6,#N/A,#VALUE!,26619,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
Q47536,2.4.-.-,#N/A,#VALUE!,44708,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P25740,2.4.-.-,#N/A,#VALUE!,42284,30.59504374,5.08054529060113E-08,0.47,9.98142493241872E-08,8.98328243917685E-08,1.09795674256606E-07,0.47,#VALUE!
P71243,2.4.-.-,#N/A,#VALUE!,45362,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P11290,2.4.-.-,#N/A,#VALUE!,40524,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P75905,2.4.1.-,#N/A,#VALUE!,50766,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27127,2.4.1.-,#N/A,#VALUE!,40826,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37749,2.4.1.-,#N/A,#VALUE!,37757,563.7004379611,9.36068478846138E-07,0.47,0.000001839,1.65513090562185E-06,2.02293777353782E-06,0.47,#VALUE!
P36667,2.4.1.-,#N/A,#VALUE!,31061,3.303373355,5.48550872633677E-09,0.47,1.07770308965359E-08,9.6993278068823E-09,1.18547339861895E-08,0.47,#VALUE!
P77293,2.4.1.-,#N/A,#VALUE!,34635,0.5222319978,8.67206904407348E-10,0.47,1.70374637408123E-09,1.53337173667311E-09,1.87412101148936E-09,0.47,#VALUE!
P62517,2.4.1.-,#N/A,#VALUE!,96937,42.6508948172,7.08251325427204E-08,0.47,1.39145643502398E-07,1.25231079152158E-07,1.53060207852637E-07,0.47,#VALUE!
P37653,2.4.1.12,#N/A,#VALUE!,99785,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27836,2.4.1.180,#N/A,#VALUE!,27928,18.57293661,3.08418077216871E-08,0.47,6.05929424787567E-08,5.4533648230881E-08,6.66522367266324E-08,0.47,#VALUE!
P10441,2.4.1.182,#N/A,#VALUE!,42382,30.4909323044,5.06325677589402E-08,0.47,9.94745928466409E-08,8.95271335619768E-08,1.09422052131305E-07,0.47,#VALUE!
P0A6U8,2.4.1.21,#N/A,#VALUE!,52822,389.8618926652,6.47396035644663E-07,0.47,1.27189790892861E-06,1.14470811803575E-06,1.39908769982147E-06,0.47,#VALUE!
P15977,2.4.1.25,#N/A,#VALUE!,78503,61.3088510764,1.01808122013214E-07,0.47,0.0000002,0.00000018,0.00000022,0.47,#VALUE!
P56258,2.4.1.325,#N/A,#VALUE!,40640,6.8656678902,1.14009762375342E-08,0.47,2.2398774533466E-08,2.01588970801194E-08,2.46386519868126E-08,0.47,#VALUE!
