Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P38134,2.7.10.-,#N/A,#VALUE!,81242,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76387,2.7.10.-,#N/A,#VALUE!,79343,0.0040904096,6.79244370864603E-12,0.44,1.33446831211121E-11,1.20102148090008E-11,1.46791514332233E-11,0.44,#VALUE!
P0C0K3,2.7.11.1,#N/A,#VALUE!,38120,39.1983657257,6.50919390993939E-08,0.44,1.27882002159909E-07,1.15093801943918E-07,1.406702023759E-07,0.44,#VALUE!
P23874,2.7.11.1,#N/A,#VALUE!,49276,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0A8A4,2.7.11.33,#N/A,#VALUE!,31211,437.4816117612,7.26472287879844E-07,0.44,1.42725400369321E-06,1.28452860332389E-06,0.00000157,0.44,#VALUE!
P11071,2.7.11.5,#N/A,#VALUE!,67699,9.2299642319,1.53270744468909E-08,0.44,3.01121305439899E-08,2.7100917489591E-08,3.31233435983889E-08,0.44,#VALUE!
P23837,2.7.13.3,#N/A,#VALUE!,55300,23.9150108266,3.97127380049153E-08,0.44,0.000000078,7.02189866491627E-08,8.58232059045321E-08,0.44,#VALUE!
P09835,2.7.13.3,#N/A,#VALUE!,56306,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AFB5,2.7.13.3,#N/A,#VALUE!,38556,17.5177769075,2.90896328586958E-08,0.44,5.715055571453E-08,5.1435500143077E-08,6.2865611285983E-08,0.44,#VALUE!
P77510,2.7.13.3,#N/A,#VALUE!,61684,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AEJ4,2.7.13.3,#N/A,#VALUE!,50334,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P30855,2.7.13.3,#N/A,#VALUE!,134743,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P07363,2.7.13.3,#N/A,#VALUE!,71382,1.9568279882,3.24946527427951E-09,0.44,6.38401822058843E-09,5.74561639852958E-09,0.000000007,0.44,#VALUE!
P0AE82,2.7.13.3,#N/A,#VALUE!,51624,52.7201829511,8.75459696963298E-08,0.44,0.000000172,1.54796410072096E-07,1.8919561231034E-07,0.44,#VALUE!
P77485,2.7.13.3,#N/A,#VALUE!,53738,253.0316442098,4.20178751593861E-07,0.44,8.25498529653951E-07,7.42948676688556E-07,0.000000908,0.44,#VALUE!
P0AEC8,2.7.13.3,#N/A,#VALUE!,60551,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P08401,2.7.13.3,#N/A,#VALUE!,52176,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P40719,2.7.13.3,#N/A,#VALUE!,50282,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P18392,2.7.13.3,#N/A,#VALUE!,49283,8.1926467312,1.36045279494583E-08,0.44,2.67279527494269E-08,2.40551574744842E-08,2.94007480243696E-08,0.44,#VALUE!
P39453,2.7.13.3,#N/A,#VALUE!,101024,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76339,2.7.13.3,#N/A,#VALUE!,50850,5.78014487,9.59838072071382E-09,0.44,1.88573295102433E-08,0.000000017,2.07430624612676E-08,0.44,#VALUE!
P14377,2.7.13.3,#N/A,#VALUE!,51032,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P08400,2.7.13.3,#N/A,#VALUE!,49629,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0DMC5,2.7.13.3,#N/A,#VALUE!,106506,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P21865,2.7.13.3,#N/A,#VALUE!,98718,2.0577541373,3.41706100511964E-09,0.44,6.71328291772032E-09,0.000000006,7.38461120949236E-09,0.44,#VALUE!
P0AD14,2.7.13.3,#N/A,#VALUE!,62092,0.5632272155,9.35282656048454E-10,0.44,1.83749048339578E-09,1.65374143505621E-09,0.000000002,0.44,#VALUE!
P0AEC5,2.7.13.3,#N/A,#VALUE!,102453,1.8139899539,0.000000003,0.44,5.91801884867881E-09,5.32621696381093E-09,6.5098207335467E-09,0.44,#VALUE!
P30847,2.7.13.3,#N/A,#VALUE!,51991,13.0483560367,2.16678114193135E-08,0.44,4.25693741047417E-08,3.83124366942675E-08,4.68263115152159E-08,0.44,#VALUE!
P0AEC3,2.7.13.3,#N/A,#VALUE!,87983,55.3205717903,9.18641178849962E-08,0.44,1.80479602917478E-07,1.6243164262573E-07,1.98527563209226E-07,0.44,#VALUE!
P30844,2.7.13.3,#N/A,#VALUE!,41029,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AA93,2.7.13.3,#N/A,#VALUE!,62657,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
Q06067,2.7.13.3,#N/A,#VALUE!,67790,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P52101,2.7.13.3,#N/A,#VALUE!,53330,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P27896,2.7.13.3,#N/A,#VALUE!,63697,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AFA2,2.7.13.3,#N/A,#VALUE!,67084,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39838,2.7.2.-,#N/A,#VALUE!,100372,36.1400750005,0.00000006,0.44,1.17904536674214E-07,1.06114083006792E-07,1.29694990341635E-07,0.44,#VALUE!
P0A7B5,2.7.2.11,#N/A,#VALUE!,39057,502.6501187153,8.34689669072162E-07,0.44,1.63986182528912E-06,1.47587564276021E-06,1.80384800781803E-06,0.44,#VALUE!
P11868,2.7.2.15,#N/A,#VALUE!,43384,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P16690,2.7.4.23,#N/A,#VALUE!,20730,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0A6I0,2.7.4.25,#N/A,#VALUE!,24746,653.7532319994,1.08560815675759E-06,0.44,2.13282545531942E-06,1.91954290978748E-06,2.34610800085136E-06,0.44,#VALUE!
P0A8A4,2.7.4.28,#N/A,#VALUE!,31211,437.4816117612,7.26472287879844E-07,0.44,1.42725400369321E-06,1.28452860332389E-06,0.00000157,0.44,#VALUE!
P76445,2.7.4.29,#N/A,#VALUE!,26759,7.4691433024,1.24030941587656E-08,0.44,2.43675720211505E-08,2.19308148190354E-08,2.68043292232655E-08,0.44,#VALUE!
P69441,2.7.4.3,#N/A,#VALUE!,23586,5877.8733755222,9.76066651531412E-06,0.44,1.91761621126014E-05,1.72585459013413E-05,2.10937783238615E-05,0.44,#VALUE!
P76422,2.7.4.7,#N/A,#VALUE!,28634,20.55587443,3.4134630405181E-08,0.44,6.70621422498645E-08,6.0355928024878E-08,7.37683564748509E-08,0.44,#VALUE!
P26281,2.7.6.3,#N/A,#VALUE!,18079,178.8546257,0.000000297,0.44,5.83501051808073E-07,5.25150946627265E-07,6.4185115698888E-07,0.44,#VALUE!
P0ABS5,2.7.7.-,#N/A,#VALUE!,65565,15.8412683465,2.63056598248183E-08,0.44,5.16810605595645E-08,4.65129545036081E-08,5.6849166615521E-08,0.44,#VALUE!
P11454,2.7.7.-,#N/A,#VALUE!,141991,23.0260718839,3.8236585659141E-08,0.44,7.51209934364263E-08,6.76088940927837E-08,8.26330927800689E-08,0.44,#VALUE!
P27278,2.7.7.1,#N/A,#VALUE!,47346,14.131096856,2.346578687483E-08,0.44,4.61017423866993E-08,4.14915681480294E-08,5.07119166253693E-08,0.44,#VALUE!
P24174,2.7.7.13,#N/A,#VALUE!,53016,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0ABF1,2.7.7.19,#N/A,#VALUE!,53871,33.99279189,5.64476783293848E-08,0.44,1.10899171570501E-07,9.98092544134505E-08,0.000000122,0.44,#VALUE!
P04951,2.7.7.38,#N/A,#VALUE!,27614,470.2430425711,7.80875195235981E-07,0.44,1.53413594348916E-06,1.38072234914024E-06,1.68754953783807E-06,0.44,#VALUE!
P0ABG1,2.7.7.41,#N/A,#VALUE!,31454,72.521528336,1.2042764585857E-07,0.44,2.36596553749647E-07,2.12936898374682E-07,2.60256209124612E-07,0.44,#VALUE!
P30870,2.7.7.42,#N/A,#VALUE!,108418,38.7217246487,6.43004394697913E-08,0.44,1.26326993064423E-07,1.13694293757981E-07,0.000000139,0.44,#VALUE!
A0A385XJN7,2.7.7.56,#N/A,#VALUE!,24425,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P10378,2.7.7.58,#N/A,#VALUE!,59112,113.8277270716,0.000000189,0.44,3.71355217743066E-07,3.34219695968759E-07,4.08490739517373E-07,0.44,#VALUE!
P0A6G5,2.7.7.61,#N/A,#VALUE!,20270,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AE76,2.7.7.62,#N/A,#VALUE!,20164,23.23947204,3.85909532381269E-08,0.44,7.5817196931487E-08,6.82354772383383E-08,8.33989166246357E-08,0.44,#VALUE!
P0AA89,2.7.7.65,#N/A,#VALUE!,53178,20.0995208793,3.33768197928741E-08,0.44,6.55733198288293E-08,0.000000059,7.21306518117123E-08,0.44,#VALUE!
P76236,2.7.7.65,#N/A,#VALUE!,56101,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76245,2.7.7.65,#N/A,#VALUE!,38546,1.600338635,2.65748693955497E-09,0.44,5.22099595197439E-09,4.69889635677695E-09,5.74309554717183E-09,0.44,#VALUE!
P46139,2.7.7.65,#N/A,#VALUE!,45989,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AAP1,2.7.7.65,#N/A,#VALUE!,41537,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76147,2.7.7.65,#N/A,#VALUE!,34322,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76330,2.7.7.65,#N/A,#VALUE!,64283,13.207573574,2.19322045400868E-08,0.44,4.30888104913298E-08,3.87799294421968E-08,4.73976915404627E-08,0.44,#VALUE!
P75801,2.7.7.65,#N/A,#VALUE!,49873,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P31129,2.7.7.65,#N/A,#VALUE!,33863,2.5239803736,4.19126598065855E-09,0.44,8.23431430384784E-09,7.41088287346306E-09,9.05774573423263E-09,0.44,#VALUE!
P75908,2.7.7.65,#N/A,#VALUE!,51783,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76237,2.7.7.65,#N/A,#VALUE!,56603,0.2717183287,4.51209446598356E-10,0.44,8.86462566990877E-10,7.97816310291789E-10,0.000000001,0.44,#VALUE!
P77302,2.7.7.65,#N/A,#VALUE!,46452,22.6098572228,3.7545428799043E-08,0.44,7.37631214126582E-08,6.63868092713924E-08,8.1139433553924E-08,0.44,#VALUE!
P38097,2.7.7.65,#N/A,#VALUE!,123887,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76658,2.7.7.70,#N/A,#VALUE!,51051,666.6509940511,0.000001107,0.44,2.1749035267906E-06,1.95741317411154E-06,2.39239387946966E-06,0.44,#VALUE!
P30138,2.7.7.73,#N/A,#VALUE!,26970,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AF03,2.7.7.75,#N/A,#VALUE!,21222,17.9661177198,2.98341376947904E-08,0.44,5.86132371213958E-08,5.27519134092562E-08,6.44745608335353E-08,0.44,#VALUE!
Q46810,2.7.7.76,#N/A,#VALUE!,21514,7.90000421,1.31185722517436E-08,0.44,2.5773226427787E-08,2.31959037850083E-08,2.83505490705658E-08,0.44,#VALUE!
P05055,2.7.7.8,#N/A,#VALUE!,77101,3146.4186646424,5.22487323919361E-06,0.44,0.000010265,9.238479204861E-06,1.1291474583719E-05,0.44,#VALUE!
P12282,2.7.7.80,#N/A,#VALUE!,26719,55.29910923,9.1828477632016E-08,0.44,1.80409582774098E-07,1.62368624496688E-07,1.98450541051508E-07,0.44,#VALUE!
P45748,2.7.7.87,#N/A,#VALUE!,20768,368.0431879456,6.11164377192971E-07,0.44,1.20071586874847E-06,1.08064428187362E-06,1.32078745562332E-06,0.44,#VALUE!
P30870,2.7.7.89,#N/A,#VALUE!,108418,38.7217246487,6.43004394697913E-08,0.44,1.26326993064423E-07,1.13694293757981E-07,0.000000139,0.44,#VALUE!
P20605,2.7.7.n1,#N/A,#VALUE!,22960,82.07351147,1.36289457771505E-07,0.44,2.6775924905993E-07,0.000000241,2.94535173965923E-07,0.44,#VALUE!
P19925,2.7.8.-,#N/A,#VALUE!,23259,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P75919,2.7.8.-,#N/A,#VALUE!,53666,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0A6H8,2.7.8.-,#N/A,#VALUE!,54822,11.4298116463,0.000000019,0.44,3.72889831139349E-08,3.35600848025414E-08,0.000000041,0.44,#VALUE!
P0AA84,2.7.8.-,#N/A,#VALUE!,47634,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39401,2.7.8.20,#N/A,#VALUE!,85494,100.2990932583,1.66554455759309E-07,0.44,3.27218970057582E-07,2.94497073051824E-07,3.5994086706334E-07,0.44,#VALUE!
P36561,2.7.8.26,#N/A,#VALUE!,26386,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P71241,2.7.8.31,#N/A,#VALUE!,52408,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AC78,2.7.8.33,#N/A,#VALUE!,40957,0.0151073911,2.50869994336916E-11,0.44,4.92868358225769E-11,4.43581522403192E-11,5.42155194048346E-11,0.44,#VALUE!
P16685,2.7.8.37,#N/A,#VALUE!,16540,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P16687,2.7.8.37,#N/A,#VALUE!,38853,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P16679,2.7.8.37,#N/A,#VALUE!,24705,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P16686,2.7.8.37,#N/A,#VALUE!,21027,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P37661,2.7.8.42,#N/A,#VALUE!,63804,4.6218078721,7.67487192311035E-09,0.44,1.5078333837152E-08,1.35705004534368E-08,1.65861672208672E-08,0.44,#VALUE!
P0ABF8,2.7.8.5,#N/A,#VALUE!,20701,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P23830,2.7.8.8,#N/A,#VALUE!,52802,418.4303515588,6.94836186580528E-07,0.44,1.36510056302658E-06,1.22859050672392E-06,1.50161061932924E-06,0.44,#VALUE!
P23538,2.7.9.2,#N/A,#VALUE!,87435,3507.2749153587,5.8241031473907E-06,0.44,1.14422458691369E-05,0.000010298,1.25864704560506E-05,0.44,#VALUE!
P16456,2.7.9.3,#N/A,#VALUE!,36687,572.5546239504,9.50771544255025E-07,0.44,1.86792051916508E-06,1.68112846724857E-06,2.05471257108159E-06,0.44,#VALUE!
P76055,2.8.1.-,#N/A,#VALUE!,35561,29.9377819975,4.97140185943655E-08,0.44,9.76699775920737E-08,8.79029798328663E-08,1.07436975351281E-07,0.44,#VALUE!
P0AB18,2.8.1.-,#N/A,#VALUE!,12410,410.1743264,6.81126413816008E-07,0.44,1.3381658424676E-06,1.20434925822084E-06,0.000001472,0.44,#VALUE!
P45532,2.8.1.-,#N/A,#VALUE!,13641,23.17983638,3.84919235802059E-08,0.44,7.562263964677E-08,6.8060375682093E-08,8.3184903611447E-08,0.44,#VALUE!
P78067,2.8.1.1,#N/A,#VALUE!,48229,40.7269538169,6.76302786730344E-08,0.44,1.32868916842897E-07,1.19582025158607E-07,1.46155808527186E-07,0.44,#VALUE!
P0A6V5,2.8.1.1,#N/A,#VALUE!,12082,1.758206651,2.91963907502195E-09,0.44,5.73602961693901E-09,5.16242665524511E-09,6.30963257863291E-09,0.44,#VALUE!
P23857,2.8.1.1,#N/A,#VALUE!,11475,338.3924162551,5.61926961566023E-07,0.44,0.000001104,9.93584018486092E-07,1.21438046703856E-06,0.44,#VALUE!
P30139,2.8.1.10,#N/A,#VALUE!,26896,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P30749,2.8.1.12,#N/A,#VALUE!,16981,205.1135471001,3.40607019428848E-07,0.44,6.69168996913257E-07,6.02252097221931E-07,7.36085896604582E-07,0.44,#VALUE!
P25745,2.8.1.13,#N/A,#VALUE!,40959,196.8019566614,3.26804976189573E-07,0.44,6.42052998407806E-07,5.77847698567026E-07,7.06258298248587E-07,0.44,#VALUE!
P31142,2.8.1.2,#N/A,#VALUE!,30812,1346.0731937023,2.23525937180724E-06,0.44,4.39147224323623E-06,3.95232501891261E-06,4.83061946755985E-06,0.44,#VALUE!
P77718,2.8.1.4,#N/A,#VALUE!,54973,141.947479998,2.35714845562971E-07,0.44,4.63093999141397E-07,4.16784599227257E-07,5.09403399055536E-07,0.44,#VALUE!
P60716,2.8.1.8,#N/A,#VALUE!,36072,829.802408843,0.000001378,0.44,2.70717392104189E-06,2.4364565289377E-06,2.97789131314608E-06,0.44,#VALUE!
P52043,2.8.3.-,#N/A,#VALUE!,53824,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P75726,2.8.3.10,#N/A,#VALUE!,55173,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P69902,2.8.3.16,#N/A,#VALUE!,45828,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76518,2.8.3.19,#N/A,#VALUE!,41671,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P31572,2.8.3.21,#N/A,#VALUE!,45127,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P37766,2.8.3.8,#N/A,#VALUE!,57562,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76458,2.8.3.8,#N/A,#VALUE!,23526,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P76459,2.8.3.8,#N/A,#VALUE!,22960,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AEI1,2.8.4.3,#N/A,#VALUE!,53663,649.2986183383,1.07821092384316E-06,0.44,2.11829258122428E-06,1.90646332310185E-06,2.33012183934671E-06,0.44,#VALUE!
P0AEI4,2.8.4.4,#N/A,#VALUE!,49582,182.6748937736,3.0334588803318E-07,0.44,0.000000596,5.3636797491132E-07,6.55560858224947E-07,0.44,#VALUE!
P33667,2.9.1.-,#N/A,#VALUE!,41111,7.124988078,1.18315976054467E-08,0.44,2.32447890087361E-08,2.09203101078625E-08,2.55692679096098E-08,0.44,#VALUE!
P0A821,2.9.1.1,#N/A,#VALUE!,50607,188.987881436,3.13829095709123E-07,0.44,6.16560109448179E-07,5.54904098503362E-07,6.78216120392997E-07,0.44,#VALUE!
Q46812,3.-.-.-,#N/A,#VALUE!,48842,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P71311,3.-.-.-,#N/A,#VALUE!,20487,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0ADI7,3.-.-.-,#N/A,#VALUE!,20452,32.9739929701,5.47558833778534E-08,0.44,1.07575409386745E-07,9.68178684480708E-08,1.1833295032542E-07,0.44,#VALUE!
P38036,3.1.-.-,#N/A,#VALUE!,100545,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AF61,3.1.-.-,#N/A,#VALUE!,11468,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0C077,3.1.-.-,#N/A,#VALUE!,11225,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P52129,3.1.-.-,#N/A,#VALUE!,40061,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39394,3.1.-.-,#N/A,#VALUE!,12203,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0A898,3.1.-.-,#N/A,#VALUE!,17526,276.5203616009,4.5918359614899E-07,0.44,9.02128872591337E-07,8.11915985332203E-07,9.92341759850471E-07,0.44,#VALUE!
P75736,3.1.-.-,#N/A,#VALUE!,28437,206.8341565798,3.43464225472861E-07,0.44,6.74782368316034E-07,6.07304131484431E-07,7.42260605147637E-07,0.44,#VALUE!
P0AFQ7,3.1.-.-,#N/A,#VALUE!,29809,25.4390120045,4.22434606517111E-08,0.44,0.000000083,7.46937418203143E-08,9.12923511137174E-08,0.44,#VALUE!
Q47157,3.1.-.-,#N/A,#VALUE!,15488,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P68661,3.1.-.-,#N/A,#VALUE!,10348,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
Q47149,3.1.-.-,#N/A,#VALUE!,10847,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0AAQ2,3.1.-.-,#N/A,#VALUE!,13364,128.0981375406,2.12716933810307E-07,0.44,4.1791146131691E-07,3.76120315185219E-07,4.59702607448601E-07,0.44,#VALUE!
P76106,3.1.-.-,#N/A,#VALUE!,6782,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P64578,3.1.-.-,#N/A,#VALUE!,12103,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P04335,3.1.-.-,#N/A,#VALUE!,47009,128.1583011393,2.12816840151574E-07,0.44,4.18107740965765E-07,3.76296966869188E-07,4.59918515062341E-07,0.44,#VALUE!
P76053,3.1.-.-,#N/A,#VALUE!,21512,46.79243624,7.77024846230488E-08,0.44,1.52657140713259E-07,1.37391426641933E-07,1.67922854784585E-07,0.44,#VALUE!
P0A8V0,3.1.-.-,#N/A,#VALUE!,32930,5.5949637697,9.29087308152449E-09,0.44,1.82531887652741E-08,1.64278698887467E-08,2.00785076418015E-08,0.44,#VALUE!
P33229,3.1.-.-,#N/A,#VALUE!,7019,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P21893,3.1.-.-,#N/A,#VALUE!,63389,3.506275472,5.82244349385586E-09,0.44,1.14389852531549E-08,1.02950867278394E-08,1.25828837784704E-08,0.44,#VALUE!
Q46865,3.1.-.-,#N/A,#VALUE!,11232,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
Q46897,3.1.-.-,#N/A,#VALUE!,22293,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
Q46896,3.1.-.-,#N/A,#VALUE!,33194,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P45956,3.1.-.-,#N/A,#VALUE!,10518,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P09184,3.1.-.-,#N/A,#VALUE!,18016,1.687523653,2.8022644520093E-09,0.44,5.50543114343674E-09,0.000000005,6.05597425778041E-09,0.44,#VALUE!
P76561,3.1.-.-,#N/A,#VALUE!,24855,0.6865594449,1.14008542827062E-09,0.44,2.23985349365544E-09,0.000000002,2.46383884302098E-09,0.44,#VALUE!
P0A8I1,3.1.-.-,#N/A,#VALUE!,15186,55.6626415903,9.24321514285171E-08,0.44,1.81595582374297E-07,1.63436024136867E-07,1.99755140611727E-07,0.44,#VALUE!
P0A8Z7,3.1.-.-,#N/A,#VALUE!,21642,36.8921005991,6.12622062422089E-08,0.44,1.20357969041668E-07,1.08322172137501E-07,1.32393765945835E-07,0.44,#VALUE!
P39408,3.1.-.-,#N/A,#VALUE!,28909,6.8154454715,1.1317577999836E-08,0.44,2.22349273081257E-08,0.00000002,2.44584200389382E-08,0.44,#VALUE!
P69348,3.1.-.-,#N/A,#VALUE!,10216,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39298,3.1.-.-,#N/A,#VALUE!,27588,92.3871988709,1.53416138942032E-07,0.44,3.01406952734836E-07,2.71266257461353E-07,3.3154764800832E-07,0.44,#VALUE!
P64594,3.1.-.-,#N/A,#VALUE!,17836,1.84281437,3.06013678180007E-09,0.44,0.000000006,5.41085089119855E-09,6.61326220035378E-09,0.44,#VALUE!
P45423,3.1.-.-,#N/A,#VALUE!,43293,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P38506,3.1.-.-,#N/A,#VALUE!,28166,0.0101171357,1.68002918040606E-11,0.44,3.30064671985474E-11,2.97058204786926E-11,3.63071139184021E-11,0.44,#VALUE!
P33647,3.1.-.-,#N/A,#VALUE!,12492,173.6820307778,2.88412538654638E-07,0.44,5.66625812681018E-07,0.00000051,6.2328839394912E-07,0.44,#VALUE!
P0A784,3.1.-.-,#N/A,#VALUE!,20816,498.3912970268,8.27617563976742E-07,0.44,0.000001626,1.46337093826929E-06,1.78856448010691E-06,0.44,#VALUE!
P0A6M4,3.1.1.-,#N/A,#VALUE!,15950,1.8457259001,3.06497160423434E-09,0.44,0.000000006,5.4193996931452E-09,6.62371073606636E-09,0.44,#VALUE!
P45524,3.1.1.-,#N/A,#VALUE!,38495,4.656032194,7.73170407505812E-09,0.44,1.51899883596427E-08,1.36709895236784E-08,1.67089871956069E-08,0.44,#VALUE!
P39407,3.1.1.-,#N/A,#VALUE!,39832,2.195490137,3.64578235968117E-09,0.44,7.16263724888246E-09,6.44637352399421E-09,7.8789009737707E-09,0.44,#VALUE!
P23872,3.1.1.-,#N/A,#VALUE!,36034,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39300,3.1.1.-,#N/A,#VALUE!,40061,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P39370,3.1.1.-,#N/A,#VALUE!,36878,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P0ADA1,3.1.1.2,#N/A,#VALUE!,23622,127.4604968554,2.11658081792502E-07,0.44,4.15831201949907E-07,3.74248081754916E-07,4.57414322144898E-07,0.44,#VALUE!
P52697,3.1.1.31,#N/A,#VALUE!,36308,2455.1383047513,4.07694836391785E-06,0.44,8.00972173657731E-06,7.20874956291958E-06,8.81069391023504E-06,0.44,#VALUE!
P0A921,3.1.1.32,#N/A,#VALUE!,33163,15.0108857653,2.49267448775878E-08,0.44,0.000000049,4.40747944790355E-08,5.38691932521545E-08,0.44,#VALUE!
P0A921,3.1.1.4,#N/A,#VALUE!,33163,15.0108857653,2.49267448775878E-08,0.44,0.000000049,4.40747944790355E-08,5.38691932521545E-08,0.44,#VALUE!
P0ADA1,3.1.1.5,#N/A,#VALUE!,23622,127.4604968554,2.11658081792502E-07,0.44,4.15831201949907E-07,3.74248081754916E-07,4.57414322144898E-07,0.44,#VALUE!
P07000,3.1.1.5,#N/A,#VALUE!,38978,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
P07330,3.1.1.61,#N/A,#VALUE!,37468,#N/A,#N/A,0.44,#N/A,#N/A,#N/A,0.44,#VALUE!
