Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0AA99,2.-.-.-,#N/A,#VALUE!,28021,64.5541192522,1.07197142564316E-07,0.47,2.10603423505532E-07,1.89543081154979E-07,2.31663765856085E-07,0.47,#VALUE!
P24173,2.-.-.-,#N/A,#VALUE!,35544,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P25742,2.-.-.-,#N/A,#VALUE!,38731,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37692,2.-.-.-,#N/A,#VALUE!,39042,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P76193,2.-.-.-,#N/A,#VALUE!,36082,318.8300318834,5.29442098776843E-07,0.47,1.04016129425706E-06,9.36145164831354E-07,1.14417742368277E-06,0.47,#VALUE!
P39410,2.-.-.-,#N/A,#VALUE!,49757,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P71242,2.-.-.-,#N/A,#VALUE!,47344,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P75920,2.1.-.-,#N/A,#VALUE!,44690,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P25960,2.1.1.-,#N/A,#VALUE!,24957,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P23003,2.1.1.-,#N/A,#VALUE!,41967,54.6481691915,9.07475410021229E-08,0.47,1.78285935171165E-07,1.60457341654048E-07,1.96114528688281E-07,0.47,#VALUE!
P36566,2.1.1.-,#N/A,#VALUE!,29814,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P28634,2.1.1.-,#N/A,#VALUE!,26362,55.0817062065,9.14674629799643E-08,0.47,1.79700320196394E-07,1.61730288176754E-07,1.97670352216033E-07,0.47,#VALUE!
P0A8T1,2.1.1.-,#N/A,#VALUE!,31877,108.4192146489,0.00000018,0.47,3.53710313816145E-07,3.18339282434531E-07,3.8908134519776E-07,0.47,#VALUE!
P37005,2.1.1.-,#N/A,#VALUE!,25259,57.4895569908,9.5465886733364E-08,0.47,1.87555769613682E-07,1.68800192652314E-07,2.0631134657505E-07,0.47,#VALUE!
P0AGJ5,2.1.1.-,#N/A,#VALUE!,37784,1091.1805288711,0.000001812,0.47,3.55990226037949E-06,3.20391203434154E-06,3.91589248641744E-06,0.47,#VALUE!
P0AEA8,2.1.1.107,#N/A,#VALUE!,49951,44.4763681977,7.38564732608112E-08,0.47,1.45101126249138E-07,1.30591013624224E-07,1.59611238874052E-07,0.47,#VALUE!
P13009,2.1.1.13,#N/A,#VALUE!,135997,342.0146770646,5.67942007746005E-07,0.47,1.11579962229078E-06,1.0042196600617E-06,1.22737958451985E-06,0.47,#VALUE!
P76145,2.1.1.144,#N/A,#VALUE!,29006,113.7856239962,1.8894989039548E-07,0.47,3.71217859323143E-07,3.34096073390829E-07,4.08339645255458E-07,0.47,#VALUE!
P0A887,2.1.1.163,#N/A,#VALUE!,28073,679.5640009349,1.12846894874603E-06,0.47,0.000002217,1.99532820014032E-06,2.43873446683817E-06,0.47,#VALUE!
P0A6U5,2.1.1.170,#N/A,#VALUE!,23431,232.1724108683,3.85540370090224E-07,0.47,7.57446699587867E-07,6.8170202962908E-07,8.33191369546654E-07,0.47,#VALUE!
P0ADX9,2.1.1.171,#N/A,#VALUE!,21678,26.3727623069,4.37940257504942E-08,0.47,0.000000086,7.7435408989086E-08,9.46432776533274E-08,0.47,#VALUE!
P39406,2.1.1.172,#N/A,#VALUE!,37625,347.1964134972,5.76546684651661E-07,0.47,1.13270468497379E-06,1.01943421647641E-06,0.000001246,0.47,#VALUE!
P75864,2.1.1.173,#N/A,#VALUE!,78854,71.4979860291,1.18727974143328E-07,0.47,2.33257316588071E-07,2.09931584929264E-07,2.56583048246878E-07,0.47,#VALUE!
P42596,2.1.1.174,#N/A,#VALUE!,42331,0.5769468346,0.000000001,0.47,1.88224980756827E-09,1.69402482681144E-09,2.07047478832509E-09,0.47,#VALUE!
P36929,2.1.1.176,#N/A,#VALUE!,48348,20.4877321784,0.000000034,0.47,6.68398327887481E-08,6.01558495098733E-08,7.35238160676229E-08,0.47,#VALUE!
P0A8I8,2.1.1.177,#N/A,#VALUE!,17341,27.5946769037,4.58231101023971E-08,0.47,0.00000009,0.000000081,0.000000099,0.47,#VALUE!
P76273,2.1.1.178,#N/A,#VALUE!,53228,61.3608083894,1.01894401177995E-07,0.47,2.00185464003919E-07,1.80166917603527E-07,2.2020401040431E-07,0.47,#VALUE!
P75782,2.1.1.181,#N/A,#VALUE!,34226,5.3473023638,8.87961202895425E-09,0.47,1.74452102729946E-08,1.57006892456951E-08,1.91897313002941E-08,0.47,#VALUE!
P06992,2.1.1.182,#N/A,#VALUE!,30420,118.3331294082,1.96501377296983E-07,0.47,3.8605378643808E-07,3.47448407794272E-07,4.24659165081888E-07,0.47,#VALUE!
P63177,2.1.1.185,#N/A,#VALUE!,26557,280.5390852995,4.65856999833056E-07,0.47,9.15239685330168E-07,8.23715716797151E-07,1.00676365386319E-06,0.47,#VALUE!
P0ADR6,2.1.1.186,#N/A,#VALUE!,41905,83.6085869946,1.38838570233534E-07,0.47,2.72767328553112E-07,2.45490595697801E-07,0.0000003,0.47,#VALUE!
P36999,2.1.1.187,#N/A,#VALUE!,30419,3.6019765047,0.000000006,0.47,1.17512033633921E-08,1.05760830270529E-08,1.29263236997313E-08,0.47,#VALUE!
P75817,2.1.1.189,#N/A,#VALUE!,41956,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P55135,2.1.1.190,#N/A,#VALUE!,48052,1.227012826,0.000000002,0.47,0.000000004,3.60274130211454E-09,4.40335048036222E-09,0.47,#VALUE!
P75876,2.1.1.191,#N/A,#VALUE!,44357,181.2543756573,0.000000301,0.47,5.91330072828304E-07,5.32197065545473E-07,6.50463080111134E-07,0.47,#VALUE!
P36979,2.1.1.192,#N/A,#VALUE!,43086,157.4546927912,2.61465780124894E-07,0.47,5.13685226178573E-07,4.62316703560716E-07,5.65053748796431E-07,0.47,#VALUE!
P0AGL7,2.1.1.193,#N/A,#VALUE!,26978,78.4614680858,1.30291378422075E-07,0.47,0.000000256,2.30377682868108E-07,2.81572723505466E-07,0.47,#VALUE!
P12999,2.1.1.197,#N/A,#VALUE!,28276,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P67087,2.1.1.198,#N/A,#VALUE!,31348,268.9935606159,4.46684756917855E-07,0.47,8.77573196302268E-07,7.89815876672041E-07,9.65330515932495E-07,0.47,#VALUE!
P60390,2.1.1.199,#N/A,#VALUE!,34878,369.1299188558,0.000000613,0.47,1.20426125443046E-06,1.08383512898741E-06,1.3246873798735E-06,0.47,#VALUE!
P0AE01,2.1.1.200,#N/A,#VALUE!,27048,143.6372237489,2.3852079666034E-07,0.47,4.68606673203026E-07,4.21746005882724E-07,5.15467340523329E-07,0.47,#VALUE!
P0A887,2.1.1.201,#N/A,#VALUE!,28073,679.5640009349,1.12846894874603E-06,0.47,0.000002217,1.99532820014032E-06,2.43873446683817E-06,0.47,#VALUE!
P0AGJ7,2.1.1.207,#N/A,#VALUE!,17726,13.6598954657,2.26833202684758E-08,0.47,4.45644798987736E-08,4.01080319088962E-08,0.000000049,0.47,#VALUE!
P17993,2.1.1.222,#N/A,#VALUE!,26555,1043.0742033878,1.73210595049455E-06,0.47,0.000003403,3.06266278083516E-06,3.74325450990964E-06,0.47,#VALUE!
P31825,2.1.1.223,#N/A,#VALUE!,27270,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P68567,2.1.1.242,#N/A,#VALUE!,26949,20.4821687911,0.000000034,0.47,6.68216826159159E-08,6.01395143543243E-08,7.35038508775074E-08,0.47,#VALUE!
P75864,2.1.1.264,#N/A,#VALUE!,78854,71.4979860291,1.18727974143328E-07,0.47,2.33257316588071E-07,2.09931584929264E-07,2.56583048246878E-07,0.47,#VALUE!
P25397,2.1.1.265,#N/A,#VALUE!,22531,163.862333553,2.72106166644042E-07,0.47,5.34589718357646E-07,4.81130746521882E-07,0.000000588,0.47,#VALUE!
P37634,2.1.1.266,#N/A,#VALUE!,31942,174.6301435317,0.00000029,0.47,5.69718966056164E-07,5.12747069450547E-07,6.2669086266178E-07,0.47,#VALUE!
P0ACC1,2.1.1.297,#N/A,#VALUE!,30975,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P39199,2.1.1.298,#N/A,#VALUE!,35002,874.0290133185,1.45139324695872E-06,0.47,2.85146021013502E-06,2.56631418912151E-06,3.13660623114852E-06,0.47,#VALUE!
P0A8I5,2.1.1.33,#N/A,#VALUE!,27307,299.8962215241,0.000000498,0.47,9.78391025715386E-07,8.80551923143847E-07,1.07623012828692E-06,0.47,#VALUE!
P0AGJ2,2.1.1.34,#N/A,#VALUE!,25343,7.4870995519,1.24329119095192E-08,0.47,2.44261530638885E-08,0.000000022,2.68687683702773E-08,0.47,#VALUE!
P23003,2.1.1.35,#N/A,#VALUE!,41967,54.6481691915,9.07475410021229E-08,0.47,1.78285935171165E-07,1.60457341654048E-07,1.96114528688281E-07,0.47,#VALUE!
P0AED9,2.1.1.37,#N/A,#VALUE!,53465,15.7003884582,2.60717177983937E-08,0.47,5.12214495056851E-08,4.60993045551166E-08,5.63435944562536E-08,0.47,#VALUE!
P77182,2.1.1.61,#N/A,#VALUE!,74434,1.0854191169,1.80242297730435E-09,0.47,3.54110604578458E-09,3.18699544120612E-09,3.89521665036304E-09,0.47,#VALUE!
P06134,2.1.1.63,#N/A,#VALUE!,39324,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0AFH0,2.1.1.63,#N/A,#VALUE!,19179,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P17993,2.1.1.64,#N/A,#VALUE!,26555,1043.0742033878,1.73210595049455E-06,0.47,0.000003403,3.06266278083516E-06,3.74325450990964E-06,0.47,#VALUE!
P0AEE8,2.1.1.72,#N/A,#VALUE!,32100,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P28638,2.1.1.72,#N/A,#VALUE!,33397,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P08957,2.1.1.72,#N/A,#VALUE!,59307,170.5071367105,2.83140379791561E-07,0.47,5.56267936722124E-07,5.00641143049911E-07,6.11894730394336E-07,0.47,#VALUE!
P0A7A5,2.1.1.77,#N/A,#VALUE!,23258,227.8421318466,3.78349604527796E-07,0.47,7.43319458797243E-07,0.000000669,8.17651404676967E-07,0.47,#VALUE!
P07364,2.1.1.80,#N/A,#VALUE!,32849,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P06134,2.1.1.n11,#N/A,#VALUE!,39324,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P33221,2.1.2.-,#N/A,#VALUE!,42434,1426.2166249564,2.36834378106342E-06,0.47,4.6529347368633E-06,4.18764126317697E-06,5.11822821054963E-06,0.47,#VALUE!
P77398,2.1.2.13,#N/A,#VALUE!,74289,0.1396541049,2.31906517612114E-10,0.47,4.5561201888431E-10,4.10050816995879E-10,5.01173220772742E-10,0.47,#VALUE!
P15639,2.1.2.3,#N/A,#VALUE!,57329,1864.2285720614,3.09569673208467E-06,0.47,6.08191892354553E-06,5.47372703119098E-06,6.69011081590008E-06,0.47,#VALUE!
P76290,2.1.3.-,#N/A,#VALUE!,27777,287.3258164529,4.7712689547139E-07,0.47,9.37380934128468E-07,8.43642840715621E-07,1.03111902754131E-06,0.47,#VALUE!
Q46803,2.1.3.-,#N/A,#VALUE!,44187,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0A9Q5,2.1.3.15,#N/A,#VALUE!,33322,1684.5482157124,2.79732350666294E-06,0.47,5.49572398165606E-06,4.94615158349046E-06,6.04529637982167E-06,0.47,#VALUE!
P0ABD5,2.1.3.15,#N/A,#VALUE!,35242,2904.9752067567,4.82393757349161E-06,0.47,9.47728403436467E-06,8.5295556309282E-06,0.000010425,0.47,#VALUE!
P0A867,2.2.1.2,#N/A,#VALUE!,35659,1303.5659216293,2.16467273601672E-06,0.47,4.25279515916841E-06,3.82751564325157E-06,4.67807467508526E-06,0.47,#VALUE!
P0A870,2.2.1.2,#N/A,#VALUE!,35219,9119.2312040435,1.51431936300954E-05,0.47,2.97508715718967E-05,2.67757844147071E-05,0.000032726,0.47,#VALUE!
P32129,2.3.-.-,#N/A,#VALUE!,36289,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P42632,2.3.1.-,#N/A,#VALUE!,85936,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P46854,2.3.1.-,#N/A,#VALUE!,18794,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
Q47158,2.3.1.-,#N/A,#VALUE!,17555,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76594,2.3.1.-,#N/A,#VALUE!,97987,42.9452115205,7.13138683502053E-08,0.47,1.40105831729283E-07,1.26095248556355E-07,1.54116414902212E-07,0.47,#VALUE!
P16691,2.3.1.-,#N/A,#VALUE!,16570,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P13857,2.3.1.-,#N/A,#VALUE!,20681,116.2478644004,0.000000193,0.47,3.79250751176338E-07,3.41325676058705E-07,4.17175826293972E-07,0.47,#VALUE!
P76112,2.3.1.-,#N/A,#VALUE!,19248,56.4690610787,9.37712737939049E-08,0.47,1.84226471107868E-07,1.65803823997081E-07,2.02649118218655E-07,0.47,#VALUE!
P23930,2.3.1.-,#N/A,#VALUE!,57066,33.0348670875,5.48569695907439E-08,0.47,1.07774007054507E-07,0.000000097,1.18551407759957E-07,0.47,#VALUE!
P75697,2.3.1.-,#N/A,#VALUE!,24932,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76539,2.3.1.-,#N/A,#VALUE!,16312,65.0943377172,1.08094217398209E-07,0.47,2.12365849505321E-07,1.91129264554789E-07,2.33602434455854E-07,0.47,#VALUE!
P37750,2.3.1.-,#N/A,#VALUE!,21675,122.4898605534,2.03403953094339E-07,0.47,3.99614839085146E-07,3.59653355176631E-07,4.3957632299366E-07,0.47,#VALUE!
P0ACC9,2.3.1.-,#N/A,#VALUE!,17616,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0ACD2,2.3.1.-,#N/A,#VALUE!,19962,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P63417,2.3.1.-,#N/A,#VALUE!,18534,913.34269356,1.51667667479238E-06,0.47,2.97971841805969E-06,2.68174657625372E-06,3.27769025986566E-06,0.47,#VALUE!
P39368,2.3.1.-,#N/A,#VALUE!,19957,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37664,2.3.1.-,#N/A,#VALUE!,17104,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P09163,2.3.1.-,#N/A,#VALUE!,16447,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P39337,2.3.1.-,#N/A,#VALUE!,18622,105.125106838,1.74568427163723E-07,0.47,0.000000343,3.08667160014442E-07,3.77259862239873E-07,0.47,#VALUE!
P37669,2.3.1.-,#N/A,#VALUE!,37570,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76100,2.3.1.-,#N/A,#VALUE!,35849,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76319,2.3.1.-,#N/A,#VALUE!,17891,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P76108,2.3.1.-,#N/A,#VALUE!,42295,362.4977047773,0.000000602,0.47,1.18262410707992E-06,1.06436169637193E-06,1.30088651778791E-06,0.47,#VALUE!
P0A6C5,2.3.1.1,#N/A,#VALUE!,49195,234.8896781283,3.90052603999105E-07,0.47,7.66311599212387E-07,6.89680439291148E-07,8.42942759133626E-07,0.47,#VALUE!
P0AE37,2.3.1.109,#N/A,#VALUE!,38456,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A9D8,2.3.1.117,#N/A,#VALUE!,29892,6847.5648889215,1.1370914793958E-05,0.47,2.23397147229037E-05,2.01057432506133E-05,2.45736861951941E-05,0.47,#VALUE!
P77567,2.3.1.118,#N/A,#VALUE!,32275,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A722,2.3.1.129,#N/A,#VALUE!,28080,993.177958772,1.64924935033536E-06,0.47,3.24017554093392E-06,2.91615798684053E-06,3.56419309502731E-06,0.47,#VALUE!
P76503,2.3.1.16,#N/A,#VALUE!,46531,100.8985714321,1.6754993595507E-07,0.47,3.29174726827249E-07,2.96257254144524E-07,3.62092199509974E-07,0.47,#VALUE!
P21151,2.3.1.16,#N/A,#VALUE!,40876,1253.818977141,2.08206406034698E-06,0.47,4.09049913624161E-06,3.68144922261745E-06,4.49954904986577E-06,0.47,#VALUE!
P0C7L2,2.3.1.174,#N/A,#VALUE!,42277,4.4002579967,7.30697110051868E-09,0.47,1.43555424371683E-08,1.29199881934515E-08,1.57910966808852E-08,0.47,#VALUE!
P07464,2.3.1.18,#N/A,#VALUE!,22799,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A6R0,2.3.1.180,#N/A,#VALUE!,33515,1373.618780195,0.000002281,0.47,4.48133784569542E-06,4.03320406112588E-06,4.92947163026496E-06,0.47,#VALUE!
P21645,2.3.1.191,#N/A,#VALUE!,36038,62.6178042687,0.000000104,0.47,2.0428632756756E-07,1.83857694810804E-07,2.24714960324316E-07,0.47,#VALUE!
P76562,2.3.1.193,#N/A,#VALUE!,74893,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27832,2.3.1.210,#N/A,#VALUE!,24220,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0C7L2,2.3.1.223,#N/A,#VALUE!,42277,4.4002579967,7.30697110051868E-09,0.47,1.43555424371683E-08,1.29199881934515E-08,1.57910966808852E-08,0.47,#VALUE!
P05852,2.3.1.234,#N/A,#VALUE!,36008,86.7534374787,1.4406083938669E-07,0.47,0.000000283,2.54724470428333E-07,3.11329908301295E-07,0.47,#VALUE!
P0ACV0,2.3.1.241,#N/A,#VALUE!,35407,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0ACV2,2.3.1.242,#N/A,#VALUE!,35493,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P24205,2.3.1.243,#N/A,#VALUE!,37410,45.8880609429,7.6200699008501E-08,0.47,1.49706677816309E-07,1.34736010034678E-07,1.64677345597939E-07,0.47,#VALUE!
P76143,2.3.1.245,#N/A,#VALUE!,31893,89.8224723518,1.49157210813386E-07,0.47,0.000000293,2.63735736212273E-07,3.22343677592778E-07,0.47,#VALUE!
P37001,2.3.1.251,#N/A,#VALUE!,21770,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A944,2.3.1.266,#N/A,#VALUE!,16610,93.3597783945,0.000000155,0.47,3.04579927281979E-07,2.74121934553781E-07,0.000000335,0.47,#VALUE!
P0A948,2.3.1.267,#N/A,#VALUE!,22688,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P0AB77,2.3.1.29,#N/A,#VALUE!,43117,114.7116012728,1.90487547779429E-07,0.47,3.74238797209094E-07,3.36814917488184E-07,4.11662676930003E-07,0.47,#VALUE!
P31119,2.3.1.40,#N/A,#VALUE!,80700,4.8713663611,8.08928322994004E-09,0.47,1.58925014340669E-08,1.43032512906602E-08,1.74817515774736E-08,0.47,#VALUE!
P07623,2.3.1.46,#N/A,#VALUE!,35727,983.6178255979,1.63337400464612E-06,0.47,0.000003209,2.88808763100492E-06,3.52988488233935E-06,0.47,#VALUE!
P26647,2.3.1.51,#N/A,#VALUE!,27453,36.6703585654,6.08939863258854E-08,0.47,1.19634550738478E-07,1.0767109566463E-07,1.31598005812326E-07,0.47,#VALUE!
P46854,2.3.1.53,#N/A,#VALUE!,18794,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P42632,2.3.1.54,#N/A,#VALUE!,85936,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P09373,2.3.1.54,#N/A,#VALUE!,85357,7028.3328780096,1.16710941182491E-05,0.47,2.29294579926308E-05,2.06365121933677E-05,2.52224037918939E-05,0.47,#VALUE!
P75793,2.3.1.54,#N/A,#VALUE!,90125,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P32674,2.3.1.54,#N/A,#VALUE!,85960,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P0A951,2.3.1.57,#N/A,#VALUE!,21887,67.9769918408,1.12881089074658E-07,0.47,2.21770312523887E-07,1.99593281271498E-07,2.43947343776275E-07,0.47,#VALUE!
P0AFG6,2.3.1.61,#N/A,#VALUE!,44011,6494.6172337962,1.07848177246698E-05,0.47,2.11882470032806E-05,1.90694223029525E-05,2.33070717036087E-05,0.47,#VALUE!
P77791,2.3.1.79,#N/A,#VALUE!,20096,102.4553645048,1.70135112097038E-07,0.47,3.34253658343885E-07,3.00828292509497E-07,3.67679024178274E-07,0.47,#VALUE!
P27247,2.3.1.n2,#N/A,#VALUE!,38214,26.5712623551,4.41236505398877E-08,0.47,8.66869362276773E-08,0.000000078,9.53556298504451E-08,0.47,#VALUE!
P26647,2.3.1.n4,#N/A,#VALUE!,27453,36.6703585654,6.08939863258854E-08,0.47,1.19634550738478E-07,1.0767109566463E-07,1.31598005812326E-07,0.47,#VALUE!
P60782,2.3.1.n5,#N/A,#VALUE!,22193,4.8312925348,0.000000008,0.47,1.57617633013863E-08,1.41855869712477E-08,1.73379396315249E-08,0.47,#VALUE!
P18956,2.3.2.2,#N/A,#VALUE!,61768,210.4060106013,3.4939556725554E-07,0.47,6.86435299126797E-07,6.17791769214117E-07,7.55078829039477E-07,0.47,#VALUE!
P0A8P1,2.3.2.6,#N/A,#VALUE!,26619,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
Q47536,2.4.-.-,#N/A,#VALUE!,44708,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P25740,2.4.-.-,#N/A,#VALUE!,42284,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P71243,2.4.-.-,#N/A,#VALUE!,45362,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P11290,2.4.-.-,#N/A,#VALUE!,40524,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P75905,2.4.1.-,#N/A,#VALUE!,50766,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27127,2.4.1.-,#N/A,#VALUE!,40826,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P37749,2.4.1.-,#N/A,#VALUE!,37757,587.5607548261,9.75690393268233E-07,0.47,1.91687700052698E-06,1.72518930047428E-06,2.10856470057968E-06,0.47,#VALUE!
P36667,2.4.1.-,#N/A,#VALUE!,31061,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P77293,2.4.1.-,#N/A,#VALUE!,34635,0.1244972177,2.06737325929666E-10,0.47,4.06163705166339E-10,3.65547334649705E-10,4.46780075682972E-10,0.47,#VALUE!
P62517,2.4.1.-,#N/A,#VALUE!,96937,69.7509763924,1.15826928582586E-07,0.47,2.27557816468736E-07,2.04802034821862E-07,2.50313598115609E-07,0.47,#VALUE!
P37653,2.4.1.12,#N/A,#VALUE!,99785,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27836,2.4.1.180,#N/A,#VALUE!,27928,NA,#VALUE!,0.47,#VALUE!,#VALUE!,#VALUE!,0.47,#VALUE!
P10441,2.4.1.182,#N/A,#VALUE!,42382,18.2708766036,3.03402135563119E-08,0.47,5.96074922520862E-08,5.36467430268776E-08,6.55682414772948E-08,0.47,#VALUE!
P0A6U8,2.4.1.21,#N/A,#VALUE!,52822,424.6341048921,7.05138002145699E-07,0.47,1.38533988633733E-06,1.24680589770359E-06,1.52387387497106E-06,0.47,#VALUE!
P15977,2.4.1.25,#N/A,#VALUE!,78503,74.4288543203,1.23594909200168E-07,0.47,2.42819075049446E-07,2.18537167544502E-07,2.67100982554391E-07,0.47,#VALUE!
P56258,2.4.1.325,#N/A,#VALUE!,40640,5.9346227781,9.85490331806299E-09,0.47,1.93613031789057E-08,1.74251728610151E-08,2.12974334967962E-08,0.47,#VALUE!
P76041,2.4.1.352,#N/A,#VALUE!,64186,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27128,2.4.1.44,#N/A,#VALUE!,39423,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P27242,2.4.1.56,#N/A,#VALUE!,41729,2.691118184,4.46881133178849E-09,0.47,8.77959004280647E-09,7.90163103852582E-09,9.65754904708712E-09,0.47,#VALUE!
P27129,2.4.1.58,#N/A,#VALUE!,39040,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
Q47147,2.4.2.-,#N/A,#VALUE!,28636,59.7355805704,9.91955838101088E-08,0.47,1.94883268782139E-07,1.75394941903925E-07,2.14371595660353E-07,0.47,#VALUE!
P0AG16,2.4.2.14,#N/A,#VALUE!,56488,435.8389909739,7.23744588133401E-07,0.47,1.42189506509509E-06,1.27970555858558E-06,1.5640845716046E-06,0.47,#VALUE!
P0C037,2.4.2.15,#N/A,#VALUE!,10234,1314.7451455001,2.18323670790445E-06,0.47,4.28926661670816E-06,3.86033995503734E-06,4.71819327837897E-06,0.47,#VALUE!
P30011,2.4.2.19,#N/A,#VALUE!,32762,609.0685142461,1.01140570283308E-06,0.47,0.000001987,1.78834014253393E-06,2.18574906309702E-06,0.47,#VALUE!
P0C037,2.4.2.2,#N/A,#VALUE!,10234,1314.7451455001,2.18323670790445E-06,0.47,4.28926661670816E-06,3.86033995503734E-06,4.71819327837897E-06,0.47,#VALUE!
P0C037,2.4.2.3,#N/A,#VALUE!,10234,1314.7451455001,2.18323670790445E-06,0.47,4.28926661670816E-06,3.86033995503734E-06,4.71819327837897E-06,0.47,#VALUE!
P12758,2.4.2.3,#N/A,#VALUE!,27159,2506.6399321661,4.16247082724367E-06,0.47,8.17774229320958E-06,0.00000736,8.99551652253053E-06,0.47,#VALUE!
P76473,2.4.2.43,#N/A,#VALUE!,62543,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P77231,2.4.2.52,#N/A,#VALUE!,31644,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
P77757,2.4.2.53,#N/A,#VALUE!,36339,#N/A,#N/A,0.47,#N/A,#N/A,#N/A,0.47,#VALUE!
