Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P75931,1.-.-.-,#N/A,#VALUE!,33682,25.4764558234,4.23056390291629E-08,0.65,8.31152043794949E-08,7.48036839415454E-08,9.14267248174444E-08,0.65,#VALUE!
P75824,1.-.-.-,#N/A,#VALUE!,35740,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P17117,1.-.-.-,#N/A,#VALUE!,26801,40.5915154904,6.74053727837519E-08,0.65,1.32427058514247E-07,1.19184352662823E-07,1.45669764365672E-07,0.65,#VALUE!
P76553,1.1.-.-,#N/A,#VALUE!,41031,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77735,1.1.-.-,#N/A,#VALUE!,36420,423.4104717745,7.03106064055903E-07,0.65,1.38134786651455E-06,1.24321307986309E-06,1.519482653166E-06,0.65,#VALUE!
P33232,1.1.-.-,#N/A,#VALUE!,42728,261.5093749006,4.34256683660834E-07,0.65,8.53156549431893E-07,7.67840894488704E-07,9.38472204375083E-07,0.65,#VALUE!
P37769,1.1.1.-,#N/A,#VALUE!,27070,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P30178,1.1.1.-,#N/A,#VALUE!,38897,905.7978336349,1.50414784728481E-06,0.65,2.95510382570689E-06,2.6595934431362E-06,3.25061420827758E-06,0.65,#VALUE!
P25437,1.1.1.-,#N/A,#VALUE!,39359,491.1413182672,8.15578409610171E-07,0.65,1.60231514658187E-06,1.44208363192368E-06,1.76254666124006E-06,0.65,#VALUE!
Q46851,1.1.1.-,#N/A,#VALUE!,38832,254.5478088477,4.22696461055634E-07,0.65,8.30444913665293E-07,7.47400422298764E-07,9.13489405031823E-07,0.65,#VALUE!
P38105,1.1.1.-,#N/A,#VALUE!,36564,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76083,1.1.1.-,#N/A,#VALUE!,51733,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
Q46856,1.1.1.-,#N/A,#VALUE!,42097,2683.3780766021,0.000004456,0.65,8.75433846884299E-06,7.87890462195869E-06,9.62977231572729E-06,0.65,#VALUE!
P77256,1.1.1.-,#N/A,#VALUE!,36329,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P45579,1.1.1.-,#N/A,#VALUE!,39092,628.9080825569,1.04435085114058E-06,0.65,2.0517698450699E-06,1.84659286056291E-06,2.25694682957689E-06,0.65,#VALUE!
P37769,1.1.1.127,#N/A,#VALUE!,27070,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P37672,1.1.1.130,#N/A,#VALUE!,36573,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P05707,1.1.1.140,#N/A,#VALUE!,27858,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0AET8,1.1.1.159,#N/A,#VALUE!,26779,211.0354794953,3.50440849377735E-07,0.65,6.88488898581012E-07,6.19640008722911E-07,7.57337788439113E-07,0.65,#VALUE!
P09424,1.1.1.17,#N/A,#VALUE!,41139,733.035518261,1.21726256768678E-06,0.65,2.39147852197796E-06,2.15233066978016E-06,2.63062637417575E-06,0.65,#VALUE!
P25539,1.1.1.193,#N/A,#VALUE!,40338,138.7979919308,2.30484875341782E-07,0.65,4.52819008530023E-07,4.07537107677021E-07,4.98100909383026E-07,0.65,#VALUE!
P30178,1.1.1.237,#N/A,#VALUE!,38897,905.7978336349,1.50414784728481E-06,0.65,2.95510382570689E-06,2.6595934431362E-06,3.25061420827758E-06,0.65,#VALUE!
P0A9S3,1.1.1.251,#N/A,#VALUE!,37390,410.6022821487,6.81837067666456E-07,0.65,1.33956201899107E-06,1.20560581709197E-06,1.47351822089018E-06,0.65,#VALUE!
P19624,1.1.1.262,#N/A,#VALUE!,35114,158.9436490679,2.63938307983891E-07,0.65,5.18542844762065E-07,4.66688560285858E-07,5.70397129238271E-07,0.65,#VALUE!
P39346,1.1.1.264,#N/A,#VALUE!,37147,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
Q46857,1.1.1.274,#N/A,#VALUE!,31110,391.787523874,6.5059369623715E-07,0.65,1.27818014977829E-06,1.15036213480046E-06,0.000001406,0.65,#VALUE!
P25437,1.1.1.284,#N/A,#VALUE!,39359,491.1413182672,8.15578409610171E-07,0.65,1.60231514658187E-06,1.44208363192368E-06,1.76254666124006E-06,0.65,#VALUE!
P05459,1.1.1.290,#N/A,#VALUE!,41368,850.4518435961,1.41224152041866E-06,0.65,2.77454129748262E-06,2.49708716773436E-06,0.000003052,0.65,#VALUE!
P39831,1.1.1.298,#N/A,#VALUE!,27249,2198.199016029,3.65028066427926E-06,0.65,7.17147478247399E-06,6.45432730422659E-06,7.88862226072139E-06,0.65,#VALUE!
P75894,1.1.1.298,#N/A,#VALUE!,21570,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77398,1.1.1.305,#N/A,#VALUE!,74289,0.0237755704,3.94811863572089E-11,0.65,7.75661814483476E-11,6.98095633035128E-11,8.53227995931823E-11,0.65,#VALUE!
P27829,1.1.1.336,#N/A,#VALUE!,45839,83.2509961921,1.38244762856343E-07,0.65,2.71600712880831E-07,2.44440641592748E-07,2.98760784168914E-07,0.65,#VALUE!
P30863,1.1.1.346,#N/A,#VALUE!,29437,103.4987156041,1.71867677854635E-07,0.65,3.37657520343094E-07,3.03891768308784E-07,3.71423272377403E-07,0.65,#VALUE!
P77399,1.1.1.35,#N/A,#VALUE!,77072,33.6302582844,5.58456630429233E-08,0.65,1.09716430339731E-07,9.87447873057583E-08,1.20688073373705E-07,0.65,#VALUE!
P21177,1.1.1.35,#N/A,#VALUE!,79594,330.4460751254,5.4873144325034E-07,0.65,1.07805784528554E-06,9.70252060756987E-07,1.1858636298141E-06,0.65,#VALUE!
P77555,1.1.1.350,#N/A,#VALUE!,37967,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0A9V8,1.1.1.373,#N/A,#VALUE!,31158,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P39831,1.1.1.381,#N/A,#VALUE!,27249,2198.199016029,3.65028066427926E-06,0.65,7.17147478247399E-06,6.45432730422659E-06,7.88862226072139E-06,0.65,#VALUE!
P0A9T0,1.1.1.399,#N/A,#VALUE!,44176,7681.8241952936,1.27562673452235E-05,0.65,2.50614289690048E-05,2.25552860721044E-05,2.75675718659053E-05,0.65,#VALUE!
P76558,1.1.1.40,#N/A,#VALUE!,82417,1245.4205302553,2.06811778521297E-06,0.65,4.06309977448521E-06,3.65678979703669E-06,4.46940975193373E-06,0.65,#VALUE!
Q46888,1.1.1.411,#N/A,#VALUE!,30751,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P39400,1.1.1.414,#N/A,#VALUE!,36448,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P39160,1.1.1.57,#N/A,#VALUE!,53580,27.1091627542,0.000000045,0.65,8.84417996951988E-08,7.9597619725679E-08,9.72859796647187E-08,0.65,#VALUE!
P0A6L7,1.1.1.58,#N/A,#VALUE!,54808,0.7006392504,1.16346604186457E-09,0.65,2.28578790150211E-09,2.05720911135189E-09,2.51436669165232E-09,0.65,#VALUE!
P0ABQ2,1.1.1.60,#N/A,#VALUE!,30427,21.1571119769,3.5133032176906E-08,0.65,0.000000069,6.2121274968989E-08,7.59260027398755E-08,0.65,#VALUE!
P77161,1.1.1.60,#N/A,#VALUE!,30801,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P25906,1.1.1.65,#N/A,#VALUE!,30706,343.1130748109,5.69765982748079E-07,0.65,1.11938307023198E-06,1.00744476320878E-06,1.23132137725518E-06,0.65,#VALUE!
P0A9P9,1.1.1.69,#N/A,#VALUE!,27563,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0A9S1,1.1.1.77,#N/A,#VALUE!,40513,49.9731163066,0.000000083,0.65,0.000000163,1.46730503791064E-07,1.793372824113E-07,0.65,#VALUE!
P76251,1.1.1.83,#N/A,#VALUE!,40315,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0A6S7,1.1.1.94,#N/A,#VALUE!,36362,217.0165083143,3.60372813540857E-07,0.65,0.000000708,6.37201438480887E-07,7.78801758143306E-07,0.65,#VALUE!
P37339,1.1.3.15,#N/A,#VALUE!,46082,9.5747775853,1.5899663874687E-08,0.65,3.12370606575384E-08,2.81133545917846E-08,3.43607667232923E-08,0.65,#VALUE!
P75804,1.1.5.-,#N/A,#VALUE!,41054,0.2952563421,4.9029615088011E-10,0.65,0.000000001,8.66928361084673E-10,1.05957910799238E-09,0.65,#VALUE!
P06149,1.1.5.12,#N/A,#VALUE!,64612,547.7528745439,9.09586307777966E-07,0.65,0.000001787,1.60830584872332E-06,1.96570714843961E-06,0.65,#VALUE!
P15877,1.1.5.2,#N/A,#VALUE!,86747,35.6701580221,5.92330754269658E-08,0.65,1.16371464493057E-07,1.04734318043751E-07,0.000000128,0.65,#VALUE!
P13035,1.1.5.3,#N/A,#VALUE!,56751,173.7790499368,2.88573646524145E-07,0.65,5.66942331088693E-07,5.10248097979824E-07,6.23636564197563E-07,0.65,#VALUE!
P0A9C0,1.1.5.3,#N/A,#VALUE!,58958,10.53883408,1.75005547659331E-08,0.65,3.4382229402619E-08,3.09440064623571E-08,3.78204523428809E-08,0.65,#VALUE!
P13033,1.1.5.3,#N/A,#VALUE!,45357,11.7047496412,1.9436648358038E-08,0.65,3.81859496228645E-08,3.43673546605781E-08,0.000000042,0.65,#VALUE!
P33940,1.1.5.4,#N/A,#VALUE!,60230,130.7901828465,2.17187284700189E-07,0.65,4.26694076031806E-07,0.000000384,4.69363483634987E-07,0.65,#VALUE!
P28903,1.1.98.6,#N/A,#VALUE!,80023,19.2126583438,3.19041154828809E-08,0.65,6.26799911255028E-08,5.64119920129525E-08,6.89479902380531E-08,0.65,#VALUE!
P17444,1.1.99.1,#N/A,#VALUE!,61878,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P33644,1.10.3.-,#N/A,#VALUE!,26339,11.6499477507,1.93456455508105E-08,0.65,0.000000038,3.42064459641051E-08,4.18078784005729E-08,0.65,#VALUE!
P0ABI8,1.10.3.10,#N/A,#VALUE!,74368,1339.9991609514,2.22517296737195E-06,0.65,4.37165612450286E-06,3.93449051205257E-06,4.80882173695314E-06,0.65,#VALUE!
P26458,1.10.3.10,#N/A,#VALUE!,42424,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P26459,1.10.3.10,#N/A,#VALUE!,57920,0.4552559271,7.5598792277094E-10,0.65,1.48524149856766E-09,1.3367173487109E-09,1.63376564842443E-09,0.65,#VALUE!
P0ABK2,1.10.3.14,#N/A,#VALUE!,42453,78.5245117461,1.30396067329959E-07,0.65,2.56180878840784E-07,2.30562790956705E-07,2.81798966724862E-07,0.65,#VALUE!
P56100,1.10.3.14,#N/A,#VALUE!,4042,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ABJ9,1.10.3.14,#N/A,#VALUE!,58205,684.1656371673,1.13611032409049E-06,0.65,0.000002232,2.00883947285155E-06,2.45524824459634E-06,0.65,#VALUE!
Q46845,1.11.1.-,#N/A,#VALUE!,32392,718.3334864776,1.1928486989E-06,0.65,2.34351414322201E-06,2.10916272889981E-06,2.57786555754421E-06,0.65,#VALUE!
P77526,1.11.1.-,#N/A,#VALUE!,24516,16.6891703234,2.77136670930374E-08,0.65,5.44472830904467E-08,0.000000049,5.98920113994914E-08,0.65,#VALUE!
P31545,1.11.1.-,#N/A,#VALUE!,46754,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76536,1.11.1.-,#N/A,#VALUE!,33052,456.3525903212,7.57809017471196E-07,0.65,1.48881928776266E-06,1.3399373589864E-06,1.63770121653893E-06,0.65,#VALUE!
P06610,1.11.1.9,#N/A,#VALUE!,20470,778.5758229784,1.29288579039919E-06,0.65,2.54005066876069E-06,0.000002286,2.79405573563676E-06,0.65,#VALUE!
P69739,1.12.99.6,#N/A,#VALUE!,40681,0.0165875063,2.75448460084784E-11,0.65,5.41156110186217E-11,4.87040499167595E-11,5.95271721204838E-11,0.65,#VALUE!
P0ACD8,1.12.99.6,#N/A,#VALUE!,66253,1.043150055,1.73223190804734E-09,0.65,3.40320610618339E-09,3.06288549556505E-09,3.74352671680172E-09,0.65,#VALUE!
P0ACE0,1.12.99.6,#N/A,#VALUE!,62491,2.5099383804,4.16794815745568E-09,0.65,8.188503256298E-09,7.3696529306682E-09,0.000000009,0.65,#VALUE!
P69741,1.12.99.6,#N/A,#VALUE!,39652,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P24197,1.13.11.29,#N/A,#VALUE!,29903,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P76938,1.14.-.-,#N/A,#VALUE!,21146,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P75779,1.14.11.-,#N/A,#VALUE!,25529,23.5250622284,3.90651979880143E-08,0.65,7.67489154970811E-08,6.9074023947373E-08,8.44238070467892E-08,0.65,#VALUE!
P05050,1.14.11.33,#N/A,#VALUE!,24076,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P27431,1.14.11.47,#N/A,#VALUE!,42579,669.8523034961,1.11234191879121E-06,0.65,2.18534758112222E-06,1.96681282301E-06,2.40388233923444E-06,0.65,#VALUE!
P0ABR5,1.14.12.19,#N/A,#VALUE!,51109,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
Q47140,1.14.12.19,#N/A,#VALUE!,20579,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P25535,1.14.13.-,#N/A,#VALUE!,44245,21.3977483009,3.5532627533828E-08,0.65,6.98086984947504E-08,6.28278286452754E-08,7.67895683442255E-08,0.65,#VALUE!
P75728,1.14.13.-,#N/A,#VALUE!,42953,30.3514235713,5.0400902642447E-08,0.65,0.000000099,8.91175095838946E-08,1.08921400602538E-07,0.65,#VALUE!
P25534,1.14.13.-,#N/A,#VALUE!,42288,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P77397,1.14.13.127,#N/A,#VALUE!,62186,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P76077,1.14.13.149,#N/A,#VALUE!,35499,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ABR7,1.14.13.239,#N/A,#VALUE!,42561,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P76254,1.14.13.239,#N/A,#VALUE!,35661,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P80645,1.14.14.5,#N/A,#VALUE!,41736,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P75898,1.14.99.46,#N/A,#VALUE!,42219,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0ABT2,1.16.-.-,#N/A,#VALUE!,18695,4999.1893060483,8.30154318506865E-06,0.65,1.63095150983667E-05,1.467856358853E-05,1.79404666082034E-05,0.65,#VALUE!
P0AEN1,1.16.1.3,#N/A,#VALUE!,26242,829.550436626,1.37753310632009E-06,0.65,2.7063518788214E-06,2.43571669093926E-06,0.000002977,0.65,#VALUE!
Q46871,1.16.1.9,#N/A,#VALUE!,28872,486.8608884775,8.08470422579646E-07,0.65,1.58835053551993E-06,1.42951548196794E-06,1.74718558907193E-06,0.65,#VALUE!
P0A998,1.16.3.2,#N/A,#VALUE!,19424,1359.3059737965,2.2572334337372E-06,0.65,4.43464328828526E-06,3.99117895945673E-06,4.87810761711379E-06,0.65,#VALUE!
Q46800,1.17.1.4,#N/A,#VALUE!,31557,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
Q46799,1.17.1.4,#N/A,#VALUE!,81321,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P04036,1.17.1.8,#N/A,#VALUE!,28757,2282.0769538188,3.78956651248557E-06,0.65,7.44512084967696E-06,6.70060876470926E-06,8.18963293464465E-06,0.65,#VALUE!
P07658,1.17.1.9,#N/A,#VALUE!,79374,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P32176,1.17.1.9,#N/A,#VALUE!,112549,19.599942371,3.25472307721302E-08,0.65,6.3943478923635E-08,5.75491310312715E-08,7.03378268159985E-08,0.65,#VALUE!
P24183,1.17.5.3,#N/A,#VALUE!,112963,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P62620,1.17.7.3,#N/A,#VALUE!,40684,393.4766460427,6.53398615148959E-07,0.65,1.28369079597045E-06,1.1553217163734E-06,1.4120598755675E-06,0.65,#VALUE!
P39288,1.17.99.6,#N/A,#VALUE!,43073,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P07658,1.17.99.7,#N/A,#VALUE!,79374,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P37596,1.18.1.-,#N/A,#VALUE!,41404,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77650,1.18.1.3,#N/A,#VALUE!,43978,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P28861,1.19.1.1,#N/A,#VALUE!,27751,124.3570293945,2.06504532372167E-07,0.65,4.05706350436478E-07,3.6513571539283E-07,4.46276985480125E-07,0.65,#VALUE!
P37685,1.2.1.-,#N/A,#VALUE!,56306,455.2105056856,7.55912496987084E-07,0.65,1.48509331431647E-06,1.33658398288482E-06,1.63360264574812E-06,0.65,#VALUE!
P76149,1.2.1.16,#N/A,#VALUE!,49718,26.8899495496,4.4652855446037E-08,0.65,8.77266315246307E-08,0.000000079,9.64992946770938E-08,0.65,#VALUE!
P25553,1.2.1.21,#N/A,#VALUE!,52273,9486.7998348917,1.57535699682693E-05,0.65,0.00003095,0.000027855,0.000034045,0.65,#VALUE!
P25553,1.2.1.22,#N/A,#VALUE!,52273,9486.7998348917,1.57535699682693E-05,0.65,0.00003095,0.000027855,0.000034045,0.65,#VALUE!
P11446,1.2.1.38,#N/A,#VALUE!,35952,1570.1033502934,2.6072788945423E-06,0.65,5.12235539202809E-06,4.61011985282528E-06,5.63459093123089E-06,0.65,#VALUE!
P80668,1.2.1.39,#N/A,#VALUE!,53699,21.9801516279,3.64997536166523E-08,0.65,7.17087497380202E-08,6.45378747642182E-08,7.88796247118222E-08,0.65,#VALUE!
P07004,1.2.1.41,#N/A,#VALUE!,44630,1066.8915811808,1.77165656124349E-06,0.65,3.48066122051766E-06,3.1325950984659E-06,3.82872734256943E-06,0.65,#VALUE!
P23883,1.2.1.5,#N/A,#VALUE!,53419,165.6873702028,2.7513678213688E-07,0.65,5.40543776300353E-07,4.86489398670318E-07,5.94598153930389E-07,0.65,#VALUE!
P76217,1.2.1.71,#N/A,#VALUE!,53026,7.0156168312,1.16499781322612E-08,0.65,2.28879727549336E-08,2.05991754794402E-08,2.51767700304269E-08,0.65,#VALUE!
P17444,1.2.1.8,#N/A,#VALUE!,61878,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P17445,1.2.1.8,#N/A,#VALUE!,52911,90.8885794408,1.50927564664199E-07,0.65,2.96517808770528E-07,2.66866027893476E-07,3.26169589647581E-07,0.65,#VALUE!
P09546,1.2.1.88,#N/A,#VALUE!,143815,136.0173327921,2.25867374281144E-07,0.65,4.43747297212464E-07,3.99372567491218E-07,4.8812202693371E-07,0.65,#VALUE!
P77455,1.2.1.91,#N/A,#VALUE!,73003,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0AFG3,1.2.4.2,#N/A,#VALUE!,105062,3460.3089781761,5.74611255094E-06,0.65,0.000011289,1.01601204240589E-05,1.24179249627387E-05,0.65,#VALUE!
P07003,1.2.5.1,#N/A,#VALUE!,62011,250.2167042981,4.1550432463989E-07,0.65,8.1631497964615E-07,7.34683481681535E-07,8.97946477610765E-07,0.65,#VALUE!
P52647,1.2.7.-,#N/A,#VALUE!,128824,82.6695193026,1.37279175195218E-07,0.65,2.6970368407705E-07,2.42733315669345E-07,2.96674052484755E-07,0.65,#VALUE!
P77324,1.2.99.6,#N/A,#VALUE!,33858,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77165,1.2.99.6,#N/A,#VALUE!,24343,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P77489,1.2.99.6,#N/A,#VALUE!,78088,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0A9U8,1.3.-.-,#N/A,#VALUE!,43002,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P32695,1.3.1.-,#N/A,#VALUE!,38468,98.638970888,1.63797693271315E-07,0.65,3.21802933735393E-07,2.89622640361854E-07,0.000000354,0.65,#VALUE!
P0ABT5,1.3.1.-,#N/A,#VALUE!,35866,14.6703163386,2.43612028206974E-08,0.65,4.78609092744547E-08,4.30748183470092E-08,5.26470002019002E-08,0.65,#VALUE!
P33371,1.3.1.-,#N/A,#VALUE!,35199,0.0087402699,1.45138989006268E-11,0.65,2.85145361505438E-11,2.56630825354894E-11,3.13659897655982E-11,0.65,#VALUE!
P77258,1.3.1.-,#N/A,#VALUE!,39516,60.3222327808,1.00169765494455E-07,0.65,1.96797181717986E-07,1.77117463546187E-07,2.16476899889784E-07,0.65,#VALUE!
P25889,1.3.1.1,#N/A,#VALUE!,45069,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P76440,1.3.1.1,#N/A,#VALUE!,44329,1.1060500936,1.83668232075775E-09,0.65,3.60841320384628E-09,3.24757188346165E-09,0.000000004,0.65,#VALUE!
P15047,1.3.1.28,#N/A,#VALUE!,26250,150.0823274587,2.49223393322252E-07,0.65,4.8963338570187E-07,4.40670047131683E-07,5.38596724272057E-07,0.65,#VALUE!
P42593,1.3.1.34,#N/A,#VALUE!,72678,76.1964003358,1.26530057017303E-07,0.65,2.48585573707864E-07,2.23727016337078E-07,2.73444131078651E-07,0.65,#VALUE!
P0AEA8,1.3.1.76,#N/A,#VALUE!,49951,53.2487393598,8.84236787774751E-08,0.65,1.73720390525491E-07,1.56348351472942E-07,1.91092429578041E-07,0.65,#VALUE!
P26646,1.3.1.84,#N/A,#VALUE!,34724,1139.2777718956,1.89185946844176E-06,0.65,3.71681624448284E-06,3.34513462003455E-06,4.08849786893112E-06,0.65,#VALUE!
P0CI31,1.3.1.87,#N/A,#VALUE!,28500,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P32695,1.3.1.91,#N/A,#VALUE!,38468,98.638970888,1.63797693271315E-07,0.65,3.21802933735393E-07,2.89622640361854E-07,0.000000354,0.65,#VALUE!
P76113,1.3.1.n3,#N/A,#VALUE!,37610,441.7447940058,7.33551634018222E-07,0.65,1.44116234581183E-06,0.000001297,1.58527858039301E-06,0.65,#VALUE!
P36553,1.3.3.3,#N/A,#VALUE!,34323,NA,#VALUE!,0.65,#VALUE!,#VALUE!,#VALUE!,0.65,#VALUE!
P0ACB4,1.3.5.3,#N/A,#VALUE!,21226,100.2264121457,1.66433763111367E-07,0.65,0.000000327,2.94283667583949E-07,3.5968003815816E-07,0.65,#VALUE!
P00363,1.3.5.4,#N/A,#VALUE!,65972,65.4268295121,1.08646345918525E-07,0.65,2.13450581372347E-07,1.92105523235112E-07,2.34795639509582E-07,0.65,#VALUE!
P60584,1.3.8.13,#N/A,#VALUE!,42558,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
Q47146,1.3.8.7,#N/A,#VALUE!,89224,197.0079070296,3.27146972815644E-07,0.65,6.42724897476708E-07,5.78452407729037E-07,0.000000707,0.65,#VALUE!
Q47146,1.3.8.8,#N/A,#VALUE!,89224,197.0079070296,3.27146972815644E-07,0.65,6.42724897476708E-07,5.78452407729037E-07,0.000000707,0.65,#VALUE!
P32131,1.3.98.3,#N/A,#VALUE!,52729,93.4423100165,1.5516823317254E-07,0.65,3.04849181085541E-07,2.74364262976987E-07,3.35334099194095E-07,0.65,#VALUE!
P52062,1.3.99.-,#N/A,#VALUE!,42584,0.4084071595,6.78191895565022E-10,0.65,1.33240058067784E-09,1.19916052261006E-09,1.46564063874563E-09,0.65,#VALUE!
P33224,1.3.99.-,#N/A,#VALUE!,60590,3.1882037337,5.29426060070978E-09,0.65,1.04012978402943E-08,9.36116805626484E-09,1.14414276243237E-08,0.65,#VALUE!
P00370,1.4.1.4,#N/A,#VALUE!,48581,6184.018133292,0.000010269,0.65,2.01749385628336E-05,1.81574447065502E-05,2.2192432419117E-05,0.65,#VALUE!
P37906,1.4.3.-,#N/A,#VALUE!,47170,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P46883,1.4.3.21,#N/A,#VALUE!,84379,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0AFI7,1.4.3.5,#N/A,#VALUE!,25545,346.9241394381,5.76094552371541E-07,0.65,1.13181640937434E-06,1.01863476843691E-06,0.000001245,0.65,#VALUE!
P0A6J5,1.4.99.-,#N/A,#VALUE!,47607,259.0753594322,4.3021481141185E-07,0.65,8.45215739512475E-07,7.60694165561228E-07,9.29737313463723E-07,0.65,#VALUE!
P77182,1.5.-.-,#N/A,#VALUE!,74434,1.7785740199,0.000000003,0.65,5.80247677268933E-09,5.2222290954204E-09,6.38272444995827E-09,0.65,#VALUE!
P0AFS3,1.5.1.-,#N/A,#VALUE!,26348,40.929364045,0.000000068,0.65,1.33529266445516E-07,1.20176339800964E-07,1.46882193090067E-07,0.65,#VALUE!
P0A9L8,1.5.1.2,#N/A,#VALUE!,28145,367.3429790375,0.00000061,0.65,1.19843148480951E-06,1.07858833632856E-06,1.31827463329046E-06,0.65,#VALUE!
P0AEZ1,1.5.1.20,#N/A,#VALUE!,33103,4254.5261457099,0.000007065,0.65,1.38801021849482E-05,1.24920919664533E-05,1.5268112403443E-05,0.65,#VALUE!
P38489,1.5.1.34,#N/A,#VALUE!,23905,989.7665255907,1.64358439985166E-06,0.65,0.000003229,2.90614137498329E-06,0.000003552,0.65,#VALUE!
P80644,1.5.1.38,#N/A,#VALUE!,21253,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P0AEN1,1.5.1.41,#N/A,#VALUE!,26242,829.550436626,1.37753310632009E-06,0.65,2.7063518788214E-06,2.43571669093926E-06,0.000002977,0.65,#VALUE!
P75893,1.5.1.42,#N/A,#VALUE!,17749,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
P40874,1.5.3.-,#N/A,#VALUE!,40902,555.3168620057,9.22146898049995E-07,0.65,1.81168349322199E-06,1.6305151438998E-06,1.99285184254419E-06,0.65,#VALUE!
Q46904,1.5.5.-,#N/A,#VALUE!,46393,#N/A,#N/A,0.65,#N/A,#N/A,#N/A,0.65,#VALUE!
