Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0A6U5,2.1.1.170,#N/A,#VALUE!,23431,269.3852964379,4.47335264759113E-07,0.3,8.78851207778219E-07,0.000000791,9.66736328556041E-07,0.3,#VALUE!
P0ADX9,2.1.1.171,#N/A,#VALUE!,21678,26.8158708135,4.45298419353356E-08,0.3,8.74849546863175E-08,7.87364592176857E-08,9.62334501549493E-08,0.3,#VALUE!
P39406,2.1.1.172,#N/A,#VALUE!,37625,310.6645565617,5.15882691068897E-07,0.3,1.0135219863829E-06,9.12169787744612E-07,1.11487418502119E-06,0.3,#VALUE!
P75864,2.1.1.173,#N/A,#VALUE!,78854,74.2517634778,1.23300836064101E-07,0.3,2.42241328220237E-07,0.000000218,2.66465461042261E-07,0.3,#VALUE!
P42596,2.1.1.174,#N/A,#VALUE!,42331,0.7119656117,1.18227434689624E-09,0.3,2.3227393848649E-09,2.09046544637841E-09,2.55501332335139E-09,0.3,#VALUE!
P36929,2.1.1.176,#N/A,#VALUE!,48348,35.7216137176,5.93185216167924E-08,0.3,1.16539335199985E-07,1.04885401679987E-07,1.28193268719984E-07,0.3,#VALUE!
P0A8I8,2.1.1.177,#N/A,#VALUE!,17341,22.9279587808,3.80736612101538E-08,0.3,7.48009061103218E-08,6.73208154992896E-08,8.22809967213539E-08,0.3,#VALUE!
P76273,2.1.1.178,#N/A,#VALUE!,53228,81.3663779307,1.35115207457236E-07,0.3,2.65452273982782E-07,2.38907046584504E-07,0.000000292,0.3,#VALUE!
P75782,2.1.1.181,#N/A,#VALUE!,34226,8.7024960946,1.44511725251526E-08,0.3,2.8391301621125E-08,2.55521714590125E-08,3.12304317832375E-08,0.3,#VALUE!
P06992,2.1.1.182,#N/A,#VALUE!,30420,110.8644166735,1.84098998129389E-07,0.3,3.61687619114713E-07,3.25518857203242E-07,3.97856381026184E-07,0.3,#VALUE!
P63177,2.1.1.185,#N/A,#VALUE!,26557,214.5574795441,3.56289404756078E-07,0.3,0.0000007,0.00000063,0.00000077,0.3,#VALUE!
P0ADR6,2.1.1.186,#N/A,#VALUE!,41905,60.5412664737,1.00533488000195E-07,0.3,1.97511764243998E-07,1.77760587819598E-07,2.17262940668398E-07,0.3,#VALUE!
P36999,2.1.1.187,#N/A,#VALUE!,30419,4.9449104249,8.21140887559427E-09,0.3,1.61324339402638E-08,1.45191905462374E-08,1.77456773342902E-08,0.3,#VALUE!
P75817,2.1.1.189,#N/A,#VALUE!,41956,0.421630626,7.00150491531053E-10,0.3,1.37554124072898E-09,1.23798711665609E-09,1.51309536480188E-09,0.3,#VALUE!
P55135,2.1.1.190,#N/A,#VALUE!,48052,1.0390954363,1.72549889794044E-09,0.3,3.38997818848808E-09,3.05098036963928E-09,3.72897600733689E-09,0.3,#VALUE!
P75876,2.1.1.191,#N/A,#VALUE!,44357,91.9676228807,1.52719400333337E-07,0.3,0.0000003,0.00000027,0.00000033,0.3,#VALUE!
P36979,2.1.1.192,#N/A,#VALUE!,43086,136.8596556905,2.27266117054988E-07,0.3,4.46495318379152E-07,4.01845786541237E-07,4.91144850217067E-07,0.3,#VALUE!
P0AGL7,2.1.1.193,#N/A,#VALUE!,26978,75.3386782956,1.25105742769189E-07,0.3,2.45787313888388E-07,2.21208582499549E-07,2.70366045277226E-07,0.3,#VALUE!
P12999,2.1.1.197,#N/A,#VALUE!,28276,3.64279181,0.000000006,0.3,1.1884360520919E-08,1.06959244688271E-08,1.30727965730109E-08,0.3,#VALUE!
P67087,2.1.1.198,#N/A,#VALUE!,31348,243.3421175024,4.04088537865223E-07,0.3,7.93887107790221E-07,7.14498397011199E-07,8.73275818569243E-07,0.3,#VALUE!
P60390,2.1.1.199,#N/A,#VALUE!,34878,308.1811581378,5.11758814576199E-07,0.3,1.00542006792966E-06,9.04878061136698E-07,0.000001106,0.3,#VALUE!
P0AE01,2.1.1.200,#N/A,#VALUE!,27048,131.9145277383,2.19054346958253E-07,0.3,4.30362174770635E-07,3.87325957293571E-07,4.73398392247698E-07,0.3,#VALUE!
P0A887,2.1.1.201,#N/A,#VALUE!,28073,571.546341239,9.49097212286614E-07,0.3,1.8646310653961E-06,1.67816795885649E-06,2.05109417193571E-06,0.3,#VALUE!
P0AGJ7,2.1.1.207,#N/A,#VALUE!,17726,15.1763115017,2.52014471964203E-08,0.3,4.95116840794112E-08,4.45605156714701E-08,5.44628524873523E-08,0.3,#VALUE!
P17993,2.1.1.222,#N/A,#VALUE!,26555,974.677123758,1.61852727292924E-06,0.3,3.17981782500833E-06,2.8618360425075E-06,3.49779960750917E-06,0.3,#VALUE!
P31825,2.1.1.223,#N/A,#VALUE!,27270,7.158762322,1.18876823679841E-08,0.3,2.33549751826799E-08,0.000000021,2.56904727009479E-08,0.3,#VALUE!
P68567,2.1.1.242,#N/A,#VALUE!,26949,19.3749914423,3.21736822355556E-08,0.3,6.32095918183804E-08,5.68886326365424E-08,6.95305510002185E-08,0.3,#VALUE!
P75864,2.1.1.264,#N/A,#VALUE!,78854,74.2517634778,1.23300836064101E-07,0.3,2.42241328220237E-07,0.000000218,2.66465461042261E-07,0.3,#VALUE!
P25397,2.1.1.265,#N/A,#VALUE!,22531,173.3410860276,2.87846373343701E-07,0.3,5.65513503622203E-07,0.000000509,6.22064853984424E-07,0.3,#VALUE!
P37634,2.1.1.266,#N/A,#VALUE!,31942,115.9958735999,1.92620181999166E-07,0.3,3.78428648328421E-07,3.40585783495579E-07,4.16271513161263E-07,0.3,#VALUE!
P0ACC1,2.1.1.297,#N/A,#VALUE!,30975,0.314705585,5.22593133510462E-10,0.3,0.000000001,9.24035010136376E-10,1.12937612350002E-09,0.3,#VALUE!
P39199,2.1.1.298,#N/A,#VALUE!,35002,716.4054352876,1.18964701974023E-06,0.3,2.33722400734819E-06,2.10350160661337E-06,2.57094640808301E-06,0.3,#VALUE!
P0A8I5,2.1.1.33,#N/A,#VALUE!,27307,256.491691922,4.2592443029231E-07,0.3,8.36786699984892E-07,7.53108029986403E-07,9.20465369983381E-07,0.3,#VALUE!
P0AGJ2,2.1.1.34,#N/A,#VALUE!,25343,12.1075664111,2.01055569762184E-08,0.3,3.95001119375606E-08,3.55501007438046E-08,4.34501231313167E-08,0.3,#VALUE!
P23003,2.1.1.35,#N/A,#VALUE!,41967,48.4356855945,8.04312281542569E-08,0.3,0.000000158,1.42216316972164E-07,1.73819942965978E-07,0.3,#VALUE!
P0AED9,2.1.1.37,#N/A,#VALUE!,53465,12.6756114056,0.000000021,0.3,4.13533200974642E-08,3.72179880877178E-08,4.54886521072106E-08,0.3,#VALUE!
P77182,2.1.1.61,#N/A,#VALUE!,74434,3.7695685004,6.25966207307089E-09,0.3,1.22979608508269E-08,1.10681647657442E-08,1.35277569359096E-08,0.3,#VALUE!
P06134,2.1.1.63,#N/A,#VALUE!,39324,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0AFH0,2.1.1.63,#N/A,#VALUE!,19179,21.8038077,3.62069207904351E-08,0.3,7.11334396668666E-08,0.000000064,7.82467836335532E-08,0.3,#VALUE!
P17993,2.1.1.64,#N/A,#VALUE!,26555,974.677123758,1.61852727292924E-06,0.3,3.17981782500833E-06,2.8618360425075E-06,3.49779960750917E-06,0.3,#VALUE!
P0AEE8,2.1.1.72,#N/A,#VALUE!,32100,2.218661501,3.68426021421455E-09,0.3,7.23823224796571E-09,6.51440902316914E-09,0.000000008,0.3,#VALUE!
P28638,2.1.1.72,#N/A,#VALUE!,33397,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P08957,2.1.1.72,#N/A,#VALUE!,59307,105.4646385314,1.75132245983765E-07,0.3,3.44071210184213E-07,3.09664089165792E-07,3.78478331202635E-07,0.3,#VALUE!
P0A7A5,2.1.1.77,#N/A,#VALUE!,23258,148.9915098779,2.47412005775249E-07,0.3,4.86074667534871E-07,4.37467200781384E-07,5.34682134288358E-07,0.3,#VALUE!
P07364,2.1.1.80,#N/A,#VALUE!,32849,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P06134,2.1.1.n11,#N/A,#VALUE!,39324,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P33221,2.1.2.-,#N/A,#VALUE!,42434,732.8604448675,0.000001217,0.3,2.39090735693904E-06,2.15181662124514E-06,0.00000263,0.3,#VALUE!
P77398,2.1.2.13,#N/A,#VALUE!,74289,3.4604048091,5.74627168568559E-09,0.3,1.12893353353351E-08,1.01604018018016E-08,1.24182688688687E-08,0.3,#VALUE!
P15639,2.1.2.3,#N/A,#VALUE!,57329,1137.767199121,1.88935104470433E-06,0.3,3.71188810354486E-06,3.34069929319038E-06,4.08307691389935E-06,0.3,#VALUE!
P76290,2.1.3.-,#N/A,#VALUE!,27777,260.3366601576,4.32309299497896E-07,0.3,8.49330647343607E-07,7.64397582609247E-07,9.34263712077968E-07,0.3,#VALUE!
Q46803,2.1.3.-,#N/A,#VALUE!,44187,1.265119816,2.10082998339422E-09,0.3,4.12736735440908E-09,3.71463061896817E-09,4.54010408984999E-09,0.3,#VALUE!
P0A9Q5,2.1.3.15,#N/A,#VALUE!,33322,857.5958416425,1.42410468555712E-06,0.3,2.79784810522027E-06,2.51806329469825E-06,3.0776329157423E-06,0.3,#VALUE!
P0ABD5,2.1.3.15,#N/A,#VALUE!,35242,1943.7078185859,3.22767821087003E-06,0.3,6.34121455966607E-06,5.70709310369946E-06,6.97533601563267E-06,0.3,#VALUE!
P0A867,2.2.1.2,#N/A,#VALUE!,35659,1326.718141543,2.20311880030394E-06,0.3,4.32832770197237E-06,3.89549493177513E-06,4.76116047216961E-06,0.3,#VALUE!
P0A870,2.2.1.2,#N/A,#VALUE!,35219,6722.0660792679,1.11625142465425E-05,0.3,2.19302833920285E-05,1.97372550528256E-05,2.41233117312313E-05,0.3,#VALUE!
P32129,2.3.-.-,#N/A,#VALUE!,36289,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P42632,2.3.1.-,#N/A,#VALUE!,85936,0.018563004,3.08253138492195E-11,0.3,6.05605380141838E-11,5.45044842127654E-11,6.66165918156021E-11,0.3,#VALUE!
P46854,2.3.1.-,#N/A,#VALUE!,18794,2.420188744,0.000000004,0.3,7.89570117166982E-09,7.10613105450284E-09,8.68527128883681E-09,0.3,#VALUE!
Q47158,2.3.1.-,#N/A,#VALUE!,17555,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76594,2.3.1.-,#N/A,#VALUE!,97987,24.428134422,4.05648196976926E-08,0.3,7.96951271074512E-08,7.17256143967061E-08,8.76646398181963E-08,0.3,#VALUE!
P16691,2.3.1.-,#N/A,#VALUE!,16570,233.2797942,3.87379266356692E-07,0.3,7.61059462390358E-07,0.000000685,8.37165408629394E-07,0.3,#VALUE!
P13857,2.3.1.-,#N/A,#VALUE!,20681,114.2851272652,1.89779354475641E-07,0.3,3.72847454765503E-07,3.35562709288953E-07,4.10132200242053E-07,0.3,#VALUE!
P76112,2.3.1.-,#N/A,#VALUE!,19248,49.3479830009,8.19461690483376E-08,0.3,0.000000161,1.44894994388023E-07,1.77093882029806E-07,0.3,#VALUE!
P23930,2.3.1.-,#N/A,#VALUE!,57066,18.4538184465,3.06440027341858E-08,0.3,6.02043275720743E-08,5.41838948148669E-08,6.62247603292817E-08,0.3,#VALUE!
P75697,2.3.1.-,#N/A,#VALUE!,24932,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76539,2.3.1.-,#N/A,#VALUE!,16312,59.1383767527,9.82038803597919E-08,0.3,1.92934931944581E-07,1.73641438750123E-07,2.1222842513904E-07,0.3,#VALUE!
P37750,2.3.1.-,#N/A,#VALUE!,21675,120.3966556375,1.99928023310294E-07,0.3,3.92785900413151E-07,3.53507310371836E-07,4.32064490454466E-07,0.3,#VALUE!
P0ACC9,2.3.1.-,#N/A,#VALUE!,17616,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0ACD2,2.3.1.-,#N/A,#VALUE!,19962,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P63417,2.3.1.-,#N/A,#VALUE!,18534,622.7938913003,1.03419776037903E-06,0.3,2.03182271194309E-06,1.82864044074878E-06,0.000002235,0.3,#VALUE!
P39368,2.3.1.-,#N/A,#VALUE!,19957,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P37664,2.3.1.-,#N/A,#VALUE!,17104,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P09163,2.3.1.-,#N/A,#VALUE!,16447,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P39337,2.3.1.-,#N/A,#VALUE!,18622,67.7154098002,1.12446711723994E-07,0.3,2.20916918907651E-07,1.98825227016886E-07,0.000000243,0.3,#VALUE!
P37669,2.3.1.-,#N/A,#VALUE!,37570,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76100,2.3.1.-,#N/A,#VALUE!,35849,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76319,2.3.1.-,#N/A,#VALUE!,17891,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76108,2.3.1.-,#N/A,#VALUE!,42295,290.7498035104,4.82812692644362E-07,0.3,9.48551459026252E-07,8.53696313123627E-07,1.04340660492888E-06,0.3,#VALUE!
P0A6C5,2.3.1.1,#N/A,#VALUE!,49195,157.3473639182,2.61287552172361E-07,0.3,5.1333507303018E-07,0.000000462,5.64668580333198E-07,0.3,#VALUE!
P0AE37,2.3.1.109,#N/A,#VALUE!,38456,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0A9D8,2.3.1.117,#N/A,#VALUE!,29892,4576.7232244278,0.0000076,0.3,1.49312482404979E-05,1.34381234164481E-05,1.64243730645477E-05,0.3,#VALUE!
P77567,2.3.1.118,#N/A,#VALUE!,32275,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0A722,2.3.1.129,#N/A,#VALUE!,28080,637.4117490498,1.05847185162711E-06,0.3,2.07951247863872E-06,1.87156123077485E-06,2.2874637265026E-06,0.3,#VALUE!
P76503,2.3.1.16,#N/A,#VALUE!,46531,131.2228132453,2.17905701171279E-07,0.3,4.28105503283455E-07,3.8529495295511E-07,4.70916053611801E-07,0.3,#VALUE!
P21151,2.3.1.16,#N/A,#VALUE!,40876,833.9729039133,1.38487695767728E-06,0.3,2.72077987755851E-06,2.44870188980266E-06,2.99285786531436E-06,0.3,#VALUE!
P0C7L2,2.3.1.174,#N/A,#VALUE!,42277,13.0720316816,2.17071266714563E-08,0.3,4.26466142857688E-08,3.83819528571919E-08,4.69112757143457E-08,0.3,#VALUE!
P07464,2.3.1.18,#N/A,#VALUE!,22799,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0A6R0,2.3.1.180,#N/A,#VALUE!,33515,1481.2840266144,2.45978749022647E-06,0.3,4.83258838944297E-06,4.34932955049867E-06,5.31584722838726E-06,0.3,#VALUE!
P21645,2.3.1.191,#N/A,#VALUE!,36038,48.0793517714,7.98395080893037E-08,0.3,1.56855615106687E-07,1.41170053596018E-07,1.72541176617356E-07,0.3,#VALUE!
P76562,2.3.1.193,#N/A,#VALUE!,74893,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P27832,2.3.1.210,#N/A,#VALUE!,24220,5.17384945,8.59157995682497E-09,0.3,1.68793319387524E-08,1.51913987448772E-08,1.85672651326277E-08,0.3,#VALUE!
P0C7L2,2.3.1.223,#N/A,#VALUE!,42277,13.0720316816,2.17071266714563E-08,0.3,4.26466142857688E-08,3.83819528571919E-08,4.69112757143457E-08,0.3,#VALUE!
P05852,2.3.1.234,#N/A,#VALUE!,36008,87.1585371567,1.44733538951663E-07,0.3,2.84348799512108E-07,2.55913919560897E-07,3.12783679463318E-07,0.3,#VALUE!
P0ACV0,2.3.1.241,#N/A,#VALUE!,35407,0.105984935,1.75996238791099E-10,0.3,3.45768642025735E-10,3.11191777823162E-10,3.80345506228309E-10,0.3,#VALUE!
P0ACV2,2.3.1.242,#N/A,#VALUE!,35493,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P24205,2.3.1.243,#N/A,#VALUE!,37410,49.5721961649,8.23184924691862E-08,0.3,1.61725918407045E-07,1.45553326566341E-07,1.7789851024775E-07,0.3,#VALUE!
P76143,2.3.1.245,#N/A,#VALUE!,31893,265.7710759865,4.41333570220037E-07,0.3,8.67060059371388E-07,7.80354053434249E-07,9.53766065308527E-07,0.3,#VALUE!
P37001,2.3.1.251,#N/A,#VALUE!,21770,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0A944,2.3.1.266,#N/A,#VALUE!,16610,52.7316276303,8.75649744773471E-08,0.3,0.000000172,1.54830013810633E-07,1.8923668354633E-07,0.3,#VALUE!
P0A948,2.3.1.267,#N/A,#VALUE!,22688,92.10628168,1.52949654068416E-07,0.3,3.00490479505729E-07,2.70441431555156E-07,3.30539527456301E-07,0.3,#VALUE!
P0AB77,2.3.1.29,#N/A,#VALUE!,43117,145.6798240369,2.41912693518593E-07,0.3,4.75270517718258E-07,4.27743465946433E-07,5.22797569490084E-07,0.3,#VALUE!
P31119,2.3.1.40,#N/A,#VALUE!,80700,6.0875214161,1.0108803414334E-08,0.3,1.98601245861179E-08,1.78741121275061E-08,2.18461370447296E-08,0.3,#VALUE!
P07623,2.3.1.46,#N/A,#VALUE!,35727,492.2282822871,8.17383398019108E-07,0.3,1.60586129276839E-06,1.44527516349155E-06,1.76644742204522E-06,0.3,#VALUE!
P26647,2.3.1.51,#N/A,#VALUE!,27453,24.5377052238,4.07467705477415E-08,0.3,8.00525943963486E-08,0.000000072,8.80578538359835E-08,0.3,#VALUE!
P46854,2.3.1.53,#N/A,#VALUE!,18794,2.420188744,0.000000004,0.3,7.89570117166982E-09,7.10613105450284E-09,8.68527128883681E-09,0.3,#VALUE!
P42632,2.3.1.54,#N/A,#VALUE!,85936,0.018563004,3.08253138492195E-11,0.3,6.05605380141838E-11,5.45044842127654E-11,6.66165918156021E-11,0.3,#VALUE!
P09373,2.3.1.54,#N/A,#VALUE!,85357,5645.2992060088,9.37445899370437E-06,0.3,1.84174047027591E-05,1.65756642324832E-05,2.0259145173035E-05,0.3,#VALUE!
P75793,2.3.1.54,#N/A,#VALUE!,90125,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P32674,2.3.1.54,#N/A,#VALUE!,85960,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P0A951,2.3.1.57,#N/A,#VALUE!,21887,58.0892898302,9.64617898209789E-08,0.3,1.89512357212139E-07,1.70561121490925E-07,2.08463592933353E-07,0.3,#VALUE!
P0AFG6,2.3.1.61,#N/A,#VALUE!,44011,10291.9764767045,1.7090628490044E-05,0.3,3.35768732613831E-05,3.02191859352448E-05,3.69345605875214E-05,0.3,#VALUE!
P77791,2.3.1.79,#N/A,#VALUE!,20096,69.2505181984,0.000000115,0.3,2.25925105648679E-07,2.03332595083811E-07,2.48517616213547E-07,0.3,#VALUE!
P27247,2.3.1.n2,#N/A,#VALUE!,38214,57.9969336474,9.63084251867174E-08,0.3,1.89211051447382E-07,1.70289946302644E-07,2.0813215659212E-07,0.3,#VALUE!
P26647,2.3.1.n4,#N/A,#VALUE!,27453,24.5377052238,4.07467705477415E-08,0.3,8.00525943963486E-08,0.000000072,8.80578538359835E-08,0.3,#VALUE!
P60782,2.3.1.n5,#N/A,#VALUE!,22193,0.8729114847,1.44953750366086E-09,0.3,2.84781434903902E-09,2.56303291413512E-09,3.13259578394292E-09,0.3,#VALUE!
P18956,2.3.2.2,#N/A,#VALUE!,61768,152.896653174,2.53896800355337E-07,0.3,4.98814931935829E-07,4.48933438742246E-07,5.48696425129412E-07,0.3,#VALUE!
P0A8P1,2.3.2.6,#N/A,#VALUE!,26619,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
Q47536,2.4.-.-,#N/A,#VALUE!,44708,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P25740,2.4.-.-,#N/A,#VALUE!,42284,17.72878715,2.94400318000664E-08,0.3,5.78389622791089E-08,5.2055066051198E-08,6.36228585070198E-08,0.3,#VALUE!
P71243,2.4.-.-,#N/A,#VALUE!,45362,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P11290,2.4.-.-,#N/A,#VALUE!,40524,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P75905,2.4.1.-,#N/A,#VALUE!,50766,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P27127,2.4.1.-,#N/A,#VALUE!,40826,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P37749,2.4.1.-,#N/A,#VALUE!,37757,379.2304664605,6.297417244446E-07,0.3,1.2372136040169E-06,1.11349224361521E-06,1.36093496441859E-06,0.3,#VALUE!
P36667,2.4.1.-,#N/A,#VALUE!,31061,1.887754139,3.13476276818333E-09,0.3,6.1586694856254E-09,5.54280253706286E-09,6.77453643418794E-09,0.3,#VALUE!
P77293,2.4.1.-,#N/A,#VALUE!,34635,0.8103254881,1.34560858202136E-09,0.3,2.6436317917905E-09,2.37926861261145E-09,2.90799497096955E-09,0.3,#VALUE!
P62517,2.4.1.-,#N/A,#VALUE!,96937,42.7158926896,7.09330665718785E-08,0.3,1.39357694640233E-07,1.25421925176209E-07,1.53293464104256E-07,0.3,#VALUE!
P37653,2.4.1.12,#N/A,#VALUE!,99785,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P27836,2.4.1.180,#N/A,#VALUE!,27928,13.30956306,2.21015660245766E-08,0.3,4.34215442526062E-08,3.90793898273456E-08,4.77636986778668E-08,0.3,#VALUE!
P10441,2.4.1.182,#N/A,#VALUE!,42382,23.1802329542,3.8492582122501E-08,0.3,7.56239334430275E-08,6.80615400987248E-08,8.31863267873303E-08,0.3,#VALUE!
P0A6U8,2.4.1.21,#N/A,#VALUE!,52822,415.9925389151,6.90788008826156E-07,0.3,1.35714736508086E-06,1.22143262857277E-06,1.49286210158894E-06,0.3,#VALUE!
P15977,2.4.1.25,#N/A,#VALUE!,78503,29.2680825768,4.8601930549368E-08,0.3,9.54851287806837E-08,8.59366159026153E-08,0.000000105,0.3,#VALUE!
P56258,2.4.1.325,#N/A,#VALUE!,40640,3.131837131,5.20065946690153E-09,0.3,1.02174056324195E-08,9.19566506917755E-09,1.12391461956615E-08,0.3,#VALUE!
P76041,2.4.1.352,#N/A,#VALUE!,64186,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P27128,2.4.1.44,#N/A,#VALUE!,39423,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P27242,2.4.1.56,#N/A,#VALUE!,41729,1.9844230048,3.29528894847438E-09,0.3,6.47404508541135E-09,5.82664057687022E-09,7.12144959395249E-09,0.3,#VALUE!
P27129,2.4.1.58,#N/A,#VALUE!,39040,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
Q47147,2.4.2.-,#N/A,#VALUE!,28636,53.8702828164,8.94558000937253E-08,0.3,1.75748133779421E-07,1.58173320401479E-07,1.93322947157363E-07,0.3,#VALUE!
P0AG16,2.4.2.14,#N/A,#VALUE!,56488,280.1079440064,4.65141056138079E-07,0.3,9.13833116184831E-07,8.22449804566348E-07,1.00521642780331E-06,0.3,#VALUE!
P0C037,2.4.2.15,#N/A,#VALUE!,10234,556.2754941403,9.23738781368736E-07,0.3,1.81481096536098E-06,1.63332986882488E-06,1.99629206189707E-06,0.3,#VALUE!
P30011,2.4.2.19,#N/A,#VALUE!,32762,404.6907262478,0.000000672,0.3,1.3202759699303E-06,1.18824837293727E-06,1.45230356692333E-06,0.3,#VALUE!
P0C037,2.4.2.2,#N/A,#VALUE!,10234,556.2754941403,9.23738781368736E-07,0.3,1.81481096536098E-06,1.63332986882488E-06,1.99629206189707E-06,0.3,#VALUE!
P0C037,2.4.2.3,#N/A,#VALUE!,10234,556.2754941403,9.23738781368736E-07,0.3,1.81481096536098E-06,1.63332986882488E-06,1.99629206189707E-06,0.3,#VALUE!
P12758,2.4.2.3,#N/A,#VALUE!,27159,3105.0437177859,5.15616691761199E-06,0.3,0.00001013,0.000009117,0.000011143,0.3,#VALUE!
P76473,2.4.2.43,#N/A,#VALUE!,62543,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P77231,2.4.2.52,#N/A,#VALUE!,31644,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P77757,2.4.2.53,#N/A,#VALUE!,36339,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P60955,2.4.99.-,#N/A,#VALUE!,33108,4.1249628178,6.84982201561815E-09,0.3,1.34574106397213E-08,1.21116695757492E-08,1.48031517036934E-08,0.3,#VALUE!
P0AC75,2.4.99.12,#N/A,#VALUE!,47291,19.2223808477,3.1920260457813E-08,0.3,6.2711710133228E-08,5.64405391199052E-08,0.000000069,0.3,#VALUE!
P0AC75,2.4.99.13,#N/A,#VALUE!,47291,19.2223808477,3.1920260457813E-08,0.3,6.2711710133228E-08,5.64405391199052E-08,0.000000069,0.3,#VALUE!
P33667,2.5.1.-,#N/A,#VALUE!,41111,0.721860789,1.19870605944869E-09,0.3,2.35502172779703E-09,2.11951955501733E-09,2.59052390057673E-09,0.3,#VALUE!
P10378,2.5.1.-,#N/A,#VALUE!,59112,48.2265706872,8.00839765646724E-08,0.3,1.57335906806822E-07,1.4160231612614E-07,1.73069497487504E-07,0.3,#VALUE!
P09158,2.5.1.-,#N/A,#VALUE!,32321,314.4919703606,5.22238409765194E-07,0.3,0.000001026,9.23407797227259E-07,1.12860952994443E-06,0.3,#VALUE!
P0AGK1,2.5.1.-,#N/A,#VALUE!,32512,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P76291,2.5.1.-,#N/A,#VALUE!,37007,59.0962130695,9.81338642801845E-08,0.3,1.9279737579604E-07,1.73517638216436E-07,2.12077113375644E-07,0.3,#VALUE!
P22939,2.5.1.10,#N/A,#VALUE!,32160,7.4502403553,1.2371704342901E-08,0.3,2.43059024418487E-08,2.18753121976638E-08,2.67364926860335E-08,0.3,#VALUE!
P0AG03,2.5.1.129,#N/A,#VALUE!,20695,27.0851591644,0.000000045,0.3,8.83634896161266E-08,7.9527140654514E-08,9.71998385777393E-08,0.3,#VALUE!
P0AEA5,2.5.1.141,#N/A,#VALUE!,32248,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,0.3,#VALUE!
P09158,2.5.1.16,#N/A,#VALUE!,32321,314.4919703606,5.22238409765194E-07,0.3,0.000001026,9.23407797227259E-07,1.12860952994443E-06,0.3,#VALUE!
P77544,2.5.1.18,#N/A,#VALUE!,24326,84.2118749905,1.39840376935375E-07,0.3,2.74735514607809E-07,2.47261963147028E-07,3.0220906606859E-07,0.3,#VALUE!
P0ACA7,2.5.1.18,#N/A,#VALUE!,23713,802.1173819024,0.000001332,0.3,2.61685340360532E-06,2.35516806324479E-06,2.87853874396586E-06,0.3,#VALUE!
